,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
697300,2470693,HERO TOWING AND RECOVERY,,C,N,N,4440 JASON ST,DENVER,CO,80211,US,4440 JASON ST,DENVER,CO,80211,US,(720) 519-2227,,,27-JAN-14,,,27-JAN-14,CO,1.0,1,0,0,
697301,2470695,ROBERT K BURGESS,BURGESS PLUMBING AND ELECTRIC,C,N,N,246 W SANTA FE,BURLINGAME,KS,66413,US,PO BOX 164,BURLINGAME,KS,66413,US,(785) 654-3651,,,02-MAR-20,400.0,2019.0,27-JAN-14,KS,1.0,1,0,0,
697302,2470696,TOTAL CIVIL CONSTRUCTION & ENGINEERING,,A,Y,N,15100 BUCK LANE,UPPER MARLBORO,MD,20772,US,15100 BUCK LANE,UPPER MARLBORO,MD,20772,US,(301) 459-7412,(301) 459-7487,OREYES@TCCE.BIZ,30-AUG-21,500000.0,2021.0,27-JAN-14,MD,33.0,20,500000,2021,1.0
697303,2470699,TNT AUTO PARTS LLC,,C,N,N,19A DIVISION STREET,KEYPORT,NJ,07735,US,19A DIVISION STREET,KEYPORT,NJ,07735,US,(732) 497-0880,(732) 497-0881,MIKEC@TNTAUTOPARTS.ORG,16-JUN-20,35000.0,2016.0,27-JAN-14,NJ,5.0,6,0,0,
697304,247070,DONDLINGER & SONS CONSTRUCTION CO INC,DONDLINGER CONSTRUCTION,A,N,N,2656 S SHERIDAN ST,WICHITA,KS,67217-1341,US,P O BOX 398,WICHITA,KS,67201-0398,US,(316) 945-0555,(316) 945-9009,,15-SEP-22,1500000.0,2021.0,23-MAY-84,KS,86.0,159,1500000,2021,1.0
697305,2470703,GUIDO'S PLATE GLASS SERVICE INC,1967,A,N,N,686 COTTAGE ST,NEW BEDFORD,MA,02740,US,PO BOX 2096,NEW BEDFORD,MA,02741,US,(508) 997-7388,(508) 992-6034,GUIDOS686@GMAIL.COM,09-FEB-22,27000.0,2019.0,27-JAN-14,MA,2.0,4,27000,2019,1.0
697306,2470704,BAKER HAY LLC,,A,N,N,42210 HWY 31,PAISLEY,OR,97636,US,PO BOX 283,PAISLEY,OR,97636,US,(541) 371-0159,,KEITH.BAKERHAY@GMAIL.COM,27-OCT-22,90000.0,2021.0,27-JAN-14,OR,3.0,5,90000,2021,1.0
697307,2470705,GOLCONDA GROUP LLC,,C,N,N,6878 MARTINDALE ROAD,SHAWNEE,KS,66218,US,10859 SOUTH BARTH ROAD,OLATHE,KS,66061-3108,US,(913) 579-4795,,BENROSS@THGOLCONDAGROUP.COM,18-JUN-21,128368.0,2020.0,27-JAN-14,KS,6.0,3,128368,2020,1.0
697308,2470708,CLC LANDSCAPES,,A,N,N,2910 F STREET,OMAHA,NE,68107,US,2910 F STREET,OMAHA,NE,68107,US,(402) 734-8088,(402) 734-0779,ANDREW@CLCLANDSCAPESINC.COM,24-JUN-22,50000.0,2019.0,27-JAN-14,NE,3.0,6,50000,2019,1.0
697309,2470709,PERRY SCRAP YARD LLP,PERRY SCRAP YARD,C,N,N,4161 ST RTE 13 NE,NEW LEXINGTON,OH,43764,US,4161 ST RTE 13 NE,NEW LEXINGTON,OH,43764,US,(740) 891-7184,,MIKET@PERRYSCRAPYARD.COM,17-AUG-21,150000.0,2021.0,27-JAN-14,OH,5.0,2,150000,2021,1.0
697310,2470710,C TRANS INC,,A,N,N,8099 HWY 15 SOUTH,LOUISVILLE,MS,39339,US,PO BOX 289,NOXAPATER,MS,39346,US,(662) 779-2843,(662) 779-0248,COVTRANS@YAHOO.COM,06-OCT-21,243000.0,2020.0,27-JAN-14,MS,4.0,4,243000,2020,1.0
697311,2470711,DYNAMO TRUCKING LLC,,A,N,N,14550 TORREY CHASE BLVD SUITE 256,HOUSTON,TX,77014,US,14550 TORREY CHASE BLVD SUITE 256,HOUSTON,TX,77014,US,(281) 919-1760,,DYNAMOTRUCKING2013@YAHOO.COM,08-JUL-22,1446736.0,2021.0,27-JAN-14,TX,15.0,15,1446736,2021,1.0
697312,2470712,CENTRAL FLORIDA SHUTTLE LLC,,C,N,Y,624 LAKE CLAY DRIVE SOUTH,LAKE PLACID,FL,33852,US,P O BOX 878,LAKE PLACID,FL,33862,US,(863) 465-7858,,JRUDEN@EMBARQMAIL.COM,27-JAN-14,,,27-JAN-14,FL,2.0,2,0,0,
697313,2470713,COLIN REED SCHILD,SCHILD CONSTRUCTION,C,N,N,6335 11TH AVE,DYSART,IA,52224,US,6335 11TH AVE,DYSART,IA,52224,US,(319) 464-2209,,COLINSCHILD@HOTMAIL.COM,29-MAY-15,,,27-JAN-14,IA,2.0,3,0,0,
697314,2470720,ESSENTIAL OILFIELD SERVICES AND SAFETY LLC,,C,N,N,114 S TEXAS,ODSSA,TX,79761,US,114 S TEXAS,ODESSA,TX,79761,US,(432) 332-4222,(432) 332-4221,ESSENTIAL10@OUTLOOK.COM,12-JUN-15,,,27-JAN-14,TX,2.0,1,0,0,
697315,2470721,ALL THE WAY LOGISTICS LLC,ATW LOGISTICS,C,N,N,5898 SHALLOW WATER LN,BARGERSVILLE,IN,46106,US,5898 SHALLOW WATER LN,BARGERSVILLE,IN,46106,US,(317) 432-1838,,BRANDON_RAY@CABLE.COMCAST.COM,28-JAN-14,,,27-JAN-14,IN,1.0,1,0,0,
697316,2470724,JOTHRY DURANSKY,ABC TOWING,C,N,N,315 CAROLINE,PEORIA,IL,61603,US,315 CAROLINE,PEORIA,IL,61603,US,(309) 265-4975,,,27-JAN-14,1.0,2013.0,27-JAN-14,IL,2.0,1,0,0,
697317,2470726,ALEXANDER HOOPER,,C,N,N,14901 E RICH AVE,SPOKANE VALLEY,WA,99216,US,14901 E RICH AVE,SPOKANE VALLEY,WA,99216,US,(509) 998-5583,,,28-JAN-14,3000.0,2014.0,27-JAN-14,WA,2.0,1,0,0,
697318,2470728,LOW COUNTRY WOOD PRODUCTS INC,,A,N,N,5066 CARVER RD,OLAR,SC,29843,US,5066 CARVER RD,OLAR,SC,29843,US,(803) 571-6915,(803) 267-2718,SHAUNBRANDT12@GMAIL.COM,01-MAR-21,150000.0,2019.0,27-JAN-14,SC,4.0,2,0,0,
697319,2470729,DISCOUNT TILE & MARBLE,,C,N,N,125 W WALTON AVENUE,SALT LAKE CITY,UT,84115,US,125 W WALTON AVENUE,SALT LAKE CITY,UT,84115,US,(801) 461-0300,(801) 461-0900,BOOKKEEPER125@GMAIL.COM,02-AUG-22,7900.0,2018.0,27-JAN-14,UT,2.0,2,0,0,
697320,2470733,DANNY WEATHERFORD,DANNY WEATHERFORD CONSTRUCTION,C,N,N,2058 LITTLE CYPRESS ROAD,CALVERT CITY,KY,42029,US,2058 LITTLE CYPRESS ROAD,CALVERT CITY,KY,42029,US,(270) 898-8135,(270) 898-3754,,27-JAN-14,,,27-JAN-14,KY,1.0,1,0,0,
697321,2470734,WEO RANCH LLC,,A,N,N,1880 S ULM ST,WATKINS,CO,80137,US,1880 S ULM ST,WATKINS,CO,80137,US,(303) 912-4234,,WILLYBLUE2@YAHOO.COM,08-JUN-22,54000.0,2021.0,27-JAN-14,CO,1.0,2,54000,2021,1.0
697322,2470735,DIESEL XPRESS INC,,A,N,N,1945 N STATE ST,FRESNO,CA,93722,US,1945 N STATE ST,FRESNO,CA,93722,US,(559) 316-1213,(559) 568-4600,KTLTRUCKING02@GMAIL.COM,05-OCT-21,127030.0,2020.0,27-JAN-14,CA,2.0,2,127030,2020,1.0
697323,2470737,SOUTHWEST LOGISTICS ENTERPRISE INC,SOUTHWEST LOGISTICS,A,N,N,8810 NORWICH AVE,LOS ANGELES,CA,91343,US,8810 NORWICH AVE,NORTH HILLS,CA,91343,US,(818) 334-7647,(866) 855-5202,SOUTHWEST_LOGISTICS@YAHOO.COM,18-JUL-22,360000.0,2021.0,27-JAN-14,CA,2.0,2,360000,2021,1.0
697324,2470738,M J G TRANSPORT INC,,A,N,N,107 WISTERIA ST,NATCHEZ,MS,39120,US,107 WISTERIA ST,NATCHEZ,MS,39120,US,(601) 920-9202,(601) 653-4884,MALEEKEGRINNELL@GMAIL.COM,23-NOV-21,32000.0,2020.0,27-JAN-14,MS,1.0,1,32000,2020,1.0
697325,2470739,IRVING ALATORRE-GARCIA,PACK MAN EXPRESS,C,N,N,2200 BROWN ST APT 818,WAXAHACHIE,TX,75165,US,2200 BROWN ST APT 818,WAXAHACHIE,TX,75165,US,(817) 617-0175,,,27-JAN-14,50000.0,2014.0,27-JAN-14,TX,1.0,1,0,0,
697326,2470741,RAMONE MAURICE GOOBOLTD,,C,N,N,9002 GREENLEAF ROAD,JACKSONVILLE,FL,32208,US,9002 GREENLEAF ROAD,JACKSONVILLE,FL,32208,US,(904) 314-9497,,,27-JAN-14,,,27-JAN-14,FL,1.0,1,0,0,
697327,2470744,PRIMOS TWO CONCRETE INC,,C,N,N,4419 W SOUTH AVE,TAMPA,FL,33614,US,4419 W SOUTH AVE,TAMPA,FL,33614,US,(813) 443-8872,,CDPRIMOSTWO@GMAIL.COM,18-APR-22,30000.0,2021.0,27-JAN-14,FL,9.0,9,30000,2021,1.0
697328,2470745,SAVORY CONCEPTS LLC,,A,N,N,645 EMMETT STREET,BRISTOL,CT,06010,US,645 EMMETT STREET,BRISTOL,CT,06010,US,(860) 402-0247,(860) 589-7743,MGRAZIANO@SAVORY-CONCEPTS.COM,28-SEP-22,13500.0,2021.0,27-JAN-14,CT,4.0,12,13500,2021,1.0
