,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1782800,3917906,PMG TRANSPORT LLC,,A,N,N,32107 HAMILTON CT APT 107,SOLON,OH,44139,US,32107 HAMILTON CT APT 107,SOLON,OH,44139-5732,US,(216) 466-4970,,PMLOGISTICS713@GMAIL.COM,24-AUG-22,,,15-JUL-22,OH,1.0,1.0,0,0,
1782801,3917907,LOGISTICAL SPECIALTIES LLC,,B,N,N,7365 SAW MILL RD,LUSBY,MD,20657-4715,US,7365 SAW MILL RD,LUSBY,MD,20657-4715,US,(443) 532-5431,,JCBPLUMBING2012@AOL.COM,22-JUL-22,1.0,2022.0,15-JUL-22,MD,2.0,3.0,1,2022,1.0
1782802,3917908,JACKSON'S TRANSPORT IT ALL LLC,TRANSPORT IT ALL,A,N,N,11705 RIVERSHORE DR,DUNKIRK,MD,20754,US,11705 RIVERSHORE DR,DUNKIRK,MD,20754-9444,US,(757) 739-2713,,ONBBFA@GMAIL.COM,18-JUL-22,1.0,2021.0,15-JUL-22,MD,1.0,1.0,1,2021,1.0
1782803,3917909,SLATE HAUL LLC,,A,N,N,1901 MILLER LOOP N UNIT 1915,ASHLAND,OH,44805,US,1901 MILLER LOOP N UNIT 1915,ASHLAND,OH,44805-8971,US,(912) 290-0552,,SLATEHAULLLC@GMAIL.COM,28-JUL-22,1.0,2021.0,15-JUL-22,OH,1.0,1.0,1,2021,1.0
1782804,3917910,KATAJULI AUTO TRANSPORT INC,,A,N,N,11270 NW 17TH AVE,MIAMI,FL,33167,US,11270 NW 17TH AVE,MIAMI,FL,33167-3612,US,(786) 295-4940,,MANNY10633@YAHOO.COM,09-AUG-22,,,15-JUL-22,FL,,,0,0,
1782805,3917911,PRIVATE STASH ELITE TRANSPORTATION LLC,,A,N,Y,515 WOODGLEN RD,LANSDOWNE,PA,19050,US,515 WOODGLEN RD,LANSDOWNE,PA,19050,US,(267) 401-5636,,STASHR05@AOL.COM,30-AUG-22,1.0,2021.0,15-JUL-22,PA,2.0,2.0,1,2021,1.0
1782806,3917912,ANARIES LLC,,C,N,N,4767 NEW BROAD ST SUITE 1104,ORLANDO,FL,32814,US,4767 NEW BROAD ST SUITE 1104,ORLANDO,FL,32814,US,(321) 440-4050,,CONTACTUS@ANARIES.COM,15-AUG-22,,,15-JUL-22,FL,1.0,2.0,0,0,
1782807,3917914,J & I SHUTTLE LLC,,C,N,Y,160 WEST STREET,NEW BRITAIN,CT,06051,US,160 WEST STREET,NEW BRITAIN,CT,06051,US,(860) 804-0430,,IH8875@GMAIL.COM,28-JUL-22,1.0,2021.0,15-JUL-22,CT,1.0,1.0,1,2021,1.0
1782808,3917916,CONCO INCORPORATED,CONCO,A,N,N,274 FAIRGROVE RD  ,FAIRMONT,NC,28340-8602,US,274 FAIRGROVE RD  ,FAIRMONT,NC,28340-8602,US,(910) 734-3025,,GREENEYEDNURSE@MSN.COM,15-JUL-22,,,15-JUL-22,NC,4.0,3.0,0,0,
1782809,3917917,PATRICK WOERTH,PATRICK WOERTH CONSTRUCTION,C,N,N,2068 W CALLE COLOMBO ST,COLUMBUS,NE,68601-2776,US,2068 W CALLE COLOMBO ST,COLUMBUS,NE,68601-2776,US,(402) 910-3293,,PJWOERTH@GMAIL.COM,28-JUL-22,1.0,2021.0,15-JUL-22,NE,1.0,1.0,1,2021,1.0
1782810,3917918,AAALONGISTICSAJW LLC,,A,N,N,3101 N CENTRAL AVE STE 183  ,PHOENIX,AZ,85012,US,7500 W LAKE MEAD BLVD STE 9  ,LAS VEGAS,NV,89128-1000,US,(928) 767-8880,,WILLIAMSAPRINTESS123@GMAIL.COM,15-JUL-22,,,15-JUL-22,AZ,1.0,1.0,0,0,
1782811,3917919,GREEN DOG LOGISTICS LLC,,C,N,N,1142 W TONTO ST,PHOENIX,AZ,85007-3722,US,1142 W TONTO ST,PHOENIX,AZ,85007-3722,US,(623) 377-2817,,THEWRENCH99@ICLOUD.COM,28-JUL-22,1.0,2021.0,15-JUL-22,AZ,1.0,1.0,1,2021,1.0
1782812,3917920,SMITH HYDROVAC SERVICES LLC,,A,N,N,1101 S RANDALL AVE  ,ELK CITY,OK,73644-6203,US,1101 S RANDALL AVE  ,ELK CITY,OK,73644-6203,US,(580) 821-0803,,SMITHHYDROVACSERVICES@GMAIL.COM,15-JUL-22,,,15-JUL-22,OK,3.0,8.0,0,0,
1782813,3917921,JTP LOGISTICS LLC,,C,N,N,12533 CRAYFORD AVE  ,ORLANDO,FL,32837-8536,US,12533 CRAYFORD AVE  ,ORLANDO,FL,32837-8536,US,(617) 480-9521,,JTPLOGISTICSLLC@GMAIL.COM,15-JUL-22,,,15-JUL-22,FL,1.0,1.0,0,0,
1782814,3917922,SODERBLOOM'S LLC,,C,N,N,1004 HIGHWAY 73  ,WRIGHT,MN,55798-8217,US,1004 HIGHWAY 73  ,WRIGHT,MN,55798-8217,US,(218) 644-3392,,CSODERBLOOM@YAHOO.COM,15-JUL-22,,,15-JUL-22,MN,1.0,2.0,0,0,
1782815,3917923,OLIVER EXPRESS TRUCKING LLC,,A,N,N,3215 90TH ST S,LAKEWOOD,WA,98499,US,3215 90TH ST S,LAKEWOOD,WA,98499-9109,US,(206) 407-6009,,LUTEGA@OLIVEREXPRESSTRUCKING.COM,21-SEP-22,1.0,2021.0,15-JUL-22,WA,1.0,1.0,1,2021,1.0
1782816,3917924,PAT'S LEASING CREWS LLC,,A,N,N,1903 COUNTY STREET 2840,AMBER,OK,73004,US,PO BOX 472,CHICKASHA,OK,73023-0472,US,(405) 274-9338,,PATLEASINGCREW@GMAIL.COM,28-JUL-22,1.0,2021.0,15-JUL-22,OK,3.0,1.0,1,2021,1.0
1782817,3917925,OAK VALLEY DESIGNS,,C,N,N,30 RIVER CT SW BLDG E  ,CARTERSVILLE,GA,30120-8629,US,30 RIVER CT SW BLDG E  ,CARTERSVILLE,GA,30120-8629,US,(706) 331-0315,,CHAP@OAKVALLEYDESIGNS.COM,15-JUL-22,,,15-JUL-22,GA,1.0,4.0,0,0,
1782818,3917926,SNS TRUCKING LLC,,C,N,N,19 DOGWOOD LN  ,SAINT ALBANS,WV,25177-3463,US,19 DOGWOOD LN  ,SAINT ALBANS,WV,25177-3463,US,(304) 932-1891,,KAPERDUE219@YAHOO.COM,15-JUL-22,,,15-JUL-22,WV,1.0,2.0,0,0,
1782819,3917928,GUARDADO BUILD & DESIGN CORP,,C,N,N,64 CRAVEN ST  ,HUNTINGTN STA,NY,11746-2109,US,64 CRAVEN ST  ,HUNTINGTN STA,NY,11746-2109,US,(631) 662-1545,,CRUZGUARDADO952@GMAIL.COM,15-JUL-22,,,15-JUL-22,NY,1.0,0.0,0,0,
1782820,3917929,PAYTON TRUCKING LOGISTICS LLC,,C,N,N,4931 ALTADENA SOUTH DR  ,HOOVER,AL,35244-1929,US,4931 ALTADENA SOUTH DR  ,HOOVER,AL,35244-1929,US,(205) 675-8639,,JESSICAP@ANCHORFMR.COM,15-JUL-22,,,15-JUL-22,AL,1.0,2.0,0,0,
1782821,391793,MICHAEL C KANE,KANE KOUNTRY FARM,A,N,N,79 BURNHAM RD,SCARBOROUGH,ME,04074,US,79 BURNHAM RD,SCARBOROUGH,ME,04074,US,(207) 883-3555,,MIKEKANE@MAINE.RR.COM,26-MAR-21,1500.0,2015.0,01-MAY-90,ME,1.0,2.0,1500,2015,1.0
1782822,3917930,AIRWORTH AVIATION CONSULTING LLC,,A,N,N,11046 YORKSPRING DR,DALLAS,TX,75218,US,14650 LANDMARK BLVD APT 1551,DALLAS,TX,75254-6936,US,(469) 363-7792,,MARCUS.SAIS@AIRWORTHAVIATION.COM,28-JUL-22,1.0,2021.0,15-JUL-22,TX,1.0,1.0,1,2021,1.0
1782823,3917931,ZN EXPRESS LLC,,A,N,N,12296 BONMOT PL   ,REISTERSTOWN,MD,21136,US,12296 BONMOT PL   ,REISTERSTOWN,MD,21136-1739,US,(443) 554-0552,,KZOKIR81@GMAIL.COM,15-JUL-22,,,15-JUL-22,MD,1.0,1.0,0,0,
1782824,3917932,CRUZ & SANCHEZ LLC,,C,N,N,274 COLLEGE DR  ,ORANGE PARK,FL,32065-7640,US,274 COLLEGE DR  ,ORANGE PARK,FL,32065-7640,US,(786) 222-6199,,ENELDAILAMIS@GMAIL.COM,15-JUL-22,,,15-JUL-22,FL,1.0,1.0,0,0,
1782825,3917933,ZAHRA EXPRESS INC,,A,N,N,1523 FARR DR   ,DAYTON,OH,45404,US,1523 FARR DR   ,DAYTON,OH,45404-2101,US,(385) 557-9219,,ZAHRAEXPRESSINC@GMAIL.COM,15-JUL-22,,,15-JUL-22,OH,1.0,1.0,0,0,
1782826,3917934,D P HELPS LLC,,A,N,N,645 W DEER DR   ,JACKSON,WY,83001,US,PO BOX 6965   ,JACKSON,WY,83002-6965,US,(307) 413-2681,,JACKHANOW@GMAIL.COM,15-JUL-22,,,15-JUL-22,WY,1.0,1.0,0,0,
1782827,3917935,SANCHEZ FAMILY TRUCKING INC,,A,N,N,4215 MANDALAY DR,LOS ANGELES,CA,90063,US,4215 MANDALAY DR,LOS ANGELES,CA,90063-1117,US,(323) 671-6331,,ULISESSANCHEZ6657@GMAIL.COM,31-AUG-22,5.0,2021.0,15-JUL-22,CA,1.0,1.0,5,2021,1.0
