,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
284200,1632046,RAY BROOKS,BROOKS WASTE DISPOSAL,C,N,N,4608 WINDER HWY,JEFFERSON,GA,30549,US,P O BOX 552,JEFFERSON,GA,30549,US,(706) 367-4595,,,13-APR-07,,,13-APR-07,GA,1,1,0,0,
284201,1632047,MARK MUSGROVE,MUSGROVE TRUCKING,C,N,N,10560 YOUNGS ROAD,QUINCY,MI,49082,US,10560 YOUNGS ROAD,QUINCY,MI,49082,US,(517) 869-2127,,,13-APR-07,40000.0,2006.0,13-APR-07,MI,1,1,0,0,
284202,1632053,MOBILE SEED SERVICE INC,,C,N,N,371 S OSBORN,SUMNER,MI,48889,US,371 S OSBORN,SUMNER,MI,48889,US,(989) 875-4367,,,13-APR-07,,,13-APR-07,MI,1,2,0,0,
284203,1632056,LAKESIDE CIDER MILL FARM INC,,C,N,N,336 SCHAUBER ROAD,BALLSTON LAKE,NY,12019,US,336 SCHAUBER ROAD,BALLSTON LAKE,NY,12019,US,(518) 399-8359,(518) 399-6907,,05-JUL-21,10000.0,2021.0,13-APR-07,NY,1,2,10000,2021,1.0
284204,1632058,INTEGRITY LANDSCAPE SERVICES LLC,,C,N,N,2900 S 166TH ST,NEW BERLIN,WI,53151,US,2900 S 166TH ST,NEW BERLIN,WI,53151,US,(414) 423-7900,(414) 423-5855,INFO@INTEGRITYLANDSCAPESERVICES.COM,30-MAR-22,,,13-APR-07,WI,8,6,0,0,
284205,1632061,TWO BEARS TOWING RECOVERY,,C,N,N,3435 PATTON AVE,JOHNS ISLAND,SC,29455,US,3435 PATTON AVE,JOHNS ISLAND,SC,29455,US,(843) 813-1197,,KRANTZ525@AOL.COM,06-DEC-21,21000.0,2015.0,13-APR-07,SC,1,1,0,0,
284206,1632065,THE WHEEL DOCTOR USA INC,,C,N,N,98 CAIN DR,BRENTWOOD,NY,11717,US,98 CAIN DR,BRENTWOOD,NY,11717,US,(631) 434-6650,(631) 434-2699,,13-APR-07,45000.0,2006.0,13-APR-07,NY,3,3,0,0,
284207,1632067,SMITH TRACCTOR & EQUINMENT CO LLC,,C,N,N,705 EAST 1ST ST,HUGHES SPRINGS,TX,75656,US,705 EAST 1ST ST,HUGHES SPRINGS,TX,75656,US,(903) 639-4379,(903) 639-4924,DRSS5@ATT.NET,31-JAN-07,50000.0,2006.0,13-APR-07,TX,1,1,0,0,
284208,1632068,BALKAN BEVERAGE LLC,,A,N,N,4155 WALDEN AVENUE,LANCASTER,NY,14086,US,4155 WALDEN AVENUE,LANCASTER,NY,14086,US,(716) 651-3551,(716) 651-4694,DAVE.JAKUBOWKSI@TRYITDIST.COM,29-JUN-22,516000.0,2019.0,13-APR-07,NY,46,52,516000,2019,1.0
284209,1632070,LJL FARMS,,C,N,N,3787 LAKE GEORGE RD,WEST BRANCH,MI,48661,US,3787 LAKE GEORGE RD,WEST BRANCH,MI,48661,US,(989) 345-3105,(989) 345-8676,,24-MAR-07,10000.0,2006.0,13-APR-07,MI,5,5,0,0,
