,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
402400,1877395,CAPTAIN'S ORDERS INC,,C,N,N,2058 JOLIET RD,VALPARAISO,IN,46385,US,2058 JOLIET RD,VALPARAISO,IN,46385,US,(219) 531-2278,(219) 531-2998,SCOBOTEN@YAHOO.COM,23-AUG-22,10000.0,2021.0,14-APR-09,IN,1.0,1,10000,2021,1.0
402401,1877396,INGLAS LLP,,A,N,N,1418 CARROLL AVE,SAINT PAUL,MN,55104,US,1418 CARROLL AVE,SAINT PAUL,MN,55104,US,(651) 645-4438,,JANELLE@INGLASLLP.COM,13-DEC-21,42000.0,2020.0,14-APR-09,MN,8.0,6,42000,2020,1.0
402402,1877399,MARK RYAN,RYAN DUST CONTROL,C,N,N,1926 BALLROOM RD,DECORAH,IA,52101,US,1926 BALLROOM RD,DECORAH,IA,52101,US,(563) 382-6210,,MRYAN@ONEOTA.NET,23-SEP-09,,,14-APR-09,IA,1.0,1,0,0,
402403,187740,LOTT BUILDERS SUPPLY COMPANY INC,,C,N,N,1201 NORTH PETERSON AVE,DOUGLAS,GA,31533,US,1201 NORTH PETERSON AVE,DOUGLAS,GA,31533,US,(912) 384-1800,(912) 384-2041,COURTNEY@LOTTBUILDERSSUPPLY.COM,01-SEP-22,,,01-JUN-74,GA,18.0,14,0,0,
402404,1877401,ANTHONY'S MOVING INC,,C,N,N,4059 MCDANIEL ROAD,AUGUSTA,GA,30909,US,4059 MCDANIEL ROAD,AUGUSTA,GA,30909,US,(706) 860-3726,(706) 869-9539,INFO@ANTHONYMOVING.COM,14-APR-09,,,14-APR-09,GA,4.0,4,0,0,
402405,1877403,SID JARRELL,HESS RD FARMS,C,N,N,6758 HESS RD,MT HOOD,OR,97041,US,6758 HESS RD,MT HOOD,OR,97041,US,(541) 352-7140,(541) 352-3563,,01-MAR-10,,,14-APR-09,OR,1.0,1,0,0,
402406,1877405,WYDELL MCKNIGHT,MCKNIGHT LANDSCAPING AND TRUCKING,C,N,N,1036 LINCOLN STREET,NORTH CHICAGO,IL,60064,US,1036 LINCOLN STREET,NORTH CHICAGO,IL,60064,US,(847) 903-4953,,WYDELL74@WI.RI.COM,14-APR-09,246318.0,2009.0,14-APR-09,IL,1.0,1,0,0,
402407,1877409,PHALANX CONSTRUCTION SERVICES LLC,,C,N,N,6604 WEST FEOLE RD,KINROSS,MI,49752,US,6604 WEST FEOLE RD,KINROSS,MI,49752,US,(906) 495-6658,,,14-APR-09,,,14-APR-09,MI,1.0,2,0,0,
402408,1877410,EDWARD FODE,FOBROSE ENTERPRISE,A,N,N,13099 WESTHEIMER ROAD UNIT 2507,HOUSTON,TX,77077,US,13099 WESTHEIMER ROAD UNIT 250,HOUSTON,TX,77077,US,(832) 419-4953,,FOBROSE@GMAIL.COM,20-SEP-22,1.0,2021.0,14-APR-09,TX,1.0,1,1,2021,1.0
402409,1877416,BUCK CREEK MOBILE HOME LLC,,A,N,N,3511 STATE RT 90 WEST,OGLETHORPE,GA,31068-0061,US,3511 STATE RT 90 WEST,OGLETHORPE,GA,31068-0061,US,(478) 472-4696,,RABURNWESLEY@YAHOO.COM,26-MAY-22,41379.0,2021.0,14-APR-09,GA,1.0,1,41379,2021,1.0
402410,1877418,CUTTER LAWN AND LANDSCAPE LLC,,C,N,N,1700 N MOCKINGBIRD LN,MUNCIE,IN,47304,US,PO BOX 3358,MUNCIE,IN,47307,US,(765) 286-8697,(765) 287-8695,,14-APR-09,,,14-APR-09,IN,1.0,3,0,0,
402411,1877420,CLAYTON L GREY,,C,N,N,670 S BLACK BRANCH ROAD,CECILIA,KY,42724,US,670 S BLACK BRANCH RD,CECILIA,KY,42724,US,(270) 862-4361,(270) 862-4361,CLEARVIEWFARM@YAHOO.COM,05-OCT-22,5000.0,2021.0,14-APR-09,KY,4.0,2,5000,2021,1.0
402412,1877425,A B C D DEMOLITION LLC,,C,N,N,9165 FROUDE AVE,SURFSIDE,FL,33154,US,9165 FROUDE AVE,SURFSIDE,FL,33154,US,(305) 218-3203,,,14-APR-09,,,14-APR-09,FL,1.0,1,0,0,
402413,1877428,FRANK POLLARD,POLLARD'S TRUCKING,C,N,N,15078 HWY 80 W,SHORTER,AL,36075,US,15078 HWY 80 W,SHORTER,AL,36075,US,(334) 201-7839,,REBECCA.L.POLLARD@GMAIL.COM,03-SEP-20,50.0,2020.0,14-APR-09,AL,1.0,1,50,2020,1.0
402414,1877429,JUNE C RHINEHART,DJR,C,N,N,60 BRODY DR,WAYNESVILLE,NC,28786,US,PO BOX 313,HAZELWOOD,NC,28738,US,(828) 734-7188,,JUNIE8049@GMAIL.COM,15-SEP-22,40000.0,2021.0,14-APR-09,NC,1.0,1,40000,2021,1.0
402415,1877430,RON RIVERS ORCHARDS INC,,A,N,N,8161 JORDAN RD,PARKDALE,OR,97041,US,8161 JORDAN RD,PARKDALE,OR,97041,US,(541) 352-7362,,RIVERSRC@GMAIL.COM,03-MAY-22,8000.0,2012.0,14-APR-09,OR,2.0,1,8000,2012,1.0
402416,1877431,S AND W TRANSPORTATION LLC,,A,N,N,2167 S ROCKY  MOUNTAIN DR,EFFORT,PA,18330,US,2167 S  ROCKY MOUNTAIN DR,EFFORT,PA,18330,US,(347) 603-4813,,SLAW0125@YAHOO.COM,30-JUN-22,84653.0,2021.0,14-APR-09,PA,1.0,1,84653,2021,1.0
402417,1877432,ROWLAND EXCAVATING INC,,C,N,N,12565 NORTHLAND DR,CEDAR SPRINGS,MI,49319,US,12565 NORTHLAND DR,CEDAR SPRINGS,MI,49319,US,(616) 696-0622,,SHANNON@ROWLANDEXCAVATING.COM,29-AUG-22,125000.0,2022.0,14-APR-09,MI,12.0,12,125000,2022,1.0
402418,1877433,RICA CONSTRUCTION CORP,,C,N,N,1 LONG ACRE LANE,DIX HILLS,NY,11746,US,1 LONG ACRE LANE,DIX HILLS,NY,11746,US,(631) 462-5089,(631) 462-1497,RCAPOGNA@AOL.COM,01-MAR-21,5000.0,2020.0,14-APR-09,NY,1.0,2,5000,2020,1.0
402419,1877436,TODD A BOCCACCIO,TODD'S LAWN CARE,C,N,N,23261 ROCHELLE ST,MACOMB,MI,48045,US,23261 ROCHELLE ST,MACOMB,MI,48045,US,(586) 598-9921,,,14-APR-09,15400.0,2008.0,14-APR-09,MI,2.0,1,0,0,
402420,1877437,REAL WOOD CONSTRUCTION,,C,N,N,1903 42ND AVE,ELK MOUND,WI,54739,US,1903 42ND AVE,ELK MOUND,WI,54739,US,(715) 874-6446,,,14-APR-09,,,14-APR-09,WI,1.0,1,0,0,
402421,1877439,LUIS D QUINTERO,QUINT EXPRESS,A,N,N,3733 UNIVERSITY BLVD W STE 201H,JACKSONVILLE,FL,32217,US,3733 UNIVERSITY BLVD W STE 201,JACKSONVILLE,FL,32217,US,(405) 519-8036,,QUINTBREAKERS44@YAHOO.COM,19-OCT-22,74096.0,2021.0,14-APR-09,FL,1.0,1,74096,2021,1.0
402422,1877441,PRIMUS LOGISTICS INC,,A,N,N,8030 RIVERWALK DR UNIT 4B,LYONS,IL,60534,US,8030 RIVERWALK DR UNIT 4B,LYONS,IL,60534,US,(630) 332-0688,,PRIMUSLOGISTICS@YAHOO.COM,26-AUG-22,3141137.0,2021.0,14-APR-09,IL,55.0,60,3141137,2021,1.0
402423,1877442,LDM LLC,UNITED METAL PRODUCTS,C,N,N,8101 LYNDON,DETROIT,MI,48238,US,8101 LYNDON,DETROIT,MI,48238,US,(313) 933-8750,(313) 933-1001,MARKD@UNITEDMETALPRODUCTS.COM,24-JUN-21,15000.0,2020.0,14-APR-09,MI,4.0,2,15000,2020,1.0
402424,1877443,EZ DISTRIBUTION INC,,C,N,N,810 MAYBERRY SPRINGS RD,COLUMBIA,TN,38401,US,810 MAYBERRY SPRINGS RD,COLUMBIA,TN,38401,US,(931) 381-7157,(931) 381-6099,,15-JUL-11,5000.0,2010.0,14-APR-09,TN,8.0,5,0,0,
402425,1877444,BRENT TOSKA,BRENTLY'S DISTRIBUTING,C,N,N,1891 NORTHSHORE DRIVE,NATIONAL  CITY,MI,48748,US,1891 NORTHSHORE DRIVE,NATIONAL CITY,MI,48748,US,(989) 469-2160,,,14-APR-09,0.0,,14-APR-09,MI,1.0,2,0,0,
402426,1877445,ANGEL GALLEGOS,TRASH HAULING,A,N,N,3626 ANNANDALE ROAD,ANNANDALE,VA,22003,US,P O BOX 23453,ALEXANDRIA,VA,22304,US,(571) 445-2440,,PAZERA6@HOTMAIL.COM,17-MAY-22,4000.0,2021.0,14-APR-09,VA,1.0,1,4000,2021,1.0
402427,1877447,ERIC HEWETT,,C,N,N,303 STARLING,COMMERCE,MI,48382,US,303 STARLING,COMMERCE,MI,48382,US,(248) 933-3559,,HEWY1974@AOL.COM,14-APR-09,,,14-APR-09,MI,1.0,1,0,0,
402428,1877448,BIEBER BOBCAT & CONCRETE LLC,,C,N,N,4618 26TH ST,DORR,MI,49323,US,4618 26TH ST,DORR,MI,49323,US,(616) 681-2926,,,25-FEB-21,,,14-APR-09,MI,3.0,4,0,0,
402429,1877450,THE LIMO COMPANY LLC,,C,N,Y,3403 JAMES PHILLIPS DRIVE,OKEMOS,MI,48864,US,3403 JAMES PHILLIPS DR,OKEMOS,MI,48864,US,(517) 332-7600,(517) 332-4647,SHALMAYN@AOL.COM,14-APR-09,,,14-APR-09,MI,1.0,1,0,0,
402430,1877452,WOODYS CONSTRUCTION INC,,C,N,N,299 NORTH PLANK ROAD,NEWBURGH,NY,12550,US,P O BOX 321,MARLBORO,NY,12542,US,(845) 562-5646,(845) 787-4597,WOODYS_CONSTRUCTION@HOTMAIL.COM,24-MAR-22,25000.0,2018.0,14-APR-09,NY,4.0,4,0,0,
402431,1877458,INTEGRITY BUILDING AND REMODELING INC,INTEGRITY BUILDING,C,N,N,22 21ST STREET,JERICHO,NY,11753,US,22 21ST STREET,JERICHO1753,NY,11753,US,(516) 932-0716,,,14-APR-09,0.0,,14-APR-09,NY,3.0,3,0,0,
402432,1877460,DIAMOND X POST & POLE LLC,,C,N,N,16 LOWER TEXAS CREEK ROAD,LEADORE,ID,83464,US,PO BOX 642,SALMON,ID,83467,US,(208) 227-6993,(208) 756-1518,JAY_STOKES@YAHOO.COM,23-DEC-14,10000.0,2010.0,14-APR-09,ID,2.0,2,0,0,
402433,1877462,BRYAN ZAAGMAN,A TO Z TRASH REMOVAL,C,N,N,3000 17 MILE RD,CEDAR SPRINGS,MI,49319,US,3000 17 MILE RD,CEDAR SPRINGS,MI,49319,US,(616) 696-2938,,GINGERRUSTYJIMBOB@YAHOO.COM,31-AUG-21,46000.0,2020.0,14-APR-09,MI,3.0,2,46000,2020,1.0
402434,1877464,SMITHS COLLISION AND REPAIR INC,,A,N,N,2496 HWY 441 N,CLAYTON,GA,30525,US,2496 HWY 441 N,CLAYTON,GA,30525,US,(706) 746-6904,(706) 746-2082,SMITHVILLE@WINDSTREAM.NET,26-APR-22,5000.0,2021.0,14-APR-09,GA,1.0,2,5000,2021,1.0
402435,1877474,MELISSA WEST,STEWART TRANSPORTATION,C,N,N,117 N ELM,CIMARRON,KS,67835,US,PO BOX 863,CIMARRON,KS,67835,US,(620) 290-8170,,,23-SEP-13,1.0,2012.0,14-APR-09,KS,1.0,1,0,0,
402436,1877477,TRANSPLEX TRANSPORTATION INC,,A,N,N,4603 WEST 138TH STREET,CRESTWOOD,IL,60445,US,4603 WEST 138TH STREET,CRESTWOOD,IL,60445,US,(708) 385-4105,(708) 385-5193,MIKABET@SBCGLOBAL.NET,24-FEB-22,580000.0,2022.0,14-APR-09,IL,12.0,14,580000,2022,1.0
402437,187748,KENNYS AUTO AND TRUCK SALVAGE LLC,KENNY'S AUTO & TRUCK SALVAGE,A,N,N,5898 DOUGLAS BROXTON HIGHWAY,BROXTON,GA,31519,US,5898 DOUGLAS BROXTON HIGHWAY,BROXTON,GA,31519,US,(912) 359-2222,(912) 359-5659,KENNYSAUTOANDTRUCKSALVAGE@HOTMAIL.COM ,13-DEC-21,25000.0,2020.0,01-JUN-74,GA,2.0,2,25000,2020,1.0
402438,1877483,REMIS MOVING & TRANSFER INC,,C,N,N,3151 SW 19 TERR,MIAMI,FL,33145,US,3151 SW 19 TERR,MIAMI,FL,33145,US,(305) 443-5623,,,14-APR-09,,,14-APR-09,FL,1.0,1,0,0,
402439,1877485,VENERO AUTO TRANSPORT OF TAMPA LLC,,A,N,N,4114 WILD SENNA BLVD,TAMPA,FL,33619,US,4114 WILD SENNA BLVD,TAMPA,FL,33619,US,(813) 486-0933,,LUISVENERO@AOL.COM,04-MAY-22,79061.0,2021.0,14-APR-09,FL,1.0,1,79061,2021,1.0
