,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1205700,3220310,K&B SOLUTIONS LLC,,A,N,N,15923 EDWARDIAN DRIVE,NORTHPORT,AL,35475,US,15923 EDWARDIAN DRIVE,NORTHPORT,AL,35475,US,(205) 394-1390,,KBSOLUTIONSAL@GMAIL.COM,01-OCT-21,63000.0,2020.0,08-DEC-18,AL,1,1,63000,2020,1.0
1205701,3220311,KMAC ELECTRICAL CONTRACTOR LLC,,C,N,N,272 HURLBURT RD,MC DONOUGH,NY,13801-2152,US,272 HURLBURT RD,MC DONOUGH,NY,13801-2152,US,(607) 647-9758,(607) 647-5775,SKEETER11@FRONTIERNET.NET,25-JUN-21,11000.0,2021.0,08-DEC-18,NY,1,1,11000,2021,1.0
1205702,3220312,R & S GROVER TRUCKING LLC,,A,N,N,2314 RETHERFORD RD,NORWOOD,MO,65717,US,2314 RETHERFORD RD,NORWOOD,MO,65717-9247,US,(870) 484-0257,,RSGROVERTRUCKING@GMAIL.COM,20-SEP-22,2018.0,1.0,08-DEC-18,MO,1,2,2018,1,1.0
1205703,3220313,FERRARI CONCRETE CONSTRUCTION INC,,C,N,N,229 VERNON ST,BRIDGEWATER,MA,02324,US,229 VERNON ST,BRIDGEWATER,MA,02324,US,(508) 697-1667,(508) 697-1667,FERRARICONCRETE1@GMAIL.COM,19-JAN-22,55438.0,2021.0,08-DEC-18,MA,3,3,55438,2021,1.0
1205704,3220314,US TRANSFER LLC,,A,N,N,419 CEDAR AVE S # 388,MINNEAPOLIS,MN,55454,US,419 CEDAR AVE S # 388,MINNEAPOLIS,MN,55454-1032,US,(612) 458-7535,,USTRANSFERLLC@GMAIL.COM,12-JUL-22,96000.0,2021.0,08-DEC-18,MN,1,1,96000,2021,1.0
1205705,3220316,MSF ROADSIDE SERVICES LLC,,C,N,N,9902 DEHAVILLAND WAY APT D  ,MIDDLE RIVER,MD,21220-2746,US,9902 DEHAVILLAND WAY APT D  ,MIDDLE RIVER,MD,21220-2746,US,(410) 266-3166,,DISPATCH@MSFROADSIDELLC.COM,08-DEC-18,,,08-DEC-18,MD,0,4,0,0,
1205706,3220318,WALID TRANSPORT LLC,,A,N,N,5012 CHERRYBLUFF CT,COLUMBUS,OH,43230,US,5012 CHERRYBLUFF CT,COLUMBUS,OH,43230-4545,US,(614) 364-0696,,WALIDTRANSPORTLLC@GMAIL.COM,31-JUL-22,94632.0,2021.0,08-DEC-18,OH,2,2,94632,2021,1.0
1205707,3220319,TOTAL TRUCKING LLC,,A,N,N,1996 COUNTY RD D EAST APT 312,MAPLEWOOD,MN,55109,US,1996 COUNT RD D EAST APT 312,MAPLEWOOD,MN,55109,US,(619) 549-0656,,BASHIRHASSAN817@GMAIL.COM,06-JUN-22,20000.0,2021.0,08-DEC-18,MN,1,1,20000,2021,1.0
1205708,3220320,WHITELEY RANCH INC,,C,N,N,25321 PENNSYLVANIA AVE  ,CORNING,CA,96021-9410,US,25321 PENNSYLVANIA AVE  ,CORNING,CA,96021-9410,US,(530) 824-1222,(530) 824-0552,ROSEMARYTWHITELEY@GMAIL.COM,08-DEC-18,,,08-DEC-18,CA,1,2,0,0,
1205709,3220321,CIRCLE H TRUCKING LLC,,A,N,N,208 4TH ST,PENDER,NE,68047-4132,US,208 4TH ST,PENDER,NE,68047-4132,US,(402) 922-0518,,CIRCLEHTRUCKING@HOTMAIL.COM,24-JAN-22,61000.0,2019.0,08-DEC-18,NE,2,2,61000,2019,1.0
1205710,3220323,A & R EXPRESS TRUCKING LLC,,A,N,N,42 WARMAN ST,MONTCLAIR,NJ,07042,US,95 W MAIN ST 5196,CHESTER,NJ,07930,US,(973) 397-0007,,AREXPRESSTRUCKING1@GMAIL.COM,25-JUL-22,1.0,2020.0,08-DEC-18,NJ,8,9,1,2020,1.0
1205711,3220325,FLYING D LAND EXCAVATION LLC,,C,N,N,104051 HWY 56,OKEMAH,OK,74859,US,104051 HWY 56,OKEMAH,OK,74859,US,(918) 650-8363,,FLYINGB2017@GMAIL.COM,18-JAN-22,10000.0,2021.0,08-DEC-18,OK,3,3,10000,2021,1.0
1205712,3220326,JEFFERY C REIGHTLER,HARMONY RUN EQUINE TRANSPORT,A,N,N,3367 KABLETOWN RD,CHARLESTOWN,WV,25414,US,3367 KABLETOWN RD,CHARLESTOWN,WV,25414,US,(304) 240-0901,(304) 250-9648,JCREIGHTLER@GMAIL.COM,04-AUG-22,80000.0,2021.0,08-DEC-18,WV,1,1,80000,2021,1.0
1205713,3220330,JASIV ENTERPRISES LTD,,A,N,N,6670 LEFEUVRE RD,ABBOTSFORD,BC,V4X 2C1,CA,6670 LEFEUVRE RD,ABBOTSFORD,BC,V4X 2C1,CA,(604) 300-2337,,GREENWAYSERVICES@TELUS.NET,31-OCT-21,272985.0,2020.0,08-DEC-18,WA,4,4,272985,2020,1.0
1205714,3220331,ZEKE TRANSPORT LLC,,A,N,N,1103 MAGNOLIA CIR,PAPILLION,NE,68046,US,1103 MAGNOLIA CIR,PAPILLION,NE,68046-6218,US,(402) 650-1023,,ZEKE.TRANSPORTLLC@GMAIL.COM,03-JAN-21,98000.0,2020.0,08-DEC-18,NE,1,1,98000,2020,1.0
1205715,3220332,BIG JU TRUCKING LLC,,A,N,N,3956 HIGHWAY 5,DOUGLASVILLE,GA,30135,US,3956 HIGHWAY 5,DOUGLASVILLE,GA,30135-3365,US,(678) 368-9540,,RANADAOWENS@ME.COM,17-AUG-20,100000.0,2020.0,08-DEC-18,GA,3,1,100000,2020,1.0
1205716,3220333,A&J MURPHYS TRUCKING LLC,,C,N,N,120A N 3RD ST,DUQUESNE,PA,15110,US,120A N 3RD ST,DUQUESNE,PA,15110,US,(412) 728-3124,,AJMURPHYSTRUCKING@GMAIL.COM,08-OCT-20,1.0,2020.0,08-DEC-18,PA,1,1,1,2020,1.0
1205717,3220335,SAFA TRANSPORTATION LLC,,A,N,N,2935 FREMONT AVE S  APT407P,MINNEAPOLIS,MN,55408,US,2935 FREMONT AVE S APT407P,MINNEAPOLIS,MN,55408,US,(952) 297-6548,,SAFATRANSPORT2@GMAIL.COM,04-MAR-22,43789.0,2021.0,08-DEC-18,MN,1,1,43789,2021,1.0
1205718,3220337,GIVE A TRUCK TOWING,,B,N,N,2185 LEXINGTON LN,CUMMING,GA,30040-6498,US,2185 LEXINGTON LN,CUMMING,GA,30040-6498,US,(770) 873-3358,,FRANTZKY07@HOTMAIL.COM,14-AUG-20,220000.0,2020.0,08-DEC-18,GA,1,1,220000,2020,1.0
1205719,3220338,SHAEDTREE HAULERS LLC,,C,N,N,1627 JOHNSON RD,MARBURY,AL,36051,US,1627 JOHNSON RD,MARBURY,AL,36051,US,(334) 868-7948,,JESICA.HILYER1@AOL.COM,03-AUG-21,10000.0,2020.0,08-DEC-18,AL,2,1,10000,2020,1.0
1205720,3220339,RACCOS DELIVERY LLC,,C,N,N,24804 45TH AVE S,KENT,WA,98032,US,24804 45TH AVE S,KENT,WA,98032,US,(206) 697-1799,(425) 332-7044,ESORACCO@LIVE.COM,25-MAR-21,1.0,2021.0,08-DEC-18,WA,2,1,1,2021,1.0
1205721,322034,CENTRAL CONFINEMENT SERVICE LLC,,A,N,N,23321 235 AVE,COLUMBUS,NE,68601,US,P O BOX 1332,COLUMBUS,NE,68602-1332,US,(402) 563-3628,(402) 564-5622,AP@CENCON.COM,14-APR-21,1000.0,2014.0,27-JUL-88,NE,1,1,1000,2014,1.0
1205722,3220340,DELIVERANCE TRANSPORT LLC,,A,N,N,917 W MINTON ST,PHOENIX,AZ,85041,US,917 W MINTON ST,PHOENIX,AZ,85041,US,(702) 526-8861,,DELIVERANCETRANSPORTLLC@GMAIL.COM,04-OCT-22,1.0,2021.0,08-DEC-18,AZ,1,1,1,2021,1.0
