,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
357400,1781620,NEW ENGLAND AUTOMOTIVE LIFTS AND EQUIPMENT LLC,,A,N,N,120 OLD GAGE HILL RD,PELHAM,NH,03076,US,120 OLD GAGE HILL RD,PELHAM,NH,03076,US,(603) 894-6325,(603) 894-5438,NEAUTOLIFT@COMCAST.NET,02-NOV-21,40000.0,2021.0,12-JUN-08,NH,2,2,40000,2021,1.0
357401,1781621,NORTHEAST FOREST TRUCKING LLC,,C,N,N,W4123 KIEKHAEFER PKWY,FOND DU LAC,WI,54935,US,W4123 KIEKHAEFER PKWY,FOND DU LAC,WI,54935,US,(920) 948-0252,(920) 922-7500,MARK.KIRSCHLING@MILWPC.COM,27-JUN-08,,,12-JUN-08,WI,1,1,0,0,
357402,1781622,WALTER MUNSON,MUNSON SOUND COMPANY,C,N,N,1800 BURMA ROAD,SPAFFORD,NY,13110,US,P O BOX 453,SYRACUSE,NY,13201,US,(315) 481-3296,(315) 637-2010,WALTMUNSON@PEOPLEPC.COM,12-JUN-08,,,12-JUN-08,NY,1,1,0,0,
357403,1781625,KNOTTY RENOVATIONS INC,,C,N,N,44057 MORNING STAR CT,ELIZABETH,CO,80107,US,44057 MORNING STAR CT,ELIZABETH,CO,80107,US,(303) 794-6944,(303) 646-1928,KNOTTYRENOVATIONS@Q.COM,12-JUN-08,0.0,,12-JUN-08,CO,1,2,0,0,
357404,1781628,EQUINE ARCHITECTURAL PRODUCTS INC,EQUINE AP,A,N,N,2756 WHITEFORD RD,WHITEFORD,MD,21160,US,PO BOX 27,PYLESVILLE,MD,21132-9998,US,(410) 452-8599,(410) 452-9176,JOHNRISTON5@AOL.COM,28-JUN-22,10000.0,2019.0,12-JUN-08,MD,2,4,10000,2019,1.0
357405,1781629,SALVADOR NIEVES,SALVA TIERRAS LLC,A,N,N,1255 W 700N,HOWE,IN,46746,US,1255 W 700 N,HOWE,IN,46746,US,(260) 562-2867,,SALVA-TIERRAS@OUTLOOK.COM,12-JUL-22,42000.0,2022.0,12-JUN-08,IN,0,4,42000,2022,1.0
357406,1781633,CHRIS PALCEKI,HOME REMODEL & DESIGN GROUP,C,N,N,2161 W CALEY AVE,LITTLETON,CO,80120,US,2161 W CALEY AVE,LITTLETON,CO,80120,US,(303) 704-7934,,,12-JUN-08,10000.0,2007.0,12-JUN-08,CO,1,1,0,0,
357407,1781635,JAYME BUFFINGTON,J&S SHAVINGS,C,N,N,161 ADAMS ROAD,MARTIN,GA,30557,US,161 ADAMS ROAD,MARTIN,GA,30557,US,(706) 381-7227,(706) 384-4250,,16-SEP-08,50000.0,2007.0,12-JUN-08,GA,4,3,0,0,
357408,1781636,CANNONBALL MOVERS,,C,N,N,1334 JERSEY ST,DENVER,CO,80220,US,P O BOX 140413,EDGEWATER,CO,80214,US,(720) 255-4368,,GUERRA0105@YAHOO.COM,12-JUN-08,20000.0,2007.0,12-JUN-08,CO,1,1,0,0,
357409,1781643,LOGISTICS SEVEN INC,,C,N,N,230 NE 48TH TERRACE,MIAMI,FL,33137,US,230 NE 48TH TERRACE,MIAMI,FL,33137,US,(954) 632-9881,,LOGISTICSSEVEN7@GMAIL.COM,29-MAY-14,10000.0,2013.0,12-JUN-08,FL,4,3,0,0,
