,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1672400,3799341,SFX2 LOGISTICS,,A,N,N,10030 CELTIC ASH DR   ,RUSKIN,FL,33573,US,10030 CELTIC ASH DR   ,RUSKIN,FL,33573-6729,US,(609) 556-8720,,SHAWN@SFX2LLC.COM,14-JAN-22,,,14-JAN-22,FL,3,3,0,0,
1672401,3799342,ROE1TOWING LLC,,A,N,N,113 KING FOREST LN,NEWPORT NEWS,VA,23608-2451,US,113 KING FOREST LN,NEWPORT NEWS,VA,23608-2451,US,(757) 303-4250,,ROE1TOWING@YAHOO.COM,18-JAN-22,1.0,2021.0,14-JAN-22,VA,1,1,1,2021,1.0
1672402,3799343,GLA TRANSPORTATION INC,,A,N,N,3551 SW 9TH TER APT 203  ,MIAMI,FL,33135,US,3551 SW 9TH TER APT 203  ,MIAMI,FL,33135-4353,US,(813) 389-8502,,GLIM7181@GMAIL.COM,14-JAN-22,,,14-JAN-22,FL,1,1,0,0,
1672403,3799344,HOP CARRIER LLC,,A,N,N,1612 SILVERBERRY CT,CHARLOTTE,NC,28214,US,1612 SILVERBERRY CT,CHARLOTTE,NC,28214,US,(704) 906-3304,,TRUCKING@HOPKINSCARRIER.COM,21-APR-22,1000.0,2021.0,14-JAN-22,NC,1,1,1000,2021,1.0
1672404,3799345,ELITE TOUR LLC,,A,N,N,7721 KINSTON ST,N CHARLESTON,SC,29418,US,7721 KINSTON ST,N CHARLESTON,SC,29418,US,(843) 530-0826,,ETON_MYLES@YAHOO.COM,18-JAN-22,1.0,2021.0,14-JAN-22,SC,1,1,1,2021,1.0
1672405,3799346,CHEERS UP LOGISTICS INC,,A,N,N,21 E MAPLE ST FL 2,VALLEY STREAM,NY,11580,US,21 E MAPLE ST FL 2,VALLEY STREAM,NY,11580-4508,US,(718) 496-2797,,LOVESINGH1995@YAHOO.COM,03-MAR-22,,,14-JAN-22,NY,2,3,0,0,
1672406,3799347,TRIPLEL TOWING LLC,,C,N,N,15520 WENTWORTH AVE STE A  ,SOUTH HOLLAND,IL,60473-1291,US,14444 DES PLAINES ST  ,HARVEY,IL,60426-1808,US,(708) 800-4482,(708) 566-1878,BANKHEAD834@GMAIL.COM,14-JAN-22,,,14-JAN-22,IL,1,2,0,0,
1672407,3799348,LOWMAN TRANSPORT LLC,,A,N,N,105 AQUA VISTA DR W,GADSDEN,AL,35901,US,105 AQUA VISTA DR W,GADSDEN,AL,35901-9257,US,(256) 490-4279,,KLOWMAN72@GMAIL.COM,19-JUL-22,30000.0,2022.0,14-JAN-22,AL,1,1,30000,2022,1.0
1672408,3799349,AVA-LAUREN PUBLIC RELATIONS LLC,,A,N,N,3400 STRATFORD RD NE APT 1100,ATLANTA,GA,30326,US,3400 STRATFORD RD NE APT 1100,ATLANTA,GA,30326-1702,US,(404) 820-3207,,AVALAURENPUBLICRELATIONS@GMAIL.COM,14-JAN-22,,,14-JAN-22,GA,1,1,0,0,
1672409,379935,BELL CONCRETE PRODUCTS INC,,C,N,N,2480 N US 129,BELL,FL,32619,US,P O BOX 7,BELL,FL,32619-0007,US,(352) 463-6103,(352) 463-7424,MARK@BELLCONCRETEPRODUCTS.COM,20-MAY-21,800000.0,2020.0,29-JAN-90,FL,13,13,800000,2020,1.0
1672410,3799350,PREMIUM TRANSFERS LLC,,A,N,N,943 OWENS RD,OXON HILL,MD,20745,US,943 OWENS RD,OXON HILL,MD,20745,US,(571) 337-2913,,FIELDS.JAMES1993@YAHOO.COM,17-JAN-22,1.0,2021.0,14-JAN-22,MD,1,1,1,2021,1.0
1672411,3799352,SSAM LOGISTICS LLC,,A,N,N,7964 NW 14TH ST   ,DORAL,FL,33126,US,7964 NW 14TH ST   ,DORAL,FL,33126-1614,US,(703) 775-0304,,SSAMLOGISTICS@SSAMLOGISTICS.COM,14-JAN-22,,,14-JAN-22,FL,1,1,0,0,
1672412,3799353,GUZMAN & SON INC,,A,N,N,11424 PULASKI HWY STE 2  ,WHITE MARSH,MD,21162,US,11424 PULASKI HWY STE 2  ,WHITE MARSH,MD,21162-1529,US,(410) 335-2775,(410) 335-3566,SAW@WESTMOTOR.COM,14-JAN-22,,,14-JAN-22,MD,1,4,0,0,
1672413,3799354,FRITCHEN'S CREATIVE CREATIONS INC,,C,N,N,548 E INDIAN CREEK DR  ,FORT WORTH,TX,76179-6518,US,548 E INDIAN CREEK DR  ,FORT WORTH,TX,76179-6518,US,(817) 825-7569,,C.FRITCHENSCC@GMAIL.COM,14-JAN-22,,,14-JAN-22,TX,1,4,0,0,
1672414,3799355,DJ WEAVER SIDING LLC,,C,N,N,8935 CHERRY HILL RD  ,CLYMER,NY,14724-9752,US,8935 CHERRY HILL RD  ,CLYMER,NY,14724-9752,US,(716) 490-1383,(716) 355-2583,MARKDHONEY@YAHOO.COM,14-JAN-22,,,14-JAN-22,NY,1,1,0,0,
1672415,3799356,H&H FENCING LLC,,C,N,N,8270 LAKEVIEW DR  ,COLORADO SPGS,CO,80908-2976,US,8270 LAKEVIEW DR  ,COLORADO SPGS,CO,80908-2976,US,(719) 330-9594,,GEORGE_MCGRIFF@YAHOO.COM,14-JAN-22,,,14-JAN-22,CO,1,1,0,0,
1672416,3799357,LOUIS WESTCOTT,L WESTCOTT HOME IMPROVEMENTS,C,N,N,187 ALDERMEADOW RD,SCHROON LAKE,NY,12870-2712,US,187 ALDERMEADOW RD,SCHROON LAKE,NY,12870-2712,US,(518) 791-6717,,WESTCOTTLOU@YAHOO.COM,28-APR-22,1000.0,2021.0,14-JAN-22,NY,1,1,1000,2021,1.0
1672417,3799358,JOSE ANDRES SAUCEDO,JS TRANSPORT & HAULING,C,N,N,3314 GLENHAVEN BLVD  ,DALLAS,TX,75211-5923,US,3314 GLENHAVEN BLVD  ,DALLAS,TX,75211-5923,US,(214) 325-0272,,JSTOWING44@YAHOO.COM,14-JAN-22,,,14-JAN-22,TX,1,1,0,0,
1672418,3799359,M CARRIERS INC,,A,N,N,18525 TORRENCE AVE STE C3,LANSING,IL,60438,US,18525 TORRENCE AVE STE C3,LANSING,IL,60438,US,(708) 852-8300,,MCARRIERSINC@GMAIL.COM,18-MAR-22,1.0,2021.0,14-JAN-22,IL,1,1,1,2021,1.0
1672419,3799360,RIVAL EXCAVATING LLC,,C,N,N,4545 CARPENTER HILL RD SE,LANCASTER,OH,43130,US,4545 CARPENTER HILL RD SE,LANCASTER,OH,43130,US,(740) 652-5017,,NICK@RIVALEXCAVATING.COM,12-OCT-22,10000.0,2021.0,14-JAN-22,OH,1,1,10000,2021,1.0
1672420,3799361,S D R LOGISTICS INC,,A,N,N,957 KENNETH AVE APT 2  ,ELIZABETH,NJ,07202,US,957 KENNETH AVE APT 2  ,ELIZABETH,NJ,07202-3135,US,(732) 540-5025,,RAMIREZ.2013.12@GMAIL.COM,14-JAN-22,,,14-JAN-22,NJ,1,1,0,0,
1672421,3799363,XLINE TRANSPORT LLC,,A,N,N,6816 AUTUMNHILL LN,BARTLETT,TN,38135,US,6816 AUTUMNHILL LN,BARTLETT,TN,38135-1647,US,(901) 736-9021,,XLINETRANSPORT@YAHOO.COM,09-MAR-22,1.0,2021.0,14-JAN-22,TN,2,2,1,2021,1.0
1672422,3799364,MCJ INC,,A,N,N,548 STUART CIRCLE,NORFOLK,VA,23502,US,548 STUART CIRCLE,NORFOLK,VA,23502,US,(757) 323-0811,,KENYATTA3984@GMAIL.COM,03-FEB-22,,,14-JAN-22,VA,1,1,0,0,
1672423,3799365,D S WALKER GENERAL CONTACTING LLC,,C,N,N,7591 GOW RD  ,APPLETON,NY,14008-9625,US,7591 GOW RD  ,APPLETON,NY,14008-9625,US,(716) 622-1127,,DSWALKER2017@ICLOUD.COM,14-JAN-22,,,14-JAN-22,NY,1,0,0,0,
1672424,3799366,RASON MATERIALS INC,,A,N,N,136 SPAGNOLI RD,MELVILLE,NY,11747-3502,US,PO BOX 530,OLD BETHPAGE,NY,11804-0530,US,(631) 293-6210,,JOANOBRIEN@RASON1.COM,18-JAN-22,,,14-JAN-22,NY,2,1,0,0,
1672425,3799367,BACHANT BUILDERS INC,,C,N,N,9 TYLER AVE  ,EAST WAREHAM,MA,02538-1312,US,9 TYLER AVE  ,EAST WAREHAM,MA,02538-1312,US,(508) 295-7712,(508) 295-8443,BILLBACHANTBUILDERS@COMCAST.NET,14-JAN-22,,,14-JAN-22,MA,1,2,0,0,
1672426,3799368,RUNNING BEAR FARMS LLC,,C,N,N,1061 N CARLYLE RD,VANDALIA,IL,62471,US,1061 N CARLYLE RD,VANDALIA,IL,62471,US,(618) 367-2829,,CRIPE92@GMAIL.COM,16-AUG-22,15000.0,2021.0,14-JAN-22,IL,1,1,15000,2021,1.0
1672427,3799369,AVA KARAS LLC,,A,N,N,3219 BROOKFOREST RD,MIDLOTHIAN,VA,23112,US,3219 BROOKFOREST RD,MIDLOTHIAN,VA,23112-3725,US,(804) 528-8260,,AVA_KARAS2014@YAHOO.COM,14-MAR-22,,,14-JAN-22,VA,1,1,0,0,
1672428,3799370,21 EMPIRE LOGISTICS LLC,,A,N,N,322 CLAIRMONT CIR   ,GREENVILLE,NC,27834,US,322 CLAIRMONT CIR   ,GREENVILLE,NC,27834-3705,US,(252) 364-1479,(252) 364-1479,KAYROUSE853@MAIL.COM,14-JAN-22,,,14-JAN-22,NC,1,1,0,0,
1672429,3799372,SUNSOUTH LOGISTIC SOUTH FLORIDA LLC,MAS HEALTH MEDICAL CENTER,C,N,N,14255 SW 42ND ST  ,MIAMI,FL,33175-6408,US,14255 SW 42ND ST  ,MIAMI,FL,33175-6408,US,(305) 306-3400,(305) 402-2800,LPADRON@MASHEALTHCENTERS.COM,14-JAN-22,,,14-JAN-22,FL,0,8,0,0,
1672430,3799373,ALLIANCE PROFESSIONAL TREE SERVICES,,C,N,N,396 HAWKINS RD  ,CENTEREACH,NY,11720-1809,US,396 HAWKINS RD  ,CENTEREACH,NY,11720-1809,US,(631) 375-3133,,HENRY3133BANEGAS@GMAIL.COM,14-JAN-22,,,14-JAN-22,NY,4,2,0,0,
1672431,3799374,MA & PA TORRES HAULING LLC,,A,N,N,238 OHIO AVE NW,WARREN,OH,44485,US,238 OHIO AVE NW,WARREN,OH,44485,US,(330) 219-5049,,MAPATO2022@GMAIL.COM,28-JUL-22,83000.0,2021.0,14-JAN-22,OH,1,1,83000,2021,1.0
1672432,3799375,PERFORMANCE COLLISION CENTER LTD,PERFORMANCE COLLISION CENTER,A,N,N,3396 PORT UNION RD,FAIRFIELD,OH,45014-4223,US,5530 UNION CENTRE DR,WEST CHESTER,OH,45069-4821,US,(513) 870-5004,,KKOCHER@PERFORMANCEAUTOMOTIVE.COM,14-JAN-22,,,14-JAN-22,OH,1,2,0,0,
1672433,3799376,FLORISEL GUEVARA,,C,N,N,7936 JANE LONG RD  ,SANGER,TX,76266-4118,US,7936 JANE LONG RD  ,SANGER,TX,76266-4118,US,(817) 875-8935,,WENDYG01@GMAIL.COM,14-JAN-22,,,14-JAN-22,TX,1,1,0,0,
1672434,3799377,WALTER JAMES GLENN DELIVERIES LLC,,A,N,N,350 LECANTO AVE   ,E MCKEESPORT,PA,15035,US,350 LECANTO AVE   ,E MCKEESPORT,PA,15035-1109,US,(412) 712-5491,,RMSURRATT.37@GMAIL.COM,14-JAN-22,,,14-JAN-22,PA,4,4,0,0,
1672435,3799378,TALA LOGISTICS LLC,,A,N,N,14831 FOUNDATION AVE   ,EVANSVILLE,IN,47725,US,2601 BEN GREEN RD   ,LEBANON,TN,37090-8507,US,(520) 576-3909,,BECKIE@TALALOGISTICS.COM,14-JAN-22,,,14-JAN-22,IN,0,20,0,0,
1672436,3799379,DVR EXPRESS HAULING LLC,,C,N,N,3315 SE 36TH AVE  ,OKEECHOBEE,FL,34974-7125,US,3315 SE 36TH AVE  ,OKEECHOBEE,FL,34974-7125,US,(863) 801-3254,,DINA@ELITEOFFICESERVICESLLC.COM,14-JAN-22,,,14-JAN-22,FL,1,4,0,0,
1672437,3799380,D & B SERVICE INC,,A,N,N,7691 MURRELET ST,HOBART,IN,46342,US,7691 MURRELET ST,HOBART,IN,46342-7802,US,(219) 628-2489,,DBSERVICE558@GMAIL.COM,18-JAN-22,,,14-JAN-22,IN,1,2,0,0,
