,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
746200,2551738,VODEHNAL FARMS LLC,,C,N,N,2135 ROAD 10,CLARKSON,NE,68629,US,2135 ROAD 10,CLARKSON,NE,68629,US,(402) 910-2866,,ZVODEHNAL1984@GMAIL.COM,20-JUL-21,25000.0,2020.0,21-OCT-14,NE,1,1,25000,2020,1.0
746201,2551739,LAKE SIDE CARRIERS LLC,,A,N,N,8200 HUMBOLDT AVE S #219,BLOOMINGTON,MN,55431,US,8200 HUMBOLDT AVE S #219,BLOOMINGTON,MN,55431,US,(218) 839-8157,,LAKESIDECARRIERS@GMAIL.COM,12-MAY-22,507221.0,2021.0,21-OCT-14,MN,8,8,507221,2021,1.0
746202,2551743,TUCAR TRANSPORTATION LLC,,A,N,N,117 PROVENCE STREET,GREENVILLE,SC,29607,US,117 PROVENCE STREET,GREENVILLE,SC,29607,US,(864) 735-3605,,,29-JUN-22,45672.0,2021.0,21-OCT-14,SC,1,1,45672,2021,1.0
746203,255175,SAVAGE WHOLESALE BLDG MATERIALS INC,,A,N,N,3230 E FERRY AVE,SPOKANE,WA,99202,US,3230 E FERRY AVE,SPOKANE,WA,99202,US,(509) 535-3616,(509) 535-8958,MICHELLEF@SAVAGEWHOLESALE.COM,16-JUN-21,72000.0,2021.0,31-JAN-85,WA,8,3,72000,2021,1.0
746204,2551761,FIRST TIER CONSTRUCTION LLC,,C,N,N,6010 EAST HWY 191 SUITE 220,ODESSA,TX,79762,US,P O BOX 13714,ODESSA,TX,79768,US,(432) 366-0225,(432) 366-0227,VIC@FIRSTTIERCONSTRUCTION.COM,20-FEB-15,1.0,2014.0,21-OCT-14,TX,2,2,0,0,
746205,2551763,18 WHEELER CARRIER COMPANY,,C,N,N,4805 46TH ST APT 2A,WOODSIDE,NY,11377,US,4805 46TH ST APT 2A,WOODSIDE,NY,11377,US,(347) 866-4568,,,21-OCT-14,,,21-OCT-14,NY,1,1,0,0,
746206,2551764,AM TRANSPORT EXPRESS INC,,A,N,N,14270 HELEN ST,SOUTHGATE,MI,48195,US,14270 HELEN ST,SOUTHGATE,MI,48195,US,(734) 904-5572,,AMTXPSS@GMAIL.COM,17-MAR-22,105347.0,2019.0,21-OCT-14,MI,1,1,105347,2019,1.0
746207,2551765,BECERRA'S FARMERS SERVICE LLC,,C,N,N,1746 COUNTY ROAD 6,HEFLIN,AL,36254,US,1746 COUNTY ROAD 6,HEFLIN,AL,36254,US,(256) 283-7938,(256) 253-2401,BECERRA719@GMAIL.COM,02-FEB-21,60.0,2021.0,21-OCT-14,AL,2,2,60,2021,1.0
746208,2551767,DOUGLAS R SANDER,SANDER FARMS,C,N,N,E2062 COUNTY RD V,PRAIRIE FARM,WI,54762,US,E2062 COUNTY RD V,PRAIRIE FARM,WI,54762,US,(715) 455-1651,,DOSANDS@LACH.NET,15-JAN-17,1000.0,2016.0,21-OCT-14,WI,1,1,0,0,
746209,2551769,MAPLES ENTERPRISES INC,,A,N,N,947 MAPLES DRIVE,FRIENDSVILLE,TN,37737,US,947 MAPLES DR,FRIENDSVILLE,TN,37737,US,(865) 250-9494,,MAPLESENTERPRISESINC@GMAIL.COM,16-AUG-22,30503.0,2021.0,21-OCT-14,TN,1,1,30503,2021,1.0
