,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1998400,954056,CITY OF CRIPPLE CREEK,CRIPPLE CREEK TRANSPORTATION,C,N,N,207 CR 89,CRIPPLE CREEK,CO,80813,US,PO BX 430,CRIPPLE CREEK,CO,80813,US,(719) 689-3753,(719) 689-2774,CRPLECRK@RMI.NET,17-AUG-04,0.0,,14-MAY-01,CO,6,6,0,0,
1998401,954057,BLASCO CONTRACTORS INC,,A,N,N,802 S 52ND ST,PHILADELPHIA,PA,19143-3242,US,PO BOX 19798,PHILADELPHIA,PA,19143-1915,US,(215) 474-8800,(215) 471-5531,4BLASCO@GMAIL.COM,31-JUL-21,120000.0,2020.0,14-MAY-01,PA,1,1,120000,2020,1.0
1998402,954058,STRATEGIC COMMERCIAL REALTY INC,RAWSON TRUCKING,A,N,N,205 MUNYAN RD,PUTNAM,CT,06260,US,58 POMFRET ST SUITE 4101,PUTNAM,CT,06260,US,(860) 963-6584,,SHARI.GLUCK@RAWSONMATERIALS.COM,17-FEB-22,303602.0,2021.0,14-MAY-01,CT,9,10,303602,2021,1.0
1998403,95406,BIGGE CRANE AND RIGGING CO,,A,N,N,10700 BIGGE STREET,SAN LEANDRO,CA,94577-1032,US,P O BOX 1657,SAN LEANDRO,CA,94577-0393,US,(510) 638-8100,(510) 877-3007,JCOENEN@BIGGE.COM,30-JUN-22,1690000.0,2021.0,01-JUN-74,CA,89,73,1690000,2021,1.0
1998404,954063,ON SITE MANAGEMENT INC,,A,N,N,1109 SAUNDERS COURT,WEST CHESTER,PA,19380,US,PO BOX 2313,WEST CHESTER,PA,19380,US,(610) 430-3100,(610) 701-5805,,20-MAR-22,150000.0,2021.0,14-MAY-01,PA,4,4,150000,2021,1.0
1998405,954072,RAFAEL MARTINEZ JR,R MARTINEZ,A,N,N,W 8660 LOWER RD,SHIOCTON,WI,54170,US,W 8660 LOWER RD,SHIOCTON,WI,54170,US,(956) 451-4192,(830) 278-7232,ALLWYSRIGHT@YAHOO.COM,13-JUL-22,99000.0,2021.0,14-MAY-01,WI,1,1,99000,2021,1.0
1998406,954073,T A SCHMIDT & SONS EXCAVATING INC,,A,N,N,23860 GOODVIEW CIRCLE NORTH,FOREST LAKE,MN,55025,US,PO BOX 215,CENTER CITY,MN,55012,US,(651) 257-6611,,KRISI@TASCHMIDTEXCAVATING.COM,04-FEB-22,145000.0,2021.0,14-MAY-01,MN,7,5,145000,2021,1.0
1998407,954099,K & L TANK TRUCK SERVICE INC,,C,N,N,1700 EAST HIWAY 50,GARDEN CITY,KS,67846,US,P O BOX 821,GARDEN CITY,KS,67846,US,(620) 277-0101,(620) 277-2184,KANDLTOM@WBSNET.ORG,08-SEP-21,560313.0,2020.0,14-MAY-01,KS,14,11,560313,2020,1.0
1998408,954114,MIKE'S AUTO SERVICE INC,,C,N,N,8300 N PLUM STREET,HUTCHINSON,KS,67502-8934,US,8300 N PLUM STREET,HUTCHINSON,KS,67502-8934,US,(620) 663-8411,(620) 663-3842,CINDY@MIKESAUTOSERVICEHUTCHKS.COM,10-FEB-21,36783.0,2020.0,14-MAY-01,KS,4,4,36783,2020,1.0
1998409,954116,CHOITZ BROTHERS EQUIPMENT INC,,C,N,N,1219 STATE STREET,ELLSWORTH,KS,67439,US,1219 STATE STREET,ELLSWORTH,KS,67439,US,(178) 547-2482,,DSCHOITZ@YAHOO.COM,17-JUN-21,1.0,2021.0,14-MAY-01,KS,1,1,1,2021,1.0
