,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
337100,1741643,ERIC'SONS,,A,N,N,296 NORTH INDUSTRIAL BLVD,DALLAS,GA,30132,US,296 INDUSTRIAL BLVD N,DALLAS,GA,30132,US,(770) 505-6575,(770) 505-6110,AJFINN@ERIC-SONS.COM,21-FEB-22,90000.0,2022.0,26-FEB-08,GA,9,9,90000,2022,1.0
337101,1741649,AMANO CONTRACTING INC,,C,N,N,36 WELLBROCK ST,LINDENHURST,NY,11757,US,3337 171 ST,FLUSHING,NY,11358,US,(516) 644-7533,,,23-SEP-14,1.0,2013.0,26-FEB-08,NY,1,1,0,0,
337102,1741651,EGRESS SOLUTIONS INC,,C,N,N,5320 HAVEN,LEONARD,MI,48367,US,5320 HAVEN,LEONARD,MI,48367,US,(248) 628-7550,(248) 628-9720,,26-FEB-08,30000.0,2007.0,26-FEB-08,MI,1,1,0,0,
337103,1741656,D & B OIL CO LLC,,A,N,N,201 RITTER STREET,PRINCETON,WV,24740,US,201 RITTER ST,PRINCETON,WV,24740,US,(304) 425-0754,(304) 425-0754,DARRELLGULLION07@GMAIL.COM,22-JUN-21,10000.0,2021.0,26-FEB-08,WV,1,1,10000,2021,1.0
337104,1741657,GREEN HAMMER CONSTRUCTION LLC,,C,N,N,826 MAPLE RIDGE RD,RICHVILLE,NY,13681,US,826 MAPLE RIDGE RD,RICHVILLE,NY,13681,US,(315) 347-1807,,GREENHAMMERL@HOTMAIL.COM,16-JUL-09,30000.0,2007.0,26-FEB-08,NY,1,2,0,0,
337105,1741660,CDL CONSULTING LLC,,C,N,N,4795 CERNY ROAD,PENSACOLA,FL,32526,US,4795 CERNY ROAD,PENSACOLA,FL,32526,US,(850) 497-6777,(850) 497-6781,NIGHTSKYCREATOR@AOL.COM,26-FEB-08,5000.0,2008.0,26-FEB-08,FL,1,2,0,0,
337106,1741666,HUMBERTO MENDEZ,,C,N,N,3480 25TH AVE SW,NAPLES,FL,34117,US,3480 25TH AVE SW,NAPLES,FL,34117,US,(239) 280-6204,,,26-FEB-08,25000.0,2007.0,26-FEB-08,FL,1,1,0,0,
337107,1741667,BRIAN KONOPINSKI INC,MOSS MACHINERY,A,N,N,14 HILLSIDE ROAD,TRUCKSVILLE,PA,18708,US,14 HILLSIDE ROAD,TRUCKSVILLE,PA,18708,US,(570) 696-5296,(570) 696-6200,BRIANKONOPINSKI@AOL.COM,13-MAY-22,42000.0,2022.0,26-FEB-08,PA,8,8,42000,2022,1.0
337108,1741669,L B PRODUCE LLC,,C,N,N,19735 RALSTON,DETROIT,MI,48203,US,19735 RALSTON,DETROIT,MI,48203,US,(586) 222-5572,,,26-FEB-08,10000.0,2007.0,26-FEB-08,MI,1,1,0,0,
337109,1741671,TROY PRITCHETT,,C,N,N,344 KESLER RD,CARNESVILLE,GA,30521,US,344 KESLER RD,CARNESVILLE,GA,30521,US,(706) 988-8360,,,26-FEB-08,,,26-FEB-08,GA,1,1,0,0,
337110,1741674,C AND B CUSTOM MODULAR INC,,C,N,N,2224 BLOOMINGDALE DR,BRISTOL,IN,46507,US,PO BOX 369,BRISTOL,IN,46507,US,(574) 848-7300,,,19-FEB-13,,,26-FEB-08,IN,1,1,0,0,
337111,1741675,ROBERT KOSSALLY,,C,N,N,10 GREEN HILL COURT,COVINGTON,GA,30016,US,10 GREEN HILL COURT,COVINGTON,GA,30016,US,(786) 443-8347,,KOSSALLY@YAHOO.COM,26-FEB-08,,,26-FEB-08,GA,1,1,0,0,
337112,1741678,FITZ DISTRIBUTING LLC,,C,N,N,112 MEADOW LANE,CRAB ORCHARD,WV,25827,US,112 MEADOW LANE,CRAB ORCHARD,WV,25827,US,(304) 253-6611,,,26-FEB-08,7244.0,2007.0,26-FEB-08,WV,1,1,0,0,
337113,1741679,CERTIFIED CONTRACTING INC,,C,N,N,57905 ROSELL,LENOX,MI,48048,US,57905 ROSELL,LENOX,MI,48048,US,(586) 749-9090,(586) 749-9159,RFAZZOLARI@COMCAST.NET,26-FEB-08,,,26-FEB-08,MI,7,4,0,0,
337114,1741684,RESOURCE RESTORATION SERVICES INC,,C,N,N,841 JUNIPER CREST SUITE 110,CHESAPEAKE,VA,23320,US,841 JUNIPER CREST SUITE 110,CHESAPEAKE,VA,23320,US,(757) 434-6263,(877) 434-6263,TDYSCC@AOL.COM,26-FEB-08,50001.0,2007.0,26-FEB-08,VA,1,4,0,0,
337115,1741685,JDR ACQUISITION INC,,C,N,N,8630 STOREY RD,BELDING,MI,48809,US,8630 STOREY RD,BELDING,MI,48809,US,(616) 794-9870,(616) 794-9871,DKING@JDRKING.COM,26-AUG-20,10000.0,2020.0,26-FEB-08,MI,2,2,10000,2020,1.0
337116,1741687,B & J CONCRETE PUMPING INC,,C,N,N,138 E ECKERSON RD,SPRING VALLEY,NY,10977,US,138 E ECKERSON RD,SPRING VALLEY,NY,10977,US,(845) 425-9612,(845) 425-9616,SINTRAINC@VERIZON.NET,11-JUL-07,,,26-FEB-08,NY,1,1,0,0,
337117,174169,R & J CAMERON AND SONS LLC,,A,N,N,74 CENTER BAY ROAD,ALBURGH,VT,05440,US,74 CENTER BAY ROAD,ALBURGH,VT,05440,US,(802) 796-3809,(802) 796-3809,RJCAMERONANDSONS@FAIRPOINT.NET,20-SEP-22,70000.0,2021.0,01-JUN-74,VT,2,2,70000,2021,1.0
337118,1741691,THOMAS MURPHY AND ASSOCIATES INC,,C,N,N,10 MACKEY AVENUE,PROT WASHINGTON,NY,11050,US,10 MACKEY AVENUE,PROT WASHINGTON,NY,11050,US,(516) 883-6060,,TMA.HOME@VERIZON.NET,26-FEB-08,0.0,,26-FEB-08,NY,1,1,0,0,
337119,1741692,BEEBE CONSTRUCTION COMPANY INCORPARATED,,C,N,Y,105 PEPPERMINT ROAD,LANCASTER,NY,14086,US,105 PEPPERMINT ROAD,LANCASTER,NY,14086,US,(716) 684-5725,(716) 684-5725,MBEEBS@VERIZON.NET,26-FEB-08,100000.0,2008.0,26-FEB-08,NY,2,1,0,0,
337120,1741693,DAVID D LITSCHER AND JANICE N LITSCHER,J AND D WOOD PRODUCTS,C,N,N,77425 RATTLESNAKE RD,BURNS,OR,97720,US,PO BOX 215,BURNS,OR,97720,US,(541) 573-1877,(541) 573-1877,,23-FEB-10,0.0,,26-FEB-08,OR,1,1,0,0,
337121,1741694,MOHAMAD IBRAHIM BORU,ELGON,C,N,N,1270 SPRUCE POINT #3,EAGAN,MN,55123,US,2410 W MEMORIAL RD STE C533,OKLAHOMA CITY,OK,73134,US,(405) 283-0698,,,10-MAY-13,1000.0,2012.0,26-FEB-08,MN,1,1,0,0,
337122,1741695,AISTON LLC,AISTON FINE ART SERVICES,A,N,N,45-21 37TH STREET,LONG ISLAND CITY,NY,11101,US,PO BOX 3434,NEW YORK,NY,10163-3434,US,(212) 715-0629,,MARK@AISTONART.COM,12-JUL-21,25000.0,2021.0,26-FEB-08,NY,4,8,25000,2021,1.0
337123,1741696,BELLE MONTE DEVELOPMENT,,C,N,N,1288 NORTH CEDAR BLVD UNIT 7,CEDAR CITY,UT,84720,US,1288 NORTH CEDAR BLVD UNIT 7,CEDAR CITY,UT,84720,US,(435) 590-7456,,,26-FEB-08,,,26-FEB-08,UT,1,1,0,0,
337124,1741697,METAL BUILDING COMPANY,METAL BUILDING CO,A,N,N,1724 287TH STREET,ADAIR,IA,50002,US,1724 287TH ST,ADAIR,IA,50002,US,(641) 740-0158,,WASABICHERY60@GMAIL.COM,20-OCT-22,8120.0,2022.0,26-FEB-08,IA,2,1,8120,2022,1.0
337125,1741701,SCHOLTEN FARMS INC,,A,N,N,3921 350TH ST,BOYDEN,IA,51234,US,3921 350TH ST,BOYDEN,IA,51234,US,(712) 348-0374,(712) 725-1000,,15-MAR-22,11470.0,2021.0,26-FEB-08,IA,1,2,11470,2021,1.0
