,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
252200,1562193,ELIGHT ELECTRIC SERVICE INC,,C,N,N,361 INVERNESS DR SOUTH B,ENGLEWOOD,CO,80112,US,361 INVERNESS DR SOUTH B,ENGLEWOOD,CO,80112,US,(303) 754-0001,(303) 754-0011,TCOLUIN@ELIGHTDENVER.COM,19-SEP-06,,,05-OCT-06,CO,1.0,1,0,0,
252201,1562194,STAR SWEEPING LLC,,A,N,N,80 LIBERA STREET,CRANSTON,RI,02920,US,80 LIBERA STREET,CRANSTON,RI,02920,US,(401) 821-9898,(401) 244-5735,INFO@STARSWEEPING.COM,17-OCT-22,155000.0,2022.0,05-OCT-06,RI,8.0,7,155000,2022,1.0
252202,1562195,MICHAEL L HENERY,VILLAGE REALITY CO,C,N,N,15405 STEVENS PLZ,OMAHA,NE,68137,US,15405 STEVENS PLZ,OMAHA,NE,68137,US,(402) 677-5343,(402) 397-0190,,06-OCT-06,,,05-OCT-06,NE,1.0,1,0,0,
252203,1562196,SPOTTED TAIL CREEEK TROUT HACHERY INC,,C,N,N,1356 S B ROAD,MITCHELL,NE,69357,US,1356 S B ROAD,MITCHELL,NE,69357,US,(308) 623-1347,,,05-OCT-06,,,05-OCT-06,NE,2.0,4,0,0,
252204,1562197,K AND T MASONRY INC,MASON,A,N,N,14641 SHEFFIELD AVE,CEDAR LAKE,IN,46303,US,14641 SHEFFIELD AVE,CEDAR LAKE,IN,46303,US,(219) 781-4278,,RICKANDWENDYPOORTINGA@YAHOO.COM,09-FEB-22,20000.0,2012.0,05-OCT-06,IN,1.0,2,20000,2012,1.0
252205,1562200,REDWINE GRADING,,C,N,N,79 HOOT OWL HOLLOW RD,NEWNAN,GA,30263,US,79 HOOT OWL HOLLOW RD,NEWNAN,GA,30263,US,(678) 249-8790,,TMREDWINE@ATT.NET,26-SEP-06,,,05-OCT-06,GA,1.0,1,0,0,
252206,1562201,RDJ ENTERPRISES,,C,N,N,2640 LAND ROAD,CANTON,GA,30114,US,2640 LAND ROAD,CANTON,GA,30114,US,(404) 626-6500,,SENOJ330114@YAHOO.COM,25-SEP-06,,,05-OCT-06,GA,,1,0,0,
252207,1562203,PLYMOUTH ELECTRIC & AUTO INC,PLYMOUTH ELECTRIC,C,N,N,211 E MAIN STREET,PLYMOUTH,NE,68424,US,PO BOX 96,PLYMOUTH,NE,68424,US,(402) 656-4505,(402) 656-3182,,04-OCT-06,,,05-OCT-06,NE,13.0,15,0,0,
252208,1562204,POWER PLUS ENGINEERING,,C,N,N,46575 MAGELLAN DRIVE,NOVI,MI,48377,US,46575 MAGELLAN DRIVE,NOVI,MI,48377,US,(248) 344-0200,,,05-OCT-06,20000.0,2006.0,05-OCT-06,MI,1.0,1,0,0,
252209,1562206,KCJ,,C,N,N,200 WILLIS DR,STOCKBRIDGE,GA,30281-7272,US,200 WILLIS DR,STOCKBRIDGE,GA,30281-7272,US,(770) 474-0334,,,05-OCT-06,,,05-OCT-06,GA,2.0,2,0,0,
