,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
130700,1296686,COTA COMMERCIAL CORP,,C,N,N,81 2ND ST,RONKONKOMA,NY,11779,US,81 2ND ST,RONKONKOMA,NY,11779,US,(347) 531-6062,(631) 543-7125,,19-OCT-04,,,19-OCT-04,NY,1,1,0,0,
130701,1296688,CROSSLAKE SHEET METAL INC,,C,N,N,33735 COUNTY ROAD 3,CROSSLAKE,MN,56442,US,PO BOX 191,CROSSLAKE,MN,56442,US,(218) 692-2177,(218) 692-2178,,19-OCT-04,,,19-OCT-04,MN,1,2,0,0,
130702,1296689,WISE LOGISTICS INC,,A,N,N,1502 LUMBARD ST,FORT WAYNE,IN,46803,US,1502 LUMBARD ST,FORT WAYNE,IN,46803,US,(260) 804-6170,(260) 245-6646,NOXLEY@WISELOGISTICSINC.COM,25-JUL-22,305162.0,2017.0,19-OCT-04,IN,15,15,305162,2017,1.0
130703,1296692,BLUETHUNDER TRUCKING LLC,,A,N,N,4025 DEERPARK DRIVE,HARVEY,LA,70058,US,PO BOX 694,HARVEY,LA,70059,US,(504) 920-0251,, BLUETHUNDERTRUCKING7@YAHOO.COM,10-OCT-22,50000.0,2020.0,19-OCT-04,LA,3,2,50000,2020,1.0
130704,1296698,HERRIGES MACHINING INC,MANUFACTURER,C,N,N,2730 E PROGRESS DRIVE,WEST BEND,WI,53095,US,2730 E PROGRESS DRIVE,WEST BEND,WI,53095,US,(262) 247-0038,(262) 247-0048,,19-OCT-04,105980.0,2004.0,19-OCT-04,WI,1,4,0,0,
130705,1296702,TRANSMISSION PLUS INC,AAA PARTS PLUS,C,N,N,1336 TALBOTTON ROAD,COLUMBUS,GA,31901,US,1336 TALBOTTON ROAD,COLUMBUS,GA,31901,US,(706) 689-9200,(706) 689-9987,SALES@AAAPARTSPLUS.COM,19-OCT-04,,,19-OCT-04,GA,1,3,0,0,
130706,1296706,MARK HEAD TRUCKING LLC,,A,N,N,1309 SETTLERS LANE,DENISON,IA,51442,US,1309 SETTLERS LANE,DENISON,IA,51442,US,(712) 263-6744,(712) 263-6744,,31-MAY-22,376000.0,2021.0,19-OCT-04,IA,5,5,376000,2021,1.0
130707,1296709,STEPHEN AIRHART,STEVE'S BURLAP SACKS,A,N,N,2316 KILN WAVELAND CUTOFF ROAD,WAVELAND,MS,39576,US,5186 BORDAGE ST,BAY ST LOUIS,MS,39520,US,(228) 466-4798,(228) 466-2675,SJAIRHART@AOL.COM,12-SEP-22,100000.0,2021.0,19-OCT-04,MS,1,1,100000,2021,1.0
130708,1296714,CONTRACT HAULING LLC,,C,N,N,7049 GLENROSS RD,WOODBURY,MN,55125,US,7049 GLENROSS,WOODBURY,MN,55125,US,(651) 592-6269,,GARY.MICHALSKI@GMAIL.COM,16-SEP-21,1.0,2020.0,19-OCT-04,MN,1,1,1,2020,1.0
130709,1296715,J MC DONALD ELECTRIC INCORPORATED,,C,N,N,5936 LAND O' LAKES BOULEVARD,LAND O' LAKES,FL,34639,US,5936 LAND O' LAKES BOULEVARD,LAND O' LAKES,FL,34639,US,(813) 995-0531,(813) 995-2940,JOE.JMCDONALDELEC@VERIZON.NET,19-OCT-04,0.0,,19-OCT-04,FL,1,2,0,0,
