,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1087900,3021704,LANG MONUMENT COMPANY INC,,A,N,N,812 DON KNOTTS BLVD,MORGANTOWN,WV,26501-2071,US,812 DON KNOTTS BLVD,MORGANTOWN,WV,26501-2071,US,(304) 296-4645,(304) 296-0015,LANGMONUMENT@GMAIL.COM,08-AUG-22,6000.0,2021.0,25-JUN-17,WV,1,1,6000,2021,1.0
1087901,3021705,RIECK AND SON CONSTRUCTION LLC,,C,N,N,N36533 COUNTY ROAD S,WHITEHALL,WI,54773-8807,US,N36533 COUNTY ROAD S,WHITEHALL,WI,54773-8807,US,(715) 538-2182,(715) 538-2182,JEFFRIECK1969@GMAIL.COM,09-MAR-22,200.0,2022.0,25-JUN-17,WI,1,1,200,2022,1.0
1087902,3021706,MCANEAR CONSTRUCTION SERVICES LLC,,C,N,N,1038 CR 406,NEMO,TX,76070,US,PO BOX 1430,GLEN ROSE,TX,76043,US,(254) 898-0303,(254) 898-0301,DONNIE@MCANEAR.COM,09-JUL-17,1000.0,2017.0,25-JUN-17,TX,1,1,0,0,
1087903,3021707,BLH INC,,C,N,N,7947 S 171ST ST,OMAHA,NE,68136,US,7947 S 171ST ST,OMAHA,NE,68136,US,(402) 619-6328,,HATFIELDB33@YAHOO.COM,14-MAR-22,,,25-JUN-17,NE,4,3,0,0,
1087904,3021709,GRADE WORK CONSTRUCTION LLC,,C,N,N,7523 N 2780 RD,HENNESSEY,OK,73742-6610,US,PO BOX 415,HENNESSEY,OK,73742-6610,US,(405) 853-0311,,KATRINAFUKSAGWC@YAHOO.COM,21-SEP-22,20000.0,2021.0,25-JUN-17,OK,5,3,20000,2021,1.0
1087905,3021710,1 OF A KIND LANDSCAPING,,C,N,N,50 ELEANOR RD,EAST HARTFORD,CT,06118,US,50 ELEANOR RD,EAST HARTFORD,CT,06118,US,(860) 970-6269,,1OFAKINDLANDSCAPING@GMAIL.COM,14-OCT-21,8500.0,2020.0,25-JUN-17,CT,2,1,8500,2020,1.0
1087906,3021711,R LECHUGA TRUCKING INC,,C,N,N,65 PINE AVE STE 942,LONG BEACH,CA,90802,US,65 PINE AVE STE 942,LONG BEACH,CA,90802,US,(760) 780-3476,,RLECHUGATRUCKING@GMAIL.COM,28-SEP-22,120000.0,2018.0,25-JUN-17,CA,2,1,0,0,
1087907,3021712,OLDE TOWNE TRUCKING LLC,,A,N,N,15950 PROGRESS SCHOOL RD,BRIDGEVILLE,DE,19933,US,15950 PROGRESS SCHOOL RD,BRIDGEVILLE,DE,19933-3000,US,(302) 841-4526,(302) 337-7723,,07-JUL-21,21609.0,2020.0,25-JUN-17,DE,1,2,21609,2020,1.0
1087908,3021713,BSB MASONRY AND FLATWORK,,C,N,N,467 BECKMAN RD  ,SKANDIA,MI,49885-9575,US,467 BECKMAN RD  ,SKANDIA,MI,49885-9575,US,(906) 942-7530,(906) 942-7530,LUKEBELL@1791.COM,25-JUN-17,,,25-JUN-17,MI,1,1,0,0,
1087909,3021714,GAHM'S TOWING LLC,,C,N,N,217 SHORE SIDE RD,CHESAPEAKE,VA,23320,US,217 SHORE SIDE RD,CHESAPEAKE,VA,23320,US,(757) 749-4397,,ROGER@GAHMSTOWING.COM,10-AUG-21,1000.0,2020.0,25-JUN-17,VA,1,1,1000,2020,1.0
