,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1038900,2943510,VISALIA SIGNS INC,,C,N,N,2015 W TULARE AVE # B,VISALIA,CA,93277-2100,US,2015 W TULARE AVE # B,VISALIA,CA,93277-2100,US,(559) 713-1126,(559) 713-0355,VISALIASIGNS@YAHOO.COM,16-MAY-18,8860.0,2017.0,02-NOV-16,CA,1,2,0,0,
1038901,2943511,COAST2COAST CARRIERS CORP,,A,N,N,3116 TAUNTON ST,ELGIN,IL,60124,US,3116 TAUNTON ST,ELGIN,IL,60047,US,(224) 221-5095,,COAST2COASTCARRIER@GMAIL.COM,13-SEP-22,236447.0,2020.0,02-NOV-16,IL,1,1,236447,2020,1.0
1038902,2943512,B AND D ENSOR BREAD INC,,C,N,N,5401 DOVE CREEK AVE  ,NORTHPORT,AL,35473-1519,US,5401 DOVE CREEK AVE  ,NORTHPORT,AL,35473-1519,US,(205) 292-3730,,COACHENSOR@YAHOO.COM,02-NOV-16,,,02-NOV-16,AL,1,1,0,0,
1038903,2943513,KONNIK CONSTRUCTION LLC,,C,N,N,39620 N 3RD AVE  ,PHOENIX,AZ,85086-7100,US,39620 N 3RD AVE  ,PHOENIX,AZ,85086-7100,US,(602) 399-3875,,MICHAEL@KONNIKCONSTRUCTION.COM,02-NOV-16,,,02-NOV-16,AZ,4,6,0,0,
1038904,2943514,F STEWART ENTERPRISES INC,SNAP-ON TOOLS,C,N,N,22824 JEFFERSON BLVD,SMITHSBURG,MD,21783,US,22824 JEFFERSON BLVD,SMITHSBURG,MD,21783,US,(301) 473-1472,,FRANKLIN.STEWART@SNAPON.COM,30-APR-19,10000.0,2018.0,02-NOV-16,MD,1,1,0,0,
1038905,2943515,MANUEL G GONZALEZ,GONZALEZ & SON TRUCKING,C,N,N,802 HARTLEY ST,SHAFTER,CA,93263,US,802 HARTLEY ST,SHAFTER,CA,93263,US,(661) 817-2089,,MEONZZJR69@GMAIL.COM,27-SEP-18,73000.0,2017.0,02-NOV-16,CA,1,1,0,0,
1038906,2943516,ROBERTS LANDSCAPING INCORPORATED,,C,N,N,298 FOREST RIDGE RD  ,BRONSTON,KY,42518-9672,US,298 FOREST RIDGE RD  ,BRONSTON,KY,42518-9672,US,(606) 561-8689,(606) 561-8689,ROBERTSLANDSCAPEKY@GMAIL.COM,02-NOV-16,,,02-NOV-16,KY,2,8,0,0,
1038907,2943517,VIVECA SRI LLC,,A,N,N,2175 NHWY 360 APT 1031,GRAND PRAIRIE,TX,75050,US,2175 NHWY 360 APT 1031,GRAND PRAIRIE,TX,75050,US,(682) 246-0928,,VIVECASRILLC@GMAIL.COM,27-JUL-21,190000.0,2020.0,02-NOV-16,TX,2,2,190000,2020,1.0
1038908,2943518,JET SPEED TRANSPORT LTD,,A,N,N,8760 RIVER RD,DELTA,BC,V4G 1B4,CA,8760 RIVER RD,DELTA,BC,V4G 1B4,CA,(236) 881-4513,(778) 564-1319,SUNSIDHU@JETSPEEDTRANSPORT.COM,10-AUG-22,2973303.0,2021.0,02-NOV-16,WA,3,3,2973303,2021,1.0
1038909,2943519,TRANS PABON INC,,A,N,N,114 BLACKWATER COURT,KISSIMMEE,FL,34743,US,PO BOX 772591,ORLANDO,FL,32877,US,(407) 455-3400,,,19-JUL-22,2500.0,2022.0,02-NOV-16,FL,5,5,2500,2022,1.0
