,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1003800,2887882,BAUCOM FARM AND MILLING,,C,N,N,7410 MORGAN MILL RD,MONROE,NC,28110-7546,US,7410 MORGAN MILL RD,MONROE,NC,28110-7546,US,(704) 753-1740,,BELK.MACKENZIE@YAHOO.COM,14-OCT-22,15000.0,2021.0,07-MAY-16,NC,2,2,15000,2021,1.0
1003801,2887883,TEDS BUSINESS SOLUTIONS LLC,TBS LLC,C,N,N,7960 W 800 N FAIRLAND IN 46126,FAIRLAND,IN,46126,US,7960 W 800 N FAIRLAND IN 46126,FAIRLAND,IN,46126,US,(317) 727-3344,,TBS@INAME.COM,24-OCT-22,1000.0,2021.0,07-MAY-16,IN,2,2,1000,2021,1.0
1003802,2887884,VOLITION INC,,A,N,N,12365 OCEAN VIEW DR,SPARKS,NV,89441,US,9732 STATE ROUTE 445 #200,SPARKS,NV,89441,US,(775) 846-1091,,MCOOPER@VOLITIONCO.COM,02-MAR-22,7854.0,2021.0,07-MAY-16,NV,2,1,7854,2021,1.0
1003803,2887888,FAT CAT PARTY BUSS LLC,,C,N,Y,425 WINCHESTER ST  ,NEW CARLISLE,OH,45344-3033,US,425 WINCHESTER ST  ,NEW CARLISLE,OH,45344-3033,US,(937) 312-5885,,FATCATDAYTON@YAHOO.COM,07-MAY-16,,,07-MAY-16,OH,1,2,0,0,
1003804,2887889,"GARDEN HOSPITALITY, INC",THE GARDEN INN,C,N,Y,3011 BELVEDERE RD  ,ELKHART,IN,46514-5544,US,3011 BELVEDERE RD  ,ELKHART,IN,46514-5544,US,(574) 266-2121,,NEIGHBORSCHEVRON@YAHOO.COM,07-MAY-16,,,07-MAY-16,IN,1,7,0,0,
1003805,2887890,LAWSON'S TRUCK & TRAILER REPAIR,,C,N,N,1645 STRINGTOWN RD,CORINTH,KY,41010-3629,US,1645 STRINGTOWN RD,CORINTH,KY,41010-3629,US,(859) 414-5177,,LAWSONSTRUCKTRAILERREPAIR6@YAHOO.COM,01-APR-19,,,07-MAY-16,KY,1,2,0,0,
1003806,2887892,J O B TRANSPORT INC,,A,N,N,2840 N PEORIA RD APT 49,SPRINGFIELD,IL,62702,US,PO BOX 8681,SPRINGFIELD,IL,62791,US,(618) 795-5784,(217) 583-9024,JAMES79352000@YAHOO.COM,16-AUG-21,84000.0,2021.0,07-MAY-16,IL,1,1,84000,2021,1.0
1003807,2887893,CONCRETE PLANES INC,,C,N,N,2018 MEDICI LN,COLORADO SPRINGS,CO,80921,US,2018 MEDICI LN,COLORADO SPRINGS,CO,80921,US,(720) 400-4973,,JUAN.BARROSO@YAHOO.COM,09-SEP-22,,,07-MAY-16,CO,2,2,0,0,
1003808,2887894,TAKERS TRANSPORTATION LLC,,A,N,Y,1505 SPARKMAN DRIVE NW APT 184,HUNTSVILLE,AL,35816,US,1505 SPARKMAN DRIVE NW APT 184,HUNTSVILLE,AL,35816,US,(770) 885-0005,,TODD@TAKERSTRANSPORTATION.COM,01-JUL-21,1.0,2020.0,07-MAY-16,AL,1,1,1,2020,1.0
1003809,2887895,HORACE POWER TRANSPORTATION LLC,HORACE POWER TRANSPORTATION,A,N,N,5698 ARCHER RD,HOPE MILLS,NC,28348,US,5698 ARCHER RD,HOPE MILLS,NC,28348,US,(910) 258-2333,(910) 864-8007,HORACE.LHAYES@GMAIL.COM,17-OCT-22,5000.0,2021.0,07-MAY-16,NC,1,2,5000,2021,1.0
