,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
25500,1065480,CLEAN EARTH OF NORTH JERSEY INC,,A,N,N,105 JACOBUS AVENUE,KEARNY,NJ,07032,US,115 JACOBUS AVENUE,KEARNY,NJ,07032,US,(973) 344-4004,(973) 344-1493,BFIXTER@HARSCO.COM.COM,14-SEP-22,524.0,2021.0,24-OCT-02,NJ,1.0,1,524,2021,1.0
25501,1065486,DONALD D KAMPS,,C,N,N,P O BOX 205,BELMONT,WI,53510-0205,US,P O BOX 205,BELMONT,WI,53510-0205,US,(608) 762-5454,,,25-JUL-02,10000.0,2001.0,24-OCT-02,WI,1.0,1,0,0,
25502,1065489,CHARLES JASON NEAL,NORTH GEORGIA CRANE SERV,C,N,N,2180 DAWNVILLE BEAVENDALE ROAD,DALTON,GA,30721,US,2180 DAWNVILLE BEAVENDALE ROAD,DALTON,GA,30721,US,(706) 259-8812,,,16-JUL-18,10000.0,2001.0,24-OCT-02,GA,2.0,1,0,0,
25503,1065490,HENSON HAULING,,C,N,N,2102 BAY RIDGE AVE,ANNAPOLIS,MD,21403,US,2102 BAY RIDGE AVE,ANNAPOLIS,MD,21403,US,(410) 626-2071,(410) 263-1374,MICHELLE.ADAMS@DOTCOMPLIANCEGROUP.COM,15-APR-22,100.0,2021.0,24-OCT-02,MD,1.0,1,100,2021,1.0
25504,1065492,M FALANGA TRUCKING LLC,,A,N,N,94 SPRUCE ROAD,MIDDLETOWN,NY,10940,US,94 SPRUCE ROAD,MIDDLETOWN,NY,10940,US,(845) 343-4249,(845) 412-5411,FALANGATRUCKING@GMAIL.COM,20-OCT-22,701723.0,2019.0,24-OCT-02,NY,24.0,30,701723,2019,1.0
25505,1065494,DALE K MILLER,MILLER SUPPLY,C,N,N,RT 329 & SAVAGE RD,NORTHAMPTON,PA,18067,US,P O BOX 311,NORTHAMPTON,PA,18067,US,(610) 262-4566,(610) 262-7847,ACE@MILLERSUPPLYACEHARDWARE.COM,24-MAR-21,20000.0,2020.0,24-OCT-02,PA,5.0,4,20000,2020,1.0
25506,1065496,DONALD R HENNINGFELD,LONE OAK ANGUS FARMS,C,N,N,W1745 STATE HWY 11,BURLINGTON,WI,53105,US,W1745 STATE HWY 11,BURLINGTON,WI,53105,US,(262) 763-7208,,,23-JUL-02,0.0,,24-OCT-02,WI,1.0,1,0,0,
25507,1065499,MAROCCO CONSTRUCTION,,C,N,N,1526 EAST JOPPA ROAD,TOWSON,MD,21286,US,1526 EAST JOPPA ROAD,TOWSON,MD,21286,US,(410) 828-9033,,,24-OCT-02,,,24-OCT-02,MD,1.0,1,0,0,
25508,1065502,TERRY D BRAATZ,,C,N,N,W3704 STATE HWY 16,RIO,WI,53960,US,W3704 STATE HWY 16,RIO,WI,53960,US,,,,07-JUL-02,200.0,2001.0,24-OCT-02,WI,1.0,1,0,0,
25509,1065505,VERMILION FUEL CORP,VERMILION WILDERNESS FUEL,B,N,N,516 MAIN ST,TOWER,MN,55790,US,P O BOX 610,TOWER,MN,55790,US,(218) 753-6566,,,01-APR-04,20000.0,2003.0,24-OCT-02,MN,3.0,3,20000,2004,3.0
25510,1065507,ELBRECHT INVESTMENTS LLC,ELBRECHT CONCRETE,A,N,N,875 INDUSTRIAL DR,TIPTON,IN,46072,US,875 INDUSTRIAL DR,TIPTON,IN,46072,US,(765) 675-2658,(765) 675-2656,KALLEN@ELBRECTCONCRETE.COM,12-SEP-22,2500.0,2021.0,24-OCT-02,IN,5.0,1,2500,2021,1.0
25511,1065509,INNOTRAC CORPORATION,,C,N,N,6655 SUGARLOAF PARKWAY,DULUTH,GA,30097,US,6655 SUGARLOAF PARKWAY,DULUTH,GA,30097,US,(678) 584-4000,,WWW.INNOTRAC.COM,24-OCT-02,25000.0,2001.0,24-OCT-02,GA,1.0,3,0,0,
