,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
683900,2448103,SCHEER FARMS LLC,,C,N,N,5725 CONTEST RD,PADUCAH,KY,42001,US,5725 CONTEST RD,PADUCAH,KY,42001,US,(270) 554-9128,,,22-OCT-13,,,22-OCT-13,KY,1.0,1,0,0,
683901,2448104,PANDORA'S TRUCKING LLC,,C,N,N,17005 SE DUNHILL LOOP,DAMASCUS,OR,97089,US,17005 SE DUNHILL LOOP,DAMASCUS,OR,97089,US,(971) 221-7287,,SANDORAMORSETTE@GMAIL.COM,14-MAR-22,30000.0,2021.0,22-OCT-13,OR,1.0,1,30000,2021,1.0
683902,2448105,ZHIPO COURIER SERVICES LLC,,C,N,N,2600 OCTAVIA LANE,MARIETTA,GA,30062,US,2600 OCTAVIA LANE,MARIETTA,GA,30062,US,(180) 028-4096,,SALES@ZHIPO.NET,22-OCT-13,,,22-OCT-13,GA,1.0,1,0,0,
683903,2448106,SKYLINE EXPRESS LLC,,A,N,N,310 JEFFERSON AVE,UTICA,NY,13501,US,310 JEFFERSON AVE,UTICA,NY,13501,US,(315) 272-0625,,SKYLINEEXP@YAHOO.COM,06-JUN-22,91791.0,2021.0,22-OCT-13,NY,1.0,1,91791,2021,1.0
683904,2448108,RAPID MOVERS LLC,,A,N,N,670 BRUNDIDGE CT,COLORADO SPRINGS,CO,80911,US,670 BRUNDIDGE CT,COLORADO SPRINGS,CO,80911,US,(702) 287-7711,,RAPIDMOVERSCOLORADO@GMAIL.COM,31-AUG-22,10000.0,2019.0,23-OCT-13,CO,3.0,1,10000,2019,1.0
683905,2448111,TAKE OVER TRUCKING INC,,C,N,N,177-17 130TH AVE,JAMAICA,NY,11434,US,177-17 130TH AVE,JAMAICA,NY,11434,US,(347) 476-4452,,TAKEOVATRUCKING@GMAIL.COM,30-JAN-21,1000.0,2020.0,23-OCT-13,NY,1.0,1,1000,2020,1.0
683906,2448112,RAPID MOVERS & LOGISTICS LLC,LEES TOWING AND TRANSPORT,A,N,N,105 OLD CEDARBROOK RD,WYNCOTE,PA,19095,US,105 OLD CEDARBROOK RD,WYNCOTE,PA,19095,US,(215) 970-4858,,RAPIDMOVERSPA@GMAIL.COM,01-FEB-22,209959.0,2014.0,23-OCT-13,PA,1.0,1,209959,2014,1.0
683907,2448114,MARTIN LANCE FLEMING,FLEMINGS FINE FINISHES,C,N,N,3619 CURRAN COURT #4,GRAND ISLAND,NE,68803,US,3619 CURRAN COURT #4,GRAND ISLAND,NE,68803,US,(402) 631-3267,,,23-OCT-13,,,23-OCT-13,NE,1.0,1,0,0,
683908,2448116,SUM WEATHERIZATION LLC,,C,N,N,4678 EAST ROCKY ROAD,BLOOMFIELD,IN,47424,US,5356 SR246,SPENCER,IN,47460,US,(812) 322-4896,(812) 828-0358,S8R91@YAHOO.COM,25-APR-18,284072.0,2017.0,23-OCT-13,IN,3.0,2,0,0,
683909,2448117,P & F TRUCKING COMPANY LLC,,A,N,N,11321 BARNS TRAIL,AUSTIN,TX,78754,US,11321 BARNS TRAIL,AUSTIN,TX,78754,US,(504) 920-6607,,PFTRUCKING25@GMAIL.COM,27-OCT-21,5000.0,2018.0,23-OCT-13,TX,1.0,1,5000,2018,1.0
683910,2448119,NEW ENGLAND FOOD HUB DEVELOPMENT LLC,,C,N,N,42 COURT ST,SKOWHEGAN,ME,04976,US,PO BOX 2060,SKOWHEGAN,ME,04976,US,(202) 521-1493,,,23-OCT-13,,,23-OCT-13,ME,1.0,3,0,0,
683911,2448120,JOHN ALLEN DODD III,H & H DISTRIBUTING,C,N,N,1647 LEE ROAD 241,SALEM,AL,36874,US,1647 LEE ROAD 241,SALEM,AL,36874,US,(334) 614-3700,,JADODD2ME@GMAIL.COM,23-OCT-13,21900.0,2013.0,23-OCT-13,AL,1.0,1,0,0,
683912,2448122,CREATIVE SENIOR DINING LLC,OPTAGE,C,N,N,2845 HAMLINE AVENUE NORTH,ROSEVILLE,MN,55113,US,2845 HAMLINE AVENUE NORTH,ROSEVILLE,MN,55113,US,(651) 746-8200,(651) 631-6108,,23-OCT-13,10000.0,2013.0,23-OCT-13,MN,2.0,4,0,0,
