,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1773500,3907998,COBRITA TRUCKING INC,,A,N,N,1627 N SHORE RD APT 1,REVERE,MA,02151,US,1 DIX ST APT 1,REVERE,MA,02151-3617,US,(781) 870-0472,,COBROTRUCKING162@GMAIL.COM,28-JUN-22,1.0,2021.0,27-JUN-22,MA,1,2,1,2021,1.0
1773501,3907999,DDMD TRUCKING LLC,,A,N,N,1365 SHELBY CIR   ,REYNOLDSBURG,OH,43068,US,1365 SHELBY CIR   ,REYNOLDSBURG,OH,43068-7614,US,(216) 577-3883,,MEXTRA_MADHAV@YAHOO.COM,27-JUN-22,,,27-JUN-22,OH,1,1,0,0,
1773502,39080,ACH FOOD COMPANIES INC,,C,N,N,7171 GOODLETT FARMS PARKWAY,CORDOVA,TN,38016,US,2301 SE TONES DRIVE,ANKENY,IA,50021,US,(515) 965-2711,(515) 965-2802,SGOODMAN@ACHFOOD.COM,13-DEC-16,12000.0,2015.0,01-JUN-74,TN,1,2,0,0,
1773503,390800,RICKS TRANSPORT LLC,,A,N,N,5783 CENTER RING RD,SARASOTA,FL,34243,US,5783 CENTER RING RD,SARASOTA,FL,34243,US,(941) 650-4094,,RJUKMAR@AOL.COM,12-MAY-22,20000.0,2021.0,23-APR-90,FL,3,3,20000,2021,1.0
1773504,3908000,JOSE MONTERO,R MONTERO TRUCKING,C,N,N,1206 GULF AVE  ,WILMINGTON,CA,90744-3308,US,1206 GULF AVE  ,WILMINGTON,CA,90744-3308,US,(310) 345-2513,,MONTEROBOBOY@GMAIL.COM,27-JUN-22,,,27-JUN-22,CA,1,1,0,0,
1773505,3908001,GLASS CITY FINEST TRANSPORTATION LLC,,A,N,N,906 OAKWOOD AVE  ,TOLEDO,OH,43607-2011,US,906 OAKWOOD AVE  ,TOLEDO,OH,43607-2011,US,(313) 742-1202,,QUEENVTHEREALISTMUSIC@GMAIL.COM,27-JUN-22,,,27-JUN-22,OH,0,1,0,0,
1773506,3908002,T&T LANDSCAPE & SONS LLC,,A,N,N,300 S HIGH ST   ,FRANKLIN,VA,23851,US,300 S HIGH ST   ,FRANKLIN,VA,23851-1633,US,(757) 670-6851,,TRAMAINIYAN.WILLIAMS@GMAIL.COM,27-JUN-22,,,27-JUN-22,VA,1,2,0,0,
1773507,3908003,BABY DOLLS TRUCKING,,A,N,N,765 IRISHTOWN RD,NEW OXFORD,PA,17350-9596,US,765 IRISHTOWN RD,NEW OXFORD,PA,17350-9596,US,(717) 451-7639,,POWDERHORN@EMBARQMAIL.COM,27-JUL-22,1.0,2021.0,27-JUN-22,PA,1,1,1,2021,1.0
1773508,3908005,CHARLIE MACDONALD,,A,N,N,527 KELTIC DRIVE,SYDNEY RIVER,NS,B1L 1B6,CA,527 KELTIC DRIVE,SYDNEY RIVER,NS,B1L 1B6,CA,(902) 564-6356,,MELISSA@TMDTRUCKING.COM,09-AUG-22,1.0,2021.0,27-JUN-22,ME,1,1,1,2021,1.0
1773509,3908006,TELMAN LLC,,A,N,N,5900 ROCHE DR STE LL20,COLUMBUS,OH,43229-3272,US,5900 ROCHE DR STE LL20,COLUMBUS,OH,43229-3272,US,(689) 444-9640,,TELMATRANSPORT@GMAIL.COM,28-JUN-22,,,27-JUN-22,OH,1,1,0,0,
1773510,3908008,NORTH GEORGIA HAULING AND GRADING LLC,,C,N,N,1105 BOYD WOOD RD,CLARKESVILLE,GA,30523-3907,US,1105 BOYD WOOD RD,CLARKESVILLE,GA,30523-3907,US,(706) 768-9765,,NORTHGAHG22@GMAIL.COM,13-JUL-22,1.0,2021.0,27-JUN-22,GA,1,1,1,2021,1.0
1773511,3908009,MICHAEL FOURNEY,FOURNEY LOGISTICS LLC,A,N,N,129 HINTON HILL RD   ,ADOLPHUS,KY,42120,US,129 HINTON HILL RD   ,ADOLPHUS,KY,42120-6126,US,(629) 204-1199,,JUSTINFOURNEY1998@ICLOUD.COM,27-JUN-22,,,27-JUN-22,KY,1,8,0,0,
1773512,3908010,DNB TRANSPORT CO LLC,,A,N,N,45 E CITY AVE # 606,BALA CYNWYD,PA,19004,US,3148 N ROSEWOOD ST,PHILADELPHIA,PA,19132-2328,US,(445) 544-3105,,D_BTRANSPORT@ICLOUD.COM,24-AUG-22,,,27-JUN-22,PA,1,1,0,0,
1773513,3908011,ALMOSAWI LLC,,A,N,N,7330 PINEHURST ST,DEARBORN,MI,48126,US,7330 PINEHURST ST,DEARBORN,MI,48126-1512,US,(714) 855-6448,,ALMOSAWI@EXPERTACCOUNTING1.COM,29-JUN-22,,,27-JUN-22,MI,1,1,0,0,
1773514,3908012,WHYTE TRANSPORT LLC,,A,N,N,8755 MICA CRK,BALL GROUND,GA,30107,US,8755 MICA CRK,BALL GROUND,GA,30107-5363,US,(470) 560-2972,,TWHYTE35@YAHOO.COM,13-JUL-22,1.0,2021.0,27-JUN-22,GA,1,1,1,2021,1.0
1773515,3908013,UNIQUE CARRIERS LLC,,C,N,N,7270 GILPIN WAY STE 170  ,DENVER,CO,80229-6565,US,7270 GILPIN WAY STE 170  ,DENVER,CO,80229-6565,US,(720) 550-8946,,UNIQUEOPS@HOTMAIL.COM,27-JUN-22,,,27-JUN-22,CO,2,2,0,0,
1773516,3908014,JR INSULATION LLC,,A,N,N,5521 BLAGG RD,DENTON,TX,76208,US,5521 BLAGG RD,DENTON,TX,76208,US,(214) 519-1446,,JOAQUIN@JRINSULATIONLLC.COM,07-JUL-22,1.0,2021.0,27-JUN-22,TX,4,1,1,2021,1.0
1773517,3908015,MODE COMPANY INC,,A,N,N,715 HICKORY ST   ,LEMONT,IL,60439,US,1244 STATE ST UNIT 230  ,LEMONT,IL,60439-4489,US,(630) 999-3896,,VALERKA707@YAHOO.COM,27-JUN-22,,,27-JUN-22,IL,1,1,0,0,
1773518,3908016,KCENTENARION SERVICES LLC,,C,N,N,5441 NW 24TH AVE  ,MIAMI,FL,33142,US,5441 NW 24TH AVE  ,MIAMI,FL,33142,US,(551) 248-2420,,KCENTENARIOLLC@GMAIL.COM,27-JUN-22,,,27-JUN-22,FL,1,1,0,0,
1773519,3908018,JWMJ INC,HVAC SERVICES,C,N,N,950 MILLER AVE,CROYDON,PA,19021-7512,US,950 MILLER AVE,CROYDON,PA,19021-7512,US,(215) 333-6969,(215) 392-5285,MIKE@HVACSERVICES.BIZ,27-JUN-22,,,27-JUN-22,PA,1,1,0,0,
1773520,3908019,COX TREE SERVICE,,C,N,N,6329 S GARRISON RD  ,CONNERSVILLE,IN,47331-8692,US,6329 S GARRISON RD  ,CONNERSVILLE,IN,47331-8692,US,(765) 827-4040,,COXTREESERVICE99@GMAIL.COM,27-JUN-22,,,27-JUN-22,IN,0,2,0,0,
1773521,3908020,GOLDEN EAGLE TRUCKING LLC,,A,N,N,20 E 3000 S,DRIGGS,ID,83422,US,PO BOX 203,TETONIA,ID,83452-0203,US,(208) 399-2617,,GOLDENEAGLETRUCKING22@GMAIL.COM,12-SEP-22,,,27-JUN-22,ID,1,1,0,0,
1773522,3908021,RIDER & WINE DEL REY INC,,A,N,N,12823 CEDAR FOREST DR APT 308  ,TAMPA,FL,33625,US,12823 CEDAR FOREST DR APT 308  ,TAMPA,FL,33625-3955,US,(813) 793-5597,,AVAILABLERIDER@GMAIL.COM,27-JUN-22,,,27-JUN-22,FL,1,2,0,0,
1773523,3908022,NCSW LTD,GOLD AUTO PARTS RECYCLERS,C,N,N,3301 BOTHAM JEAN BLVD  ,DALLAS,TX,75215-3335,US,3301 BOTHAM JEAN BLVD  ,DALLAS,TX,75215-3335,US,(214) 941-1531,,NEILGOLDBERG54@GMAIL.COM,27-JUN-22,,,27-JUN-22,TX,5,8,0,0,
1773524,3908023,REVOLUTION FLOORING LLC,ALL FLOORING,C,N,N,494 FRANK APPLEGATE RD  ,JACKSON,NJ,08527-4219,US,494 FRANK APPLEGATE RD  ,JACKSON,NJ,08527-4219,US,(732) 272-7060,,REVOLUTIONFLOORDOT@GMAIL.COM,27-JUN-22,,,27-JUN-22,NJ,1,1,0,0,
1773525,3908024,BWC LONGHORN LOGISTICS LLC,,A,N,N,2001 STATE HWY 248 SUITE 10,BRANSON,MO,65616,US,2001 STATE HWY 248 SUITE 10,BRANSON,MO,65616,US,(330) 506-7863,,KGANN.BIZGATEWAY@GMAIL.COM,06-OCT-22,,,27-JUN-22,MO,1,1,0,0,
1773526,3908025,ESME EXPRESS INC,,A,N,N,819 N 12TH AVE   ,MELROSE PARK,IL,60160,US,819 N 12TH AVE   ,MELROSE PARK,IL,60160-4009,US,(708) 717-0218,,MIGUEL.CHAVEZ819@ATT.NET,27-JUN-22,,,27-JUN-22,IL,1,1,0,0,
1773527,3908026,TRISCAPES COMMERCIAL LANDSCAPING LLC,,C,N,N,534 VERNON ST STE 2,ROSEVILLE,CA,95678-2650,US,534 VERNON ST STE 2,ROSEVILLE,CA,95678-2650,US,(916) 412-6490,,NUMBERJOHNYFIVE@GMAIL.COM,26-JUL-22,1.0,2022.0,27-JUN-22,CA,7,8,1,2022,1.0
