,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
623600,2343522,MICRO-FAB LLC,,C,N,N,9020 WYOMING AVE NORTH,BROOKLYN PARK,MN,55445,US,9020 WYOMING AVE NORTH,BROOKLYN PARK,MN,55445,US,(763) 424-7596,,,18-SEP-12,,,18-SEP-12,MN,1.0,1,0,0,
623601,2343523,SURE RELIANCE ROAD SERVICE LLC,,A,N,N,5468 WOODLAND BLVD,OXON HILL,MD,20745,US,127 MACGREGOR RIDGE RD,STAFFORD,VA,22554,US,(202) 710-5126,,SURERELIANCE@AOL.COM,16-MAY-22,30000.0,2021.0,18-SEP-12,MD,1.0,1,30000,2021,1.0
623602,2343525,REBEL EXPRESS LLC,,C,N,N,12241 SHADOW WOOD TRL,BURLESON,TX,76028,US,12241 SHADOW WOOD TRL,BURLESON,TX,76028,US,(817) 789-5489,,REBELEXPRESS142@ATT.NET,18-SEP-12,,,18-SEP-12,TX,1.0,1,0,0,
623603,2343526,DIEP VAN VO,,C,N,N,7489 STAR PINE CIR,HIGHLAND,CA,92346,US,7489 STAR PINE CIR,HIGHLAND,CA,92346,US,(909) 633-3875,,,25-SEP-12,,,18-SEP-12,CA,1.0,1,0,0,
623604,2343527,VAL TRANSPORT INC,,C,N,N,3020 GATEWAY DR,POMPANO BEACH,FL,33069,US,3020 GATEWAY DR,POMPANO BEACH,FL,33069,US,(954) 973-9486,,MGRANIZO@VALTRANSPORT.NET,30-AUG-21,1.0,2021.0,18-SEP-12,FL,4.0,4,1,2021,1.0
623605,2343528,KAUSHAL EXPRESS INC,,A,N,N,990 E 126TH TER,OLATHE,KS,66061,US,990 E 126TH TER,OLATHE,KS,66061,US,(443) 889-2177,(785) 318-7600,KEXP131313@GMAIL.COM,26-JUL-22,150000.0,2020.0,18-SEP-12,KS,13.0,13,150000,2020,1.0
623606,2343529,ATLAS BUILDING GROUP,,C,N,N,914 HEMSATH RD SUITE 100A,ST CHARLES,MO,63303,US,914 HEMSATH RD SUITE 100A,ST CHARLES,MO,63303,US,(636) 724-0000,(636) 277-4807,BHARRIS@ABGBUILDS.COM,09-AUG-22,190885.0,2022.0,18-SEP-12,MO,1.0,1,190885,2022,1.0
623607,2343530,MILFORD BUILDERS INC,,C,N,N,1590 CANARY RD,QUAKERTOWN,PA,18951,US,1590 CANARY ROAD,QUAKERTOWN,PA,18951,US,(215) 538-6137,(215) 538-6136,LEEJONWILLIAMS@YAHOO.COM,06-JUL-20,18000.0,2019.0,18-SEP-12,PA,3.0,2,0,0,
623608,2343531,OLYMPIC EXPRESS LLC,,A,N,N,104 236TH PL SW,BOTHELL,WA,98021,US,104 236TH PL SW,BOTHELL,WA,98021,US,(253) 350-5186,,OLYMPICEXPRESSLLC@GMAIL.COM,26-JAN-21,20000.0,2020.0,18-SEP-12,WA,1.0,1,20000,2020,1.0
623609,2343532,GARY FRISKOP FARMS INC,,A,N,N,17255 HWY 13,WAHPETON,ND,58075,US,17255 HWY 13,WAHPETON,ND,58075,US,(701) 642-2378,,,12-MAR-21,50000.0,2021.0,18-SEP-12,ND,8.0,7,50000,2021,1.0
623610,2343533,ANTHONY WELCH,SUPERIOR MOVING SERVICES INC,C,N,N,7324 SW FREEWAY SUITE 155,HOUSTON,TX,77074,US,7324 SW FREEWAY SUITE 155,HOUSTON,TX,77074,US,(713) 909-9641,,TAXSUPERIOR@YAHOO.COM,18-SEP-12,,,18-SEP-12,TX,1.0,1,0,0,
623611,2343534,D W KIDD CONSTRUCTION CO INC,,C,N,N,6036 BECKWITH RD,MT JULIET,TN,37122,US,P O BOX 914,MT JULIET,TN,37121-0914,US,(615) 394-8696,,FACTSNFIGURE@EARTHLINK.NET,18-SEP-12,,,18-SEP-12,TN,1.0,1,0,0,
623612,2343535,BRIAN CARPENTER,PPR LLC,A,N,N,1198 NORTH BURRITT,BUFFALO,WY,82834,US,PO BOX 907,BUFFALO,WY,82834,US,(307) 751-1940,,PPRLLC@HOTMAIL.COM,28-NOV-20,254651.0,2015.0,18-SEP-12,WY,1.0,1,254651,2015,1.0
623613,2343539,ALLEN FARMS,,C,N,N,1705 CR 429,LOLITA,TX,77971,US,1705 CR 429,LOLITA,TX,77971,US,(361) 874-4754,,JMALLEN6238@GMAIL.COM,03-SEP-21,60000.0,2020.0,18-SEP-12,TX,4.0,4,60000,2020,1.0
623614,234354,ABELCONN LLC,,C,N,N,9210 SCIENCE CENTER DRIVE,NEW HOPE,MN,55428,US,9210 SCIENCE CENTER DRIVE,NEW HOPE,MN,55428,US,(763) 533-3533,(763) 536-0349,,02-APR-09,10000.0,2008.0,24-JUN-83,MN,1.0,2,0,0,
623615,2343541,WESLEY W CASHMAN,WAYNE'S INTERNATIONAL,C,N,N,3307 BRADBRUY WAY,VALLEY,WA,99109,US,PO BOX 1321,CHEWELAH,WA,99109,US,(509) 937-2187,,,14-SEP-12,,,18-SEP-12,WA,2.0,1,0,0,
623616,2343542,MICHAEL S ROBINSON II,SHUTTLE MAN SHUTTLE SERVICE,C,N,N,941 E RICHMOND,KOKOMO,IN,46901,US,941 E RICHMOND,KOKOMO,IN,46901,US,(765) 431-5809,,,18-SEP-12,,,18-SEP-12,IN,,1,0,0,
623617,2343545,K & A TRANSPORTATION INC,,A,N,N,12755 AVOCET ST NW,COON RAPIDS,MN,55448,US,12755 AVOCET ST NW,COON RAPIDS,MN,55448,US,(763) 300-2172,,KANDA.TRANSPORTATION@GMAIL.COM,12-MAY-22,89809.0,2021.0,18-SEP-12,MN,1.0,1,89809,2021,1.0
623618,2343546,INTEGRITY TRANSPORTATION SOLUTIONS LLC,,C,N,Y,9480 PRIORITY WAY WEST,INDIANAPOLIS,IN,46240,US,9480 PRIORITY WAY WEST,INDIANAPOLIS,IN,46240,US,(317) 660-6734,(317) 229-6433,KMACY@ITS-HEALTHCARE.COM,06-NOV-19,1.0,2018.0,18-SEP-12,IN,14.0,14,0,0,
623619,2343549,WASTE ELIMINATOR LLC,,A,N,N,514 MAIN ST SW,GAINESVILLE,GA,30501,US,514 MAIN ST SW,GAINESVILLE,GA,30501,US,(770) 979-2688,(678) 380-5111,MARK@WASTEELIMINATOR.COM,05-OCT-22,18000000.0,2021.0,18-SEP-12,GA,115.0,103,18000000,2021,1.0
623620,2343550,KENNETH R FELGAR,KK&J ENTERPRIZE,C,N,N,333 CLOVER RUN ROAD,MAHAFFEY,PA,15757,US,333 CLOVER RUN ROAD,MAHAFFEY,PA,15757,US,(814) 553-7549,,,19-SEP-12,,,18-SEP-12,PA,1.0,1,0,0,
623621,2343551,H&L POOL MANAGEMENT LLC,H&L POOLS,C,N,N,1533 WALLACE AVE,INIANAPOLIS,IN,46201,US,1533 WALLACE AVE,INDIANAPOLIS,IN,46201,US,(317) 318-4116,(317) 678-6575,FLOHSL@HLPOOLS.COM,13-JAN-17,30000.0,2016.0,18-SEP-12,IN,9.0,6,0,0,
623622,2343552,CLEAN CARE LANDSCAPE GROUP LLC,,A,N,N,1228 W BRECKINRIDGE STREET,LOUISVILLE,KY,40210,US,1228 W BRECKINRIDGE STREET,LOUISVILLE,KY,40210,US,(502) 727-5993,,TRINITY@WASTENOW.COM,14-FEB-22,22321.0,2021.0,18-SEP-12,KY,2.0,1,22321,2021,1.0
623623,2343553,WILLIAM J STEINMETZ,BILLS ARROW TRANSPORT,C,N,N,1725 S 4TH STREET,BROKEN ARROW,OK,74017,US,2608 W KENOSHA AVE #517,BROKEN ARROW,OK,74012,US,(918) 637-6912,,,30-AUG-12,,,18-SEP-12,OK,,3,0,0,
623624,2343554,RYAN LEE LAUGERMAN,GOIN GREEN LAWN MOWING & MANICURE,C,N,N,3046 190TH AVE NW,OAK GROVE,MN,55011,US,3046 190TH AVE NW,OAK GROVE,MN,55011,US,(612) 282-4438,,,18-SEP-12,10000.0,2012.0,18-SEP-12,MN,1.0,1,0,0,
623625,2343555,JERRY'S IRON WORKS INC,,C,N,N,16015 MAIN STREET NORTHEAST,DUVALL,WA,98019,US,PO BOX 334,DUVALL,WA,98019,US,(425) 488-1467,(425) 844-8625,RON@SANITECH.NET,23-JUN-22,35000.0,2018.0,18-SEP-12,WA,4.0,4,0,0,
623626,2343557,ARTISAN BUILDING AND RESTORATION LLC,,C,N,N,367 CONTENT FARM ROAD,CAMBRIDGE,NY,12816,US,367 CONTENT FARM ROAD,CAMBRIDGE,NY,12816,US,(518) 677-5175,,SLULLA@OPTONLINE.NET,21-JAN-14,,,18-SEP-12,NY,1.0,1,0,0,
623627,2343558,JUAN MORALES,JUAN MORALES AND SONS TRUCKING,C,N,N,1870 WEDGEFIELD,EAGLE PASS,TX,78852,US,1870 WEDGEFIELD,EAGLE PASS,TX,78852,US,(830) 352-9154,,,18-SEP-12,15000.0,2012.0,18-SEP-12,TX,1.0,1,0,0,
623628,2343559,SCOTT M MYERS,MYERS CATTLE,C,N,N,100 HERMOSA,CLAUDE,TX,79019,US,PO BOX 118,CLAUDE,TX,79019,US,(806) 226-2609,,RACHEL.MYERS@GPACTX.COM,18-SEP-12,2500.0,2012.0,18-SEP-12,TX,1.0,1,0,0,
623629,2343561,TOP NOTCH RECYCLING,,C,N,N,1313 2ND STREET WEST,ROUNDUP,MT,59072,US,1313 2ND STREET WEST,ROUNDUP,MT,59072,US,(406) 320-0858,,SESSA062@YAHOO.COM,13-SEP-12,,,18-SEP-12,MT,1.0,1,0,0,
623630,2343563,ERNESTO CHACON FAURE,,C,N,N,20074 N PECOS VALLEY TRL,KATY,TX,77449,US,20074 N PECOS VALLEY TRL,KATY,TX,77449,US,(713) 550-3844,,,16-AUG-21,6900.0,2021.0,18-SEP-12,TX,1.0,1,6900,2021,1.0
623631,2343564,WLP ENERGY SERVICES LLC,,B,N,N,2851 TEXAS 214,DENVER CITY,TX,79323,US,PO BOX 1270,MIDLAND,TX,79702,US,(806) 592-3113,(806) 592-9378,EDUARDOMORENO@WESTEXWELL.COM,26-JUN-18,1400000.0,2016.0,18-SEP-12,TX,46.0,40,612480,2018,3.0
