,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1848500,450633,WM D SCEPANIAK INC,,A,N,N,572 4TH STREET SOUTH,HOLDINGFORD,MN,56340,US,PO BOX 299,HOLDINGFORD,MN,56340,US,(320) 746-3331,(320) 746-2296,JOHN@WDSCEPANIAK.COM,04-FEB-21,1026000.0,2020.0,01-JUL-91,MN,34,35,1026000,2020,1.0
1848501,450640,DAN MORRILL INC,,A,N,N,87159 530TH AVE,CREIGHTON,NE,68729-9802,US,87159 530TH AVE,CREIGHTON,NE,68729-9802,US,(402) 358-3428,(402) 358-3320,DMORRILL56@GMAIL.COM,26-AUG-22,10000.0,2019.0,01-JUL-91,NE,1,1,10000,2019,1.0
1848502,450647,BELSHIRE ENVIRONMENTAL SERVICES INC,B E S I,B,N,N,25971 TOWNE CENTER DRIVE,FOOTHILL RANCH,CA,92610,US,25971 TOWNE CENTER DRIVE,FOOTHILL RANCH,CA,92610,US,(949) 450-5200,(949) 450-5210,KAREN@BELSHIRE.COM,23-JUN-21,525000.0,2005.0,01-JUL-91,CA,3,2,525000,2005,1.0
1848503,450648,BROADVIEW LANDSCAPING INC,,C,N,N,5 LANGWORTHY RD,WESTERLY,RI,02891-3909,US,P O BOX 622,WESTERLY,RI,02891-0622,US,(401) 322-0390,,,,0.0,,02-JUL-91,RI,1,2,0,0,
1848504,450654,MT MORRIS TIRE SERVICE INC,,A,N,N,136 BALD HILL CHURCH  ROAD,MOUNT MORRIS,PA,15349,US,PO BOX 86,MOUNT MORRIS,PA,15349,US,(724) 324-2200,(724) 324-2203,MIKE@MTMORRISTIRE.COM,08-FEB-21,55000.0,2020.0,02-JUL-91,PA,6,4,55000,2020,1.0
1848505,450657,DAVID J BITONTI TRUCKING,,C,N,N,433 REHOBATH CHURCH ROAD,PERRYOPOLIS,PA,15473,US,433 REHOBATH CHURCH ROAD,PERRYOPOLIS,PA,15473,US,(724) 736-0571,(724) 736-8388,,,80000.0,1998.0,02-JUL-91,PA,3,3,0,0,
1848506,450659,AMERICAN LEASE INC,AMERICAN ENERGY SUPPLY,A,Y,N,1301 EAST 14TH STREET,WILMINGTON,DE,19802,US,PO BOX 9828,WILMINGTON,DE,19809,US,(302) 798-0271,(610) 494-7444,KB@FUELOILNOW.COM,13-SEP-21,40361.0,2020.0,02-JUL-91,DE,4,4,40361,2020,1.0
1848507,450661,KEVIN LINDSEY TRUCKING LLC,,A,N,N,12618 WEEPING WATER RD,WEEPING WATER,NE,68463,US,12618 WEEPING WATER RD,WEEPING WATER,NE,68463,US,(402) 267-6575,,,30-NOV-21,100000.0,2020.0,02-JUL-91,NE,1,1,100000,2020,1.0
1848508,450667,LKM,,A,N,N,280 COX STREET,ROSELLE,NJ,07203,US,280 COX STREET,ROSELLE,NJ,07203,US,(908) 241-5344,(908) 241-4433,MOKESSTEEL@COMCAST.NET,27-JUL-22,10000.0,2015.0,02-JUL-91,NJ,1,1,10000,2015,1.0
1848509,450672,R C WESTERN MEATS INC,WESTERN BUFFALO CO,C,N,N,1015 E SAINT PATRICK ST,RAPID CITY,SD,57701-5753,US,P O BOX 4185,RAPID CITY,SD,57709-4185,US,(605) 342-0322,(605) 342-5375,,04-FEB-11,10000.0,2010.0,02-JUL-91,SD,3,2,0,0,
