,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1381300,3458725,STEPPE TRANSPORT LLC,,A,N,N,608 E MISSOURI ST,EVANSVILLE,IN,47711,US,608 E MISSOURI ST,EVANSVILLE,IN,47711,US,(443) 286-8123,,STEPPETRANSPORT@YAHOO.COM,15-APR-22,1.0,2019.0,23-JUL-20,IN,3,2,1,2019,1.0
1381301,3458726,SSSB LOGISTICS INC,,A,N,N,11446 HARLEQUIN LANE APT 413,FISHERS,IN,46038,US,11446 HARLEQUIN LANE APT 413,FISHERS,IN,46038,US,(347) 685-8645,,AMRINDERSINGH001@YAHOO.COM,28-JUN-22,100000.0,2021.0,23-JUL-20,IN,1,1,100000,2021,1.0
1381302,3458727,DLY LOGISTICS LLC,,A,N,N,209 SYBLE LN,LONGVIEW,TX,75605,US,209 SYBLE LN,LONGVIEW,TX,75605-9251,US,(903) 452-7464,(866) 664-7595,DLYLOGISTICSLLC@GMAIL.COM,09-JUL-22,130000.0,2021.0,23-JUL-20,TX,1,1,130000,2021,1.0
1381303,3458728,BILLINGTONS TRANSPORTATION LLC,,A,N,N,303 4TH ST NW,JASPER,FL,32052,US,PO BOX 8,JASPER,FL,32052-0008,US,(386) 855-4819,,TYBILLINGTON@GMAIL.COM,11-OCT-21,1.0,2020.0,23-JUL-20,FL,1,1,1,2020,1.0
1381304,345873,PENNSYLVANIA EQUIPMENT RENTAL INC,MACHINERY RIGGING INC PITTSBURGH ERECTION,C,N,N,100 TALBOT AVENUE,BRADDOCK,PA,15145,US,P O BOX 109,TURTLE CREEK,PA,15145,US,(412) 823-8890,(412) 871-0156,JMCGHEE@PERMRI.COM,02-MAR-22,1500.0,2020.0,07-MAR-89,PA,5,4,1500,2020,1.0
1381305,3458730,MONTERO MOBILE HOMES,FERNANDO MONTERO,C,N,N,698 OLD LOCKHART RD # 78644,LOCKHART,TX,78644,US,698 OLD LOCKHART RD # 78644,LOCKHART,TX,78644,US,(512) 435-7405,(512) 435-7405,MONTERO511.FM@GMAIL.COM,09-NOV-21,9679.0,2020.0,23-JUL-20,TX,1,1,9679,2020,1.0
1381306,3458731,K D BUS SERVICE LLC,,C,N,N,11 MAIN ST  ,SOMERSET,NJ,08873-2617,US,11 MAIN ST  ,SOMERSET,NJ,08873-2617,US,(347) 210-7374,(732) 268-1112,KDBUSSERVICE@GMAIL.COM,23-JUL-20,,,23-JUL-20,NJ,0,13,0,0,
1381307,3458732,DUARTE MD TRUCKING LLC,,A,N,N,4535 PARNELL DR,SARASOTA,FL,34232,US,4535 PARNELL DR,SARASOTA,FL,34232,US,(241) 281-9549,,MARIODUARTEMORALES93@GMAIL.COM,30-MAR-21,2700.0,2020.0,23-JUL-20,FL,1,1,2700,2020,1.0
1381308,3458733,MAXGEN LOGISTICS LLC,,A,N,N,709B W RUSK ST STE 600,ROCKWALL,TX,75087,US,709B W RUSK ST STE 600,ROCKWALL,TX,75087-3624,US,(972) 481-0890,,MAXGENLOGISTICS@GMAIL.COM,23-JUL-20,,,23-JUL-20,TX,2,2,0,0,
1381309,3458735,METROMAX EXPRESS LLC,,C,N,N,3184 FAYETTEVILLE RD SE,ATLANTA,GA,30316,US,384 NORTHYARDS BLVD NW BLDG 100 SUITE 190,ATLANTA,GA,30313,US,(404) 474-1063,,DEMARCO@METROMAXEXPRESS.COM,03-MAR-22,800000.0,2022.0,23-JUL-20,GA,5,10,800000,2022,1.0
