,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
768700,2590992,BRIAN CLARK,SPANKYS LANDSCAPING INC,C,N,N,13910 SILVER HILL ROAD,MOUNTAIN,WI,54149,US,13910 SILVER HILL ROAD,MOUNTAIN,WI,54149,US,(715) 850-0801,,SPANKYSLANDSCAPINGINC@GMAIL.COM,25-MAR-15,,,19-MAR-15,WI,4.0,4,0,0,
768701,2590993,A & W TRANSIT INC,,C,N,N,18228 EXCHANGE AVE,LANSING,IL,60438,US,18228 EXCHANGE AVE,LANSING,IL,60438,US,(312) 718-7470,,KRISTIHAMBRICK@YAHOO.COM,11-AUG-16,5000.0,2015.0,19-MAR-15,IL,1.0,1,0,0,
768702,2590994,CALIENTE IRON WORKS INC,CALIENTE TRANSPORT,C,N,N,38417 N 16TH ST,PHOENIX,AZ,85086,US,PO BOX 899,CAREFREE,AZ,85377,US,(602) 770-0257,,M.COFFEY@MSN.COM,21-JAN-21,12000.0,2020.0,19-MAR-15,AZ,1.0,1,12000,2020,1.0
768703,2590995,FFJ TRANSPORT CORPORATION,,C,N,N,23510 GRANITE COURT,BLACK DIAMOND,WA,98010,US,23510 GRANITE COURT,BLACK DIAMOND,WA,98010,US,(508) 816-0242,,FFJTRANSPORT@HOTMAIL.COM,12-APR-21,90000.0,2018.0,19-MAR-15,WA,3.0,3,0,0,
768704,2590997,BARANDKEN INDUSTRIES INC,FRONT RANGE MI-BOX,C,N,N,3825 SILICA DR,COLORADO SPRINGS,CO,80910,US,942 S CHARLO DR,PUEBLO WEST,CO,81007,US,(719) 428-2049,,FRONTRANGE.MIBOX@GMAIL.COM,27-JUL-21,50000.0,2020.0,19-MAR-15,CO,2.0,2,50000,2020,1.0
768705,2590999,HOUSER'S TRUCKING & EXCAVATING,,C,N,N,525 PARK LANE,BUENA VISTA,CO,81211,US,PO BOX 5081,BUENA VISTA,CO,81211,US,(719) 395-5771,(719) 395-9075,DHOUSER034@GMAIL.COM,28-SEP-19,1.0,2018.0,19-MAR-15,CO,2.0,1,0,0,
768706,2591001,NETWORK TECHNICAL SERVICES INC,,C,N,N,300 5TH AVE NW,LONSDALE,MN,55046,US,300 5TH AVE NW,LONSDALE,MN,55046,US,(507) 744-5309,,NTS1@LONSTEL.COM,19-MAR-15,12000.0,2014.0,19-MAR-15,MN,1.0,4,0,0,
768707,2591004,PRESTIGE LANDSCAPE & TREE CARE LLC,,C,N,N,12608 CEDARBROOK LANE,LAUREL,MD,20708,US,12608 CEDARBROOK LANE,LAUREL,MD,20708,US,(240) 281-3334,,OFFICE@PRESTIGETREEEXPERTS.COM,11-MAR-22,30000.0,2021.0,19-MAR-15,MD,5.0,3,30000,2021,1.0
768708,2591005,JRJ ENTERPRISES LLC,,C,N,N,667 JOY ROAD,LAKE ARTHUR,NM,88253,US,667 JOY ROAD,LAKE ARTHUR,NM,88253,US,(360) 633-5285,,,15-JUL-15,,,19-MAR-15,NM,1.0,1,0,0,
768709,2591006,CELADON EVENTS,,A,N,N,5301 LONGLEY LANE BLD D #143,RENO,NV,89511,US,5301 LONGLEY LANE BLD D #143,RENO,NV,89511,US,(775) 240-3048,,LIZ@CELADONEVENTS.NET,03-SEP-21,200576.0,2021.0,19-MAR-15,NV,1.0,2,200576,2021,1.0
768710,2591007,SPK TRANS INC,,A,N,N,16703 BELLEWOOD PL,BAKERSFIELD,CA,93314,US,16703 BELLEWOOD PL,BAKERSFIELD,CA,93314,US,(661) 487-6890,,SUNNY@GREENGLOBEINC.NET,24-OCT-22,1.0,2021.0,19-MAR-15,CA,1.0,1,1,2021,1.0
768711,2591008,COOK & SONS TRUCKING INC,,A,N,N,55 EAST STREET,PEPPERELL,MA,01463,US,55 EAST STREET,PEPPERELL,MA,01463,US,(978) 702-3589,,JOHNCOOKTRUCKING@GMAIL.COM,01-SEP-22,41412.0,2021.0,19-MAR-15,MA,4.0,1,41412,2021,1.0
768712,2591009,CARL NAPIER CONSULTING INC,,A,N,N,18729 CLARISSE ST,BAKERSFIELD,CA,93314,US,18729 CLARISSE ST,BAKERSFIELD,CA,93314,US,(661) 333-5849,(661) 587-8528,NAPIERCARL@MSH.COM,18-JUN-21,100.0,2020.0,19-MAR-15,CA,1.0,1,100,2020,1.0
