,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1101400,3042785,ELITE LOGISTIX LLC,,C,N,N,94 ECKLUND DR,LOWELL,MA,01852,US,94 ECKLUND DR,LOWELL,MA,01852-5616,US,(617) 959-2285,,DISPATCH@BOSTONOPS.COM,05-OCT-20,1.0,2019.0,28-AUG-17,MA,2,2,0,0,
1101401,3042787,R&E BROWN TRANSPORT LLC,R&E BROWN TRANSPORT,C,N,N,2229 SUNFLOWER RD,SUNFLOWER,AL,36581,US,2229 SUNFLOWER RD,SUNFLOWER,AL,36581,US,(251) 231-8130,,FIGHT36581@YAHOO.COM,24-OCT-19,15567.0,2017.0,28-AUG-17,AL,1,1,0,0,
1101402,3042788,SODON'S ELECTRIC INC,,C,N,N,25 WEST HIGHLAND AVENUE,ATLANTIC HLDS,NJ,07716-0408,US,25 WEST HIGHLAND AVENUE,ATLANTIC HLDS,NJ,07716-0408,US,(732) 291-1713,(732) 291-8702,J.KENNEDY@SODONSELECTRIC.COM,28-JUL-22,15000.0,2021.0,28-AUG-17,NJ,5,4,15000,2021,1.0
1101403,3042789,LANCASTER COUNTY CHRISTIAN SCHOOL,,C,N,Y,2390 NEW HOLLAND PIKE,LANCASTER,PA,17601,US,2390 NEW HOLLAND PIKE,LANCASTER,PA,17601,US,(717) 556-0711,(717) 656-4868,MHOBBS@LCCS.CC,12-APR-21,50000.0,2020.0,28-AUG-17,PA,3,6,50000,2020,1.0
1101404,3042791,KANE FIEDLER,FIEDLER FARMS,A,N,N,603 SUNSET DRIVE,ROCK VALLEY,IA,51247,US,603 SUNSET DRIVE,ROCK VALLEY,IA,51247,US,(402) 841-3151,(402) 373-2722,FIEDLERFARMS2@GMAIL.COM,01-JAN-22,180000.0,2020.0,28-AUG-17,IA,6,3,180000,2020,1.0
1101405,3042794,OLSON ATTACHMENTS INC,,A,N,N,13120 6TH ST N,STILLWATER,MN,55082-1903,US,13120 6TH ST N,STILLWATER,MN,55082-1903,US,(651) 206-3897,,BROCKOLSON@GMAIL.COM,04-SEP-20,5700.0,2018.0,28-AUG-17,MN,1,1,5700,2018,1.0
1101406,3042795,MAMMOTH MANUFACTURING INC,,C,N,N,7301 BROADWAY EXT SUITE 110,OKLAHOMA CITY,OK,73116,US,7301 BROADWAY EXT SUITE 110,OKLAHOMA CITY,OK,73116,US,(800) 430-6187,,JESSICA@MAMMOTHOKC.COM,28-AUG-17,,,28-AUG-17,OK,1,8,0,0,
1101407,3042797,MILL WOOD TREE SERVICE,,C,N,N,2723 MAIDENS RD  ,GOOCHLAND,VA,23063-2630,US,2723 MAIDENS RD  ,GOOCHLAND,VA,23063-2630,US,(804) 405-4192,,MILLWOODTREE@GMAIL.COM,28-AUG-17,,,28-AUG-17,VA,2,2,0,0,
1101408,3042798,GORHAM ENTERPRISES LLC,REDEMPTION TRANSPORT,A,N,N,12420 HORSESHOE BEND CIR,CLARKSBURG,MD,20871,US,12420 HORSESHOE BEND CIR,CLARKSBURG,MD,20871,US,(240) 277-7585,,GORHAMENTERPRISESLLC@GMAIL.COM,18-OCT-21,30000.0,2021.0,28-AUG-17,MD,1,2,30000,2021,1.0
1101409,3042799,LINWOOD RAY BRITT,BRITT'S TOWING & RECOVERY,C,N,N,473 GURLEY DAIRY ROAD,PIKEVILLE,NC,27863-8507,US,473 GURLEY DAIRY ROAD,PIKEVILLE,NC,27863-8507,US,(919) 738-3229,,LRBRITT1974@GMAIL.COM,28-SEP-22,9000.0,2022.0,28-AUG-17,NC,1,1,9000,2022,1.0
