,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1765300,3899254,B & A DOORS LLC,,A,N,N,3408 S AIRPORT RD  ,MARSHALL,TX,75672-5502,US,180 SOUTHFIELD LN  ,MARSHALL,TX,75672-4051,US,(903) 578-1090,,SERVICES@BADOORS.NET,10-JUN-22,,,10-JUN-22,TX,4,8,0,0,
1765301,3899255,PURPLE DOT LLC,,A,N,N,6203 LOVE DR APT 3131  ,IRVING,TX,75039,US,6203 LOVE DR APT 3131  ,IRVING,TX,75039-4008,US,(972) 748-8908,,ADMIN@PURPLEDOTLLC.COM,10-JUN-22,,,10-JUN-22,TX,1,1,0,0,
1765302,3899256,TRUESHARE TRANSPORT LLC,TRUESHARE TRANSPORT,A,N,N,3003 E MICHIGAN AVE #1103,LANSING,MI,48912,US,3003 E MICHIGAN AVE #1103,LANSING,MI,48912,US,,,TRUESHARETRANSPORTLLC@GMAIL.COM,11-AUG-22,,,10-JUN-22,MI,1,4,0,0,
1765303,3899257,Q DOG TRUCKING LLC,,A,N,N,304 BRINA RD,STATESBORO,GA,30458,US,304 BRINA RD,STATESBORO,GA,30458-0297,US,(912) 425-9068,,QOUNTAVIOUSSMITH@GMAIL.COM,25-JUL-22,1.0,2021.0,10-JUN-22,GA,1,1,1,2021,1.0
1765304,3899258,JMB17 TRUCKING INC,,A,N,N,24304 KARRY CT   ,MORENO VALLEY,CA,92551,US,24304 KARRY CT   ,MORENO VALLEY,CA,92551-3652,US,(805) 248-2068,,JOSEGARCIA995@ICLOUD.COM,10-JUN-22,,,10-JUN-22,CA,1,1,0,0,
1765305,3899259,RTS UNLIMITED LLC,,C,N,N,N7749 COUNTY ROAD H,PHILLIPS,WI,54555-8812,US,N7749 COUNTY ROAD H,PHILLIPS,WI,54555-8812,US,(715) 820-3444,,EXPRESSPERMITSLLC@LIVE.COM,12-JUN-22,10.0,2022.0,10-JUN-22,WI,1,1,10,2022,1.0
1765306,389926,NORTHGATE MUFFLER DISTRIBUTORS INC,,A,N,N,4442 N FAYETTEVILLE ST,ASHEBORO,NC,27203,US,4442 N FAYETTEVILLE ST,ASHEBORO,NC,27203,US,(336) 672-3010,(336) 672-7482,,16-JUN-22,200000.0,2021.0,16-APR-90,NC,5,5,200000,2021,1.0
1765307,3899260,B&M PERFORMANCE LLC,,A,N,N,7244 MCCLELLAN RD,MECHANICSVLLE,VA,23111,US,7244 MCCLELLAN RD,MECHANICSVLLE,VA,23111-6241,US,(804) 517-9992,,DANIEL.WEAKLEY@YAHOO.COM,05-JUL-22,1.0,2022.0,10-JUN-22,VA,1,1,1,2022,1.0
1765308,3899261,DLC TRANSPORTATION LOGISTICS AND DELIVERY SYSTEMS LLC,,C,N,N,13113 WILTON AVE,CLEVELAND,OH,44135-4915,US,13113 WILTON AVE,CLEVELAND,OH,44135-4915,US,(912) 266-9122,,DKCOBBLE@GMAIL.COM,27-JUN-22,,,10-JUN-22,OH,4,8,0,0,
1765309,3899262,TRIPLE X LOGISTICS LLC,,C,N,N,30967 RILEY RD  ,LEBANON,MO,65536-5651,US,30967 RILEY RD  ,LEBANON,MO,65536-5651,US,(573) 280-8202,,SOUTHARD.KEN@YAHOO.COM,10-JUN-22,,,10-JUN-22,MO,1,1,0,0,
1765310,3899263,HK REMOVALS LLC,,A,N,N,568 WYCKOFF AVE  ,WYCKOFF,NJ,07481-1338,US,568 WYCKOFF AVE  ,WYCKOFF,NJ,07481-1338,US,(808) 412-4759,,KHANJIAN46@YAHOO.COM,10-JUN-22,,,10-JUN-22,NJ,1,2,0,0,
1765311,3899264,GODWILL LLC,,A,N,N,3636 WINGATE BLVD APT D,INDIANAPOLIS,IN,46235,US,3636 WINGATE BLVD APT D,INDIANAPOLIS,IN,46235,US,(317) 983-9008,,TOGUI001@GMAIL.COM,13-SEP-22,6000.0,6000.0,10-JUN-22,IN,1,1,6000,6000,1.0
1765312,3899265,INTERNATIONAL ROAD RUNNERS LLC,,C,N,N,1116 E LANSING WAY  ,FRESNO,CA,93704-4335,US,1116 E LANSING WAY  ,FRESNO,CA,93704-4335,US,(559) 994-5385,,INTERNATIONALROADRUNNERSLLC@GMAIL.COM,10-JUN-22,,,10-JUN-22,CA,1,1,0,0,
1765313,3899266,LACROIX SERVICES LLC,LACROIX SERVICES,A,N,N,278 PLANTATION TRACE DR,LONGVILLE,LA,70652,US,278 PLANTATION TRACE DR,LONGVILLE,LA,70652-1301,US,(337) 485-1890,,CURT.LACROIX@YAHOO.COM,21-JUN-22,1.0,2022.0,10-JUN-22,LA,3,1,1,2022,1.0
1765314,3899267,TRULY TRUCKING LLC,,A,N,N,701 E WINDING HILL RD   ,MECHANICSBURG,PA,17055,US,701 E WINDING HILL RD   ,MECHANICSBURG,PA,17055-4995,US,(717) 594-3034,,INFO@TRULYTRUCKINGLLC.COM,10-JUN-22,,,10-JUN-22,PA,1,1,0,0,
1765315,3899269,FOB SERVICES LLC,,A,N,N,2320 CHERRYBROOK LN APT 202  ,PASADENA,TX,77502,US,2320 CHERRYBROOK LN APT 202  ,PASADENA,TX,77502-4134,US,(281) 651-8248,,BENJAMIN40@LIVE.COM,10-JUN-22,,,10-JUN-22,TX,1,4,0,0,
1765316,3899270,BAY COUNTY LLC,,A,N,N,2973 MANATEE ISLAND DR,ORLANDO,FL,32824,US,2973 MANATEE ISLAND DR,ORLANDO,FL,32824-4471,US,(850) 814-7490,,BAYCOUNTYLLC1@GMAIL.COM,01-JUL-22,,,10-JUN-22,FL,1,1,0,0,
1765317,3899271,ATS TRANSPORT GROUP INC,,A,N,N,501 CONGRESS AVE STE 150,AUSTIN,TX,78701,US,501 CONGRESS AVE STE 150,AUSTIN,TX,78701-3575,US,(915) 229-8005,,ATSTRANSPORTINC22@GMAIL.COM,27-SEP-22,1.0,2022.0,10-JUN-22,TX,5,6,1,2022,1.0
1765318,3899272,REINALDO ROMAN FELICIANO,,C,N,N,324 CALLE DIAMANTE ESTANCIAS ALTURAS DE PENUELAS  ,PENUELAS,PR,00624-2300,US,324 CALLE DIAMANTE ESTANCIAS ALTURAS DE PENUELAS  ,PENUELAS,PR,00624-2300,US,(787) 000-0000,,RROMAN1970@HOTMAIL.COM,10-JUN-22,,,10-JUN-22,PR,0,1,0,0,
1765319,3899273,GREEN GLOBE TRANSPORT INC,,A,N,N,1315 MODAFF RD UNIT B3  ,NAPERVILLE,IL,60565,US,1315 MODAFF RD UNIT B3  ,NAPERVILLE,IL,60565-6160,US,(630) 544-0010,,GREENTRANSPORT2022@GMAIL.COM,10-JUN-22,,,10-JUN-22,IL,1,1,0,0,
1765320,3899274,C4 LITTER SERVICE LLC,JEREMY HEATH PROCTOR,C,N,N,2295 GILLILAND RD  ,ALTOONA,AL,35952-9752,US,2295 GILLILAND RD  ,ALTOONA,AL,35952-9752,US,(205) 359-4402,,JPROCTOR8628@GMAIL.COM,10-JUN-22,,,10-JUN-22,AL,12000,2,0,0,
1765321,3899275,NDOVU TRANSPORTERS LLC,,C,N,N,2359 MAHO BAY CIR 2359 MAHO BAY CIR,PITTSBURG,CA,94565-3277,US,2359 MAHO BAY CIR 2359 MAHO BAY CIR,PITTSBURG,CA,94565-3277,US,(510) 303-8062,(510) 303-8062,TWAMWEA03@GMAIL.COM,19-SEP-22,,,10-JUN-22,CA,1,2,0,0,
1765322,3899276,VERAS LOGISTICS LLC,,A,N,N,418 7TH ST APT 2,UNION CITY,NJ,07087,US,418 7TH ST APT 2,UNION CITY,NJ,07087-5764,US,(551) 333-0891,,MIGUELANGELMARTE27@GMAIL.COM,15-SEP-22,1.0,2021.0,10-JUN-22,NJ,1,1,1,2021,1.0
