,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
528800,2120051,FERNANDEZ LANDCAPING & CONSTRUCTION,,C,N,N,40 CEDAR RD,AMITYVILLE,NY,11701,US,40 CEDAR RD,AMITYVILLE,NY,11701,US,(151) 698-4006,,,14-FEB-11,,,14-FEB-11,NY,2.0,1,0,0,
528801,2120052,CASEY JAY JONES,,A,N,N,6935 LOZIER ST,HOUSTON,TX,77021,US,P O BOX 301269,HOUSTON,TX,77230,US,(713) 614-6810,(713) 747-6852,CASEY@HOUSTONSAGEMACHINE.COM,17-OCT-22,50000.0,2016.0,14-FEB-11,TX,1.0,2,50000,2016,1.0
528802,2120054,ON THE GO MOVING LLC,ON THE GO MOVING AND STORAGE,C,N,N,14920 NE 95TH ST,REDMOND,WA,98052,US,14920 NE 95TH ST,REDMOND,WA,98052,US,(425) 761-8500,,JASON@ONTHEGOMOVING.COM,10-MAR-21,94600.0,2020.0,14-FEB-11,WA,20.0,23,94600,2020,1.0
528803,2120056,GARLENE HORTON,POPPAS & GRAMY'S CRAFTS,C,N,N,12863 CR 314,NAVASOTA,TX,77868,US,12863 CR 314,NAVASOTA,TX,77868,US,(936) 825-2874,,,08-FEB-11,,,14-FEB-11,TX,1.0,1,0,0,
528804,2120057,GEORGE HAAPOJA,,C,N,N,45621 STATE HWY 65,MC GREGOR,MN,55760,US,45621 STATE HWY 65,MC GREGOR,MN,55760,US,(218) 820-5412,(218) 768-3348,H.GEORGE5412@GMAIL.COM,30-AUG-21,50000.0,2020.0,14-FEB-11,MN,5.0,5,50000,2020,1.0
528805,2120060,AUTOMATIC TEMPERATURE CONTROLS INC,,A,N,N,95 CONNECTICUT ST,CRANSTON,RI,02920,US,95 CONNECTICUT ST,CRANSTON,RI,02920,US,(401) 946-5780,(401) 946-5795,AMAHON@AUTOTEMPCONTROLS.COM,03-OCT-22,300000.0,2021.0,14-FEB-11,RI,2.0,2,300000,2021,1.0
528806,2120061,MACOMB CONCRETE CUTTING INC,,C,N,N,14750 E TEN MILE ROAD,WARREN,MI,48089,US,14750 E TEN MILE ROAD,WARREN,MI,48089,US,(586) 778-2955,,,14-FEB-11,,,14-FEB-11,MI,1.0,1,0,0,
528807,2120064,ACCURATE INSULATION SOLUTIONS LLC,,C,N,N,W1551 LOWLAND DRIVE,PALMYRA,WI,53156,US,N 9063 NORTH ROAD,IXONIA,WI,53036,US,(262) 347-1010,,,17-MAY-20,40000.0,2017.0,14-FEB-11,WI,1.0,1,0,0,
528808,2120067,SAYLOR'S LAWN & LANDSCAPE INCORPORATED,,C,N,N,10 EAST FRONT STREET,ALBURTIS,PA,18011,US,PO BOX 401,MACUNGIE,PA,18062,US,(610) 965-1919,(610) 965-6199,,14-FEB-11,60000.0,2010.0,14-FEB-11,PA,8.0,8,0,0,
528809,2120068,FABULOUS TRANSPORTATION LLC,,A,N,N,13820 GRANADA WAY APPLE VALLY,APPLE VALLEY,MN,55124,US,13820 GRANADA WAY APPLE VALLY,APPLE VALLEY,MN,55124,US,(612) 256-9733,,SEID34@YAHOO.COM,29-AUG-22,80000.0,2018.0,14-FEB-11,MN,1.0,1,80000,2018,1.0
528810,2120070,RC BENT LLC,NORTHSTAR RECYCLING,C,N,N,14508 E HORSESHOE DR,CHANDLER,AZ,85249,US,PO BOX 1233,CHANDLER,AZ,85244,US,(480) 316-1795,(480) 917-2588,BERLAND.JESSICA@GMAIL.COM,15-FEB-11,100000.0,2011.0,14-FEB-11,AZ,4.0,3,0,0,
528811,2120075,JOSE BENITO RODRIGUEZ,,C,N,N,11203 STALLCUP,DALLAS,TX,75228,US,11203 STALLCUP DR,DALLAS,TX,75228,US,(469) 335-2036,,MCKINLEYINS@GMAIL.COM,27-AUG-18,36000.0,2017.0,14-FEB-11,TX,1.0,2,0,0,
528812,2120077,PURPLE ROLLOFF LLC,PURPLE ROLLOFF,C,N,N,2724 9TH  ST E  SUITE#2,GLENCOE,MN,55336,US,2724 9TH  ST E SUITE #2,GLENCOE,MN,55336,US,(952) 393-7411,,PURPLEROLLOFF@GMAIL.COM,01-JUL-21,25877.0,2020.0,14-FEB-11,MN,3.0,2,25877,2020,1.0
528813,2120078,ROY TRUCKING LLC,,A,N,N,413 BURNSIDE AVENUE,EAST HARTFORD,CT,06108,US,413 BURNSIDE AVENUE,EAST HARTFORD,CT,06108,US,(860) 796-8375,,NAVITA00@YAHOO.COM,05-MAY-22,12950.0,2021.0,14-FEB-11,CT,1.0,1,12950,2021,1.0
528814,2120082,MARIA E LOPEZ,E S R TRUCKING,A,N,N,24660 WILD CALLA DR,MORENO VALLEY,CA,92557,US,24660 WILD CALLA DR,MORENO VALLEY,CA,92557,US,(626) 400-9239,,MARIALOPEZ6712@AOL.COM,24-DEC-21,1.0,2021.0,14-FEB-11,CA,1.0,1,1,2021,1.0
528815,2120083,SCHMUCKER BROTHERS FARMS LTD,,A,N,N,4756 LYNNHAVEN AVE,LOUISVILLE,OH,44641,US,4756 LYNNHAVEN AVE,LOUISVILLE,OH,44641,US,(330) 353-2811,(330) 875-4494,SCHMUCKERFARMS@GMAIL.COM,19-MAY-20,1000.0,2019.0,14-FEB-11,OH,3.0,2,0,0,
528816,2120084,SUUDI TRANSPORTATION LLC,,A,N,N,1279 SCENIC VIEW TRACE,LAWRENCEVILLE,GA,30044,US,1279 SCENIC VIEW TRACE,LAWRENCEVILLE,GA,30044,US,(678) 670-2655,,SUUDITRANSPORTATION@GMAIL.COM,10-MAR-22,86652.0,2021.0,14-FEB-11,GA,1.0,1,86652,2021,1.0
528817,2120089,NATIVE CONSTRUCTION LLC,,C,N,N,RT 1 BOX 5025,BOSWELL,OK,74727,US,RT 1 BOX 5025,BOSWELL,OK,74727,US,(580) 566-2774,,,14-FEB-11,,,14-FEB-11,OK,1.0,1,0,0,
528818,2120090,A ADAMES TRUCKING CORP,,C,N,N,745 KEARNY AVE APT2,KEARNY,NJ,07032,US,745 KEARNY AVE APT2,KEARNY,NJ,07032,US,(347) 576-6403,,,09-NOV-13,20000.0,2012.0,14-FEB-11,NJ,1.0,1,0,0,
528819,2120094,MTN ENERGY INCORPORATED,,C,N,N,2917 WEST INDUSTRIAL AVENUE,MIDLAND,TX,79701,US,2917 WEST INDUSTRIAL AVENUE,MIDLAND,TX,79701,US,(432) 570-7770,(432) 570-7772,ARASELI@MTNENERGY.NET,01-APR-11,,,14-FEB-11,TX,3.0,2,0,0,
528820,2120095,CARABALLO TRUCKING LLC,,C,N,N,3115 MONTAGUE AVE,SPRING HILL,FL,34608,US,3115 MONTAGUE AVE,SPRING HILL,FL,34608,US,(201) 206-2574,(352) 686-0188,SANDRACARABALLO@PC.COM,19-FEB-21,102484.0,2011.0,14-FEB-11,FL,1.0,1,0,0,
528821,2120099,BIG AL'S AUTO & TRUCK REPAIR,,C,N,N,4300 E LANSING RD,BANCROFT,MI,48414,US,4300 E LANSING RD,BANCROFT,MI,48414,US,(989) 721-1536,,,14-FEB-11,,,14-FEB-11,MI,2.0,1,0,0,
528822,2120101,ARMY CONSTRUCTION LLC,,C,N,N,224 BROUGHTON AVE  1ST FLOOR,BLOOMFIELD,NJ,07003,US,224 BROUGHTON AVE  1ST FLOOR,BLOOMFIELD,NJ,07003,US,(917) 567-2662,(347) 673-6472,ARMYCONSTRUCTION@AOL.COM,26-JAN-22,55255.0,2021.0,14-FEB-11,NJ,3.0,3,55255,2021,1.0
528823,2120102,ON TIME TRANSPORT LLC,,A,N,N,4721 N 56TH STREET,LINCOLN,NE,68504,US,4721 N 56TH STREET,LINCOLN,NE,68504,US,(402) 328-9082,(402) 261-6498,ONTIMETRANSPORTLLC@GMAIL.COM,22-FEB-22,3699795.0,2021.0,14-FEB-11,NE,42.0,40,3699795,2021,1.0
528824,2120103,ROCKWOOD RECOVERY INC,R&R HAULING,C,N,N,21229 LARK CT,ST CLAIR SHORES,MI,48081,US,21229 LARK CT,ST CLAIR SHORES,MI,48081,US,(248) 259-5625,,,14-FEB-11,,,14-FEB-11,MI,1.0,1,0,0,
528825,2120104,ADRIAN SILVA BALANZAR,PACIFIC ISLAND EXPRESS,A,N,N,369 W HAWTHORNE ST,RIALTO,CA,92376,US,369 W HAWTHORNE ST,RIALTO,CA,92376,US,(562) 824-9877,,ADRIANLON8AOL.COM,07-AUG-20,103719.0,2019.0,14-FEB-11,CA,1.0,1,0,0,
528826,2120105,MEHARI A MECONNEN,M A M TRUCKING,A,N,N,11714 SE YAMHILL STREET,PORTLAND,OR,97216,US,11714 SE YAMHILL STREET,PORTLAND,OR,97216,US,(503) 984-8522,,,13-MAY-22,10000.0,2022.0,14-FEB-11,OR,1.0,1,10000,2022,1.0
528827,2120106,JACK WELLMAN,,C,N,N,118 CATER DRIVE,EASLEY,SC,29642,US,118 CATER DRIVE,EASLEY,SC,29642,US,(864) 386-8114,,,14-FEB-11,,,14-FEB-11,SC,1.0,1,0,0,
528828,2120107,ARD WELL SERVICE LLC,,C,N,N,17168 FRAZIER DR,BATSON,TX,77519,US,17168 FRAZIER DR,BATSON,TX,77519,US,(936) 262-8461,(936) 262-8467,ARDWELLSERVICE@YAHOO.COM,24-MAY-18,10000.0,2012.0,14-FEB-11,TX,3.0,3,0,0,
528829,2120109,9 BROTHERS CONSTRUCTION LANDSCAPING & TREE SERVICE INC,,C,N,N,1337 ACKERSON BLVD,BAY SHORE,NY,11706,US,1337 ACKERSON BLVD,BAY SHORE,NY,11706,US,(631) 647-5500,(631) 647-5501,9BROSINC@GMAIL.COM,22-JUL-22,7000.0,2019.0,14-FEB-11,NY,4.0,2,0,0,
528830,2120110,VENTURA TRANSPORTATION INC,,A,N,N,5655 GUHN RD,HOUSTON,TX,77040,US,5655 GUHN RD,HOUSTON,TX,77040,US,(713) 425-0127,,VENTURATRANSPORTATIONINC@GMAIL.COM,03-FEB-22,148512.0,2020.0,14-FEB-11,TX,16.0,16,148512,2020,1.0
528831,2120113,SHERIDAN EXPRESS LLC,,A,N,N,613 MOUNTAINS SHADOWS BLVD,SHERIDAN,WY,82801,US,PO BOX 966,SHERIDAN,WY,82801,US,(307) 752-3986,,JSMITH@ABBUILDINGS.COM,13-APR-21,50000.0,2020.0,14-FEB-11,WY,3.0,3,50000,2020,1.0
528832,2120114,ROBERT FISHER,BOB'S TREE CLEARING,C,N,N,39989 HWY 23,MOOREFIELD,NE,69039,US,39989 HWY 23,MOOREFIELD,NE,69039,US,(308) 737-7300,,BOBFISHER7300@GMAIL.COM,10-NOV-21,195000.0,2020.0,14-FEB-11,NE,1.0,1,195000,2020,1.0
528833,2120115,R&M MOTORS INC,,C,N,N,177 WEST WALTON BLVD,PONTIAC,MI,48340,US,177 WEST WALTON BLVD,PONTIAC,MI,48340,US,(248) 334-4738,(248) 334-2334,,14-FEB-11,6000.0,2010.0,14-FEB-11,MI,1.0,1,0,0,
