,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1898300,666772,K & L TRANSPORT LLC,,A,N,N,303 MAE WEST ROAD,CONFLUENCE,PA,15424,US,P O BOX 269,MARKLEYSBURG,PA,15459,US,(724) 970-5202,,JENN26KL@GMAIL.COM,11-JUL-22,637364.0,2021.0,15-NOV-96,PA,7,8,637364,2021,1.0
1898301,666775,MELVIN C OWENS,,C,N,N,166 W HWY 800 DAWSON RD,CROFTON,KY,42217,US,PO BOX 55,CROFTON,KY,42217,US,(502) 424-5516,,,,0.0,,15-NOV-96,KY,1,1,0,0,
1898302,666777,HARBOR METALS LLC,BLUEWATER THERMAL SOLUTIONS,A,N,N,802 S FELLOWS,SOUTH BEND,IN,46601,US,802 S FELLOWS,SOUTH BEND,IN,46601,US,(864) 990-0050,(574) 234-0184,MANDERSON@BLUEWATERTHERMAL.COM,23-MAR-22,250000.0,2021.0,15-NOV-96,IN,6,6,250000,2021,1.0
1898303,66678,TOM HICKS RIGHT OF WAY CONTRACTOR LLC,,C,N,N,501 TRENTON ST,WEST MONROE,LA,71291-3033,US,501 TRENTON ST,WEST MONROE,LA,71291-3033,US,(318) 328-1932,(318) 322-5192,THICKSROW@CENTURYTEL.NET,21-AUG-12,5000.0,2011.0,01-JUN-74,LA,1,1,0,0,
1898304,666785,WEST VALLEY BUILDERS INC,,C,N,N,500 JOHNSON LANE,CALDWELL,ID,83605,US,500 JOHNSON LANE,CALDWELL,ID,83605,US,(208) 323-8251,(208) 658-0454,ROB@EMCONSTRUCTION.NET,12-MAY-22,160000.0,2021.0,15-NOV-96,ID,25,19,160000,2021,1.0
1898305,666797,LA CROSSE GLASS CO INC,LACROSSE GLASS & OVERHEAD DOORS,A,N,N,604 S THIRD ST,LA CROSSE,WI,54601,US,604 S THIRD ST,LA CROSSE,WI,54601,US,(608) 782-7620,(608) 785-0392,LACROSSEGLASS@CENTURYTEL.NET,18-AUG-21,50000.0,2020.0,15-NOV-96,WI,10,10,50000,2020,1.0
1898306,666799,BEISTLE TRUCKING INC,,C,N,N,4650 HWY 175,HARTFORD,WI,53027,US,4650 HWY 175,HARTFORD,WI,53027,US,(414) 644-8154,(262) 644-1776,,30-AUG-22,80000.0,2003.0,15-NOV-96,WI,1,1,0,0,
1898307,666800,DAVID A ELMER,ELMER ENTERPRISES,C,N,N,N4144 COUNTY F,BRODHEAD,WI,53520-9509,US,N4144 COUNTY F,BRODHEAD,WI,53520,US,(608) 897-4567,,,21-NOV-08,20000.0,2002.0,15-NOV-96,WI,1,1,0,0,
1898308,666804,MOUNTAIN CONSTRUCTORS INC,,C,N,N,622 MAIN STREET,PLATTEVILLE,CO,80651,US,PO BOX 405,PLATTEVILLE,CO,80651,US,(970) 785-6161,(970) 785-2515,AP@MTNCONSTRUCTORS.COM,27-APR-22,1.0,2021.0,15-NOV-96,CO,25,28,1,2021,1.0
1898309,666805,CHILSON INC,,A,N,N,3443 HWY 93,EAU CLAIRE,WI,54701,US,3443 HWY 93,EAU CLAIRE,WI,54701,US,(715) 834-0701,(715) 833-2115,MATTCHILSON@CHILSONMOTORS.COM,08-MAR-22,5000.0,2018.0,15-NOV-96,WI,2,2,5000,2018,1.0
1898310,666807,JAQUISH FARMS INC,,A,N,N,W5725 STATE RD 85,EAU CLAIRE,WI,54701,US,W5725 STATE RD 85,EAU CLAIRE,WI,54701,US,(715) 559-6370,,JAQUISHFARMS@GMAIL.COM,19-MAY-22,40000.0,2021.0,15-NOV-96,WI,5,4,40000,2021,1.0
1898311,666825,RAY J BYRAM INC,BYRAM TRANSPORT,C,N,N,1196 B ODLIN RD,HERMON,ME,04401,US,1196 B ODLIN RD,HERMON,ME,04401,US,(207) 299-8366,(207) 942-7906,,02-MAY-13,7030.0,2012.0,18-NOV-96,ME,1,1,0,0,
1898312,666828,RICHARD A TIBBETTS,RA TIBBETTS TRUCKING,C,N,N,73 LONGVIEW DR,OXFORD,ME,04270,US,73 LONGVIEW DR,OXFORD,ME,04270,US,(207) 778-1070,(207) 539-4867,RATIBBETTSTRUCKING@YAHOO.COM,19-JUL-22,20000.0,2019.0,18-NOV-96,ME,4,2,0,0,
1898313,666832,MOULTON LUMBER CO INC,,A,N,N,728 SOUTH HIRAM ROAD,CORNISH,ME,04020,US,PO BOX 129,CORNISH,ME,04020,US,(207) 625-8045,(207) 625-3721,JOHN@MOULTONLUMBER.COM,21-OCT-22,17240.0,2021.0,18-NOV-96,ME,5,5,17240,2021,1.0
1898314,666840,SERVICEFIRST WAREHOUSE AND DISTRIBUTION LLC,,B,N,N,907 PETERSON DR,ELIZABETHTOWN,KY,42701,US,907 PETERSON DRIVE,ELIZABETHTOWN,KY,42701,US,(270) 737-4070,(270) 765-4726,JWHEELER@SFWDONLINE.COM,27-JUL-22,1219046.0,2021.0,18-NOV-96,KY,34,29,1219046,2021,1.0
1898315,666843,HECTOR MANUEL SAMANIEGO LOPEZ,TRANSPORTES SAMANIEGO,A,N,N,CONV DE APAZINGAN 2285,CULIACAN,SI,80000,MX,82 N TERRACE AV APT 16,NOGALES,AZ,85621,US,(667) 202-6516,(667) 718-9754,TRANSPORTES_TSA@HOTMAIL.COM,21-APR-22,9750.0,2021.0,18-NOV-96,AZ,3,3,9750,2021,1.0
1898316,666852,LARSEN BROS LLC,,C,N,N,2290 NOAH AVE,GUTHRIE CENTER,IA,50115,US,2290 NOAH AVE,GUTHRIE CENTER,IA,50115,US,(641) 747-2518,(641) 332-2499,SALLYOLGAL@HOTMAIL.COM,18-OCT-19,210000.0,2014.0,18-NOV-96,IA,5,7,0,0,
1898317,666855,NEAI CORPORATION,,C,N,N,95 FIREWORKS CIRCLE,BRIDGEWATER,MA,02324,US,95 FIREWORKS CIRCLE,BRIDGEWATER,MA,02324,US,(508) 697-9112,(508) 697-9114,RECOVERY@NEAICORP.COM,25-APR-22,91000.0,2021.0,18-NOV-96,MA,4,4,91000,2021,1.0
1898318,666856,RESTAURANT DEPOT LLC,,A,N,N,1710 WHITESTONE EXPRESSWAY,WHITESTONE,NY,11357,US,1710 WHITESTONE EXPRESSWAY,WHITESTONE,NY,11357,US,(718) 762-8700,,WDAGOSTINO@JETRORD.COM,05-JUL-22,780000.0,2021.0,18-NOV-96,NY,11,10,780000,2021,1.0
1898319,666858,TEXHOMA LIMESTONE INC,,A,N,N,1498 S HWY 69-75,CADDO,OK,74729,US,PO BOX 148,CADDO,OK,74729-0148,US,(580) 889-8808,,TEXHOMALIMESTONEINC@GMAIL.COM,14-SEP-21,518373.0,2020.0,18-NOV-96,OK,9,9,518373,2020,1.0
1898320,666865,BADGER TRUCK CENTER INC,,A,N,N,2326 W ST PAUL,MILWAUKEE,WI,53201,US,P O BOX 1530,MILWAUKEE,WI,53201,US,(414) 344-9500,,JTS@BADGERTRUCK.COM,21-MAR-22,75000.0,2017.0,18-NOV-96,WI,2,7,75000,2017,1.0
