,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1113500,3061560,TAYEREIGN ENTERPRISES LLC,TAYEREIGN TRANSPORT,A,N,N,1101-L HILLCREST PKWY SUITE 33,DUBLIN,GA,31021,US,PO BOX 1943,LOGANVILLE,GA,30052,US,(678) 472-1287,,TAYEREIGN@GMAIL.COM,03-FEB-21,586000.0,2020.0,23-OCT-17,GA,9,8,1019886,2021,3.0
1113501,3061561,SPINEL PRODUCTIONS INC,,C,N,N,SPINEL PRODS INC 2700 COLORADO AVE SUITE 200  ,SANTA MONICA,CA,90404,US,SPINEL PRODS INC 2700 COLORADO AVE SUITE 200  ,SANTA MONICA,CA,90404,US,(310) 255-4043,,CMILLER@LIONSGATE.COM,23-OCT-17,,,23-OCT-17,CA,17,20,0,0,
1113502,3061562,SYNERGETIC INDUSTRIES LLC,,A,N,N,1060 WEST JEFFERSON STREET,MORTON,IL,61550-9600,US,1060 WEST JEFFERSON STREET,MORTON,IL,61550,US,(309) 321-0080,,JEN.VANQ@SYNERGETICINDUSTRIES.COM,10-DEC-21,10000.0,2019.0,23-OCT-17,IL,2,4,10000,2019,1.0
1113503,3061564,A COOPER PAVING & SEALCOATING,,C,N,N,81 MILFORD ST,MANCHESTER,NH,03102,US,PO BOX 4572,MANCHESTER,NH,03108,US,(603) 203-5911,,ACOOPERASPHALT@GMAIL.COM,24-OCT-17,,,23-OCT-17,NH,1,1,0,0,
1113504,3061568,MOVING DAY GENTS LLC,MOVING DAY GENTS,A,N,N,5912 OLD PENDERGRASS ROAD,JEFFERSON,GA,30549,US,5912 OLD PENDERGRASS ROAD,JEFFERSON,GA,30549,US,(706) 765-7491,,BROBINSON86@ICLOUD.COM,30-SEP-22,1.0,2021.0,23-OCT-17,GA,1,1,1,2021,1.0
1113505,3061569,KEY FREIGHT SERVICES INC,,A,N,N,926 WHITEWATER DR #96,FULLERTON,CA,92833,US,926 WHITEWATER DR #96,FULLERTON,CA,92833,US,(909) 631-6616,(562) 921-0052,,01-SEP-22,237606.0,2021.0,23-OCT-17,CA,4,4,237606,2021,1.0
1113506,3061570,JOHN JAMES LAKE JR,,C,N,N,C/O 9540 MAYFIELD AVENUE 111S  ,OAK LAWN,IL,60453-2832,US,C/O 9540 MAYFIELD AVENUE 111S  ,OAK LAWN,IL,60453-2832,US,(708) 424-3748,,JLJR9732@GMAIL.COM,23-OCT-17,,,23-OCT-17,IL,2,4,0,0,
1113507,3061575,PORTHOS INTERNATIONAL CORP,,A,N,N,22650 EXECUTIVE DR STE 125,STERLING,VA,20166,US,22650 EXECUTIVE DR STE 125,STERLING,VA,20166,US,(703) 775-0304,(703) 649-6467,ACCOUNTING@PORTHOSINTERNATIONAL.COM,19-APR-22,40000.0,2021.0,24-OCT-17,VA,3,3,40000,2021,1.0
1113508,3061582,RIVER VALLEY COMMUNITY CHURCH,,A,N,Y,405 NE 6TH ST,GRANTS PASS,OR,97526-2060,US,405 NE 6TH ST,GRANTS PASS,OR,97526-2060,US,(541) 956-8856,(541) 479-5547,RDEAN@RIVERVALLEYCC.ORG,10-DEC-21,20000.0,2021.0,24-OCT-17,OR,3,9,20000,2021,1.0
1113509,3061590,GREENBAY TRANSPORTATION LLC,,C,N,Y,2351 LAMMERMOOR LANE,INDIANAPOLIS,IN,46214,US,2351 LAMMERMOOR LANE,INDIANAPOLIS,IN,46214,US,(317) 260-8936,,GREENBAYTRANSPORTATION@GMAIL.COM,13-AUG-20,,,24-OCT-17,IN,2,6,0,0,
