,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1743300,3875644,LARAE TRUCKING LLC,,A,N,N,2625 N STATE HIGHWAY 360 APT 603,GRAND PRAIRIE,TX,75050,US,2625 N STATE HIGHWAY 360 APT 603,GRAND PRAIRIE,TX,75050-8755,US,(817) 566-5916,,LARAE.TRK@HOTMAIL.COM,15-SEP-22,,,03-MAY-22,TX,1,2,0,0,
1743301,3875646,GA TRANSPORT INC,,A,N,N,9980 S 300 W STE 200 # 0195,SANDY,UT,84070,US,9980 S 300 W STE 200 # 0195,SANDY,UT,84070-3654,US,(801) 335-4934,,GATRANSPORTINCDISPATCH@GMAIL.COM,24-AUG-22,,,03-MAY-22,UT,5,6,0,0,
1743302,3875648,LOT LLC,LOT MANAGEMENT,C,N,N,9455 RIDGEHAVEN CT STE 200  ,SAN DIEGO,CA,92123-1649,US,9455 RIDGEHAVEN CT STE 200  ,SAN DIEGO,CA,92123-1649,US,(858) 357-9400,,STEVE@HARVEYUSA.COM,03-MAY-22,,,03-MAY-22,CA,17,30,0,0,
1743303,387565,LANDEEN TRANSPORT LLC,,A,N,N,1130 SPINDLE HILL RD,WOLCOTT,CT,06716,US,PO BOX 6306,WOLCOTT,CT,06716,US,(203) 879-1801,,JLANDEEN@LANDEENTRANSPORT.COM,17-MAR-22,403856.0,2021.0,30-MAR-90,CT,7,6,403856,2021,1.0
1743304,3875650,TOTAL EQUIPMENT & RENTAL OF IDAHO FALLS LLC,INTERMOUNTAIN BOBCAT OF IDAHO FALLS,C,N,N,4480 N YELLOWSTONE HWY  ,IDAHO FALLS,ID,83401-1708,US,8800 N I 35 SERVICE RD  ,OKLAHOMA CITY,OK,73131-5604,US,(208) 716-6210,,CINDY.BADELL@TOTALBOBCAT.COM,03-MAY-22,,,03-MAY-22,ID,2,3,0,0,
1743305,3875651,HOERTER GROUP,MOUNTAIN DIRTWERX,C,N,N,468 WAGON WHEEL RD  ,HARTSEL,CO,80449-8519,US,468 WAGON WHEEL RD  ,HARTSEL,CO,80449-8519,US,(719) 398-3447,,AMYHOERTER@GMAIL.COM,03-MAY-22,,,03-MAY-22,CO,2,3,0,0,
1743306,3875652,THE HALVORSEN COMPANY,HALVORSEN BOILER & ENGINEERING,A,N,N,7500 GRAND DIVISION AVE STE 1,CLEVELAND,OH,44125-1282,US,PO BOX 25625,GARFIELD HTS,OH,44125-0625,US,(216) 341-7500,(216) 341-7557,JFRICK@HALVORSENUSA.COM,03-MAY-22,,,03-MAY-22,OH,1,1,0,0,
1743307,3875653,BRISKONE LLC,,A,N,N,16595 SW HART RD APT 5,BEAVERTON,OR,97007,US,16595 SW HART RD APT 5,BEAVERTON,OR,97007-7838,US,(971) 242-4168,,ELLY_85@LIVE.COM,22-SEP-22,,,03-MAY-22,OR,1,1,0,0,
1743308,3875654,TT TRUCKING ENTERPRISE LLC,,A,N,N,5436 RIVERDALE ROAD SUITE 125,COLLEGE PARK,GA,30349,US,5436 RIVERDALE ROAD SUITE 125,COLLEGE PARK,GA,30349,US,(770) 756-8803,,TRUE@TTTRUCKINGENTERPRISE.COM,26-MAY-22,,,03-MAY-22,GA,1,1,0,0,
1743309,3875655,F & E HERRERAS TRANSPORT LLC,,C,N,N,10302 DAWSON HILL LN  ,HOUSTON,TX,77044-6382,US,10302 DAWSON HILL LN  ,HOUSTON,TX,77044-6382,US,(832) 222-0000,,CLAUINS@MSN.COM,03-MAY-22,,,03-MAY-22,TX,1,2,0,0,
