,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
377200,1823573,G&B ELECTRIC INCORPORATED,,C,N,N,830 ORCHARD ST,FERNDALE,MI,48220,US,830 ORCHARD ST,FERNDALE,MI,48220,US,(248) 547-5441,(248) 547-8499,,23-OCT-08,18000.0,2008.0,23-OCT-08,MI,1,1,0,0,
377201,1823574,S L WILLIAMS CONSULTING CORPORATION,,C,N,N,242 BUTTON BUSH LANE,WELLINGTON,FL,33414,US,242 BUTTON BUSH LANE,WELLINGTON,FL,33414,US,(561) 792-6300,(866) 388-5148,SLWILLCONSULT@AOL.COM,23-OCT-08,9.0,2008.0,23-OCT-08,FL,3,3,0,0,
377202,1823575,SEAFOOD EMPORIUM FISH MARKET INC,,A,N,N,66 RUSHMORE ST,WESTBURY,NY,11590,US,66 RUSHMORE ST,WESTBURY,NY,11590,US,(516) 333-6266,(516) 333-2615,SEAFOODEMPORIUM@OPTONLINE.NET,05-MAR-21,100000.0,2012.0,23-OCT-08,NY,3,3,100000,2012,1.0
377203,1823576,ARIZONA SUPPLY HOUSE INCORPORATED,,C,N,N,3101 SOUTH AVENUE 3E,YUMA,AZ,85365,US,3101 SOUTH AVENUE 3E,YUMA,AZ,85365,US,(928) 344-7809,(928) 344-0289,ARIZONASUPPLYHOUSE@YAHOO.COM,23-OCT-08,14000.0,2008.0,23-OCT-08,AZ,1,1,0,0,
377204,1823578,YF HAULING INC,,C,N,N,7313 NUNDY AVE,GIBSONTON,FL,33534,US,7313 NUNDY AVE,GIBSONTON,FL,33534,US,(813) 441-2439,,TRUCKINGPERMITSANDMORE@GMAIL.COM,23-JUL-21,59162.0,2020.0,23-OCT-08,FL,1,1,59162,2020,1.0
377205,1823579,HUNTSVILLE EXCAVATION COMPANY INC,,C,N,N,591 UPPER HURRICANE ROAD,NEW MARKET,AL,35761,US,591 UPPER HURRICANE ROAD,NEW MARKET,AL,35758,US,(256) 603-4368,,CLTREMKOCPA@KNOLOGY.NET,23-OCT-08,20000.0,2008.0,23-OCT-08,AL,1,3,0,0,
377206,1823589,ECKARD BRICK CLEANING INC,,C,N,N,3801 29TH STREET NE,HICKORY,NC,28601,US,PO BOX 654,HICKORY,NC,28603,US,(828) 256-4402,(828) 441-0038,ECKARDBRICKCLEANING@EMBARQMAIL.COM ,23-OCT-08,80000.0,2007.0,23-OCT-08,NC,3,6,0,0,
377207,1823590,EL PEREGIL TRANSPORT INC,,C,N,N,1132 NW AVE L APT 3,BELLE GLADE,FL,33430,US,1132 NW AVE L APT 3,BELLE GLADE,FL,33430,US,(561) 516-4971,,,23-SEP-21,4512.0,2016.0,23-OCT-08,FL,2,2,0,0,
377208,1823591,HAPPY FEET TRUCKING INC,,C,N,N,661 PLOVER AVE,MIAMI SPRINGS,FL,33166,US,661 PLOVER AVE,MIAMI SPRINGS,FL,33166,US,(786) 260-1409,,,23-OCT-08,,,23-OCT-08,FL,1,1,0,0,
377209,1823592,PDM SERVICES INC,,C,N,N,440 LAWRENCE BILL DRIVE - SUITE 12,WILLIAMSVILLE,NY,14221-7057,US,440 LAWRENCE BILL DR-SUITE 12,WILLIAMSVILLE,NY,14221-7057,US,(716) 688-8500,(716) 633-3944,,23-OCT-08,,,23-OCT-08,NY,1,1,0,0,
