,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
330900,1728766,DONNS TRUCKING & EXCAVATING,,C,N,N,3155 PRATT LAKE RD,GLADWIN,MI,48624,US,3155 PRATT LAKE RD,GLADWIN,MI,48624,US,(989) 426-4784,,,18-JAN-08,40000.0,2007.0,18-JAN-08,MI,3.0,1,0,0,
330901,1728768,FORWARD XPRESS INC,,A,N,N,1 EQUESTRIAN CT,SIMPSONVILLE,SC,29680,US,1 EQUESTRIAN CT,SIMPSONVILLE,SC,29680,US,(864) 741-8901,,MDFXPRESS@GMAIL.COM,23-AUG-22,4032.0,2021.0,18-JAN-08,SC,1.0,1,4032,2021,1.0
330902,1728769,KEVCO CONSTRUCTION LLC,,A,N,N,6204 GHEENS MILL RD,JEFFERSONVILLE,IN,47130,US,6204 GHEENS MILL RD,JEFFERSONVILLE,IN,47130,US,(812) 284-1641,(812) 284-1634,BETH@KEVCO-CONSTRUCTION.COM,26-JUL-22,380258.0,2021.0,18-JAN-08,IN,3.0,1,380258,2021,1.0
330903,1728770,YUMA DELIVERY SERVICE LLC,,A,N,N,7937 E 42ND PL,YUMA,AZ,85365,US,7937 E 42ND PL,YUMA,AZ,85365,US,(928) 446-9782,,YUMADELIVERYSERVICE@GMAIL.COM   ,18-MAY-22,175000.0,2022.0,18-JAN-08,AZ,2.0,2,175000,2022,1.0
330904,1728771,GUY INDUSTRIALCONSTRUCTION,,C,N,N,6700 MARTIN L KING JR BLVD,TUSCALOOSA,AL,35401,US,6700 MARTIN L KING JR BLVD,TUSCALOOSA,AL,35401,US,(205) 248-0101,,ALLISON@GUYINDUSTRIALINC.COM,18-JAN-08,,,18-JAN-08,AL,1.0,1,0,0,
330905,1728777,HAWTHORNE HILL LLC,HAWTHORNES RESTAURANT AND CATERING,C,N,N,3500 EAST AVENUE,ROCHESTER,NY,14618,US,3500 EAST AVENUE,ROCHESTER,NY,14618,US,(585) 385-3537,(585) 385-5602,HAWTHORNESRESTAURANT@YAHOO.COM,18-JAN-08,91374.0,2008.0,18-JAN-08,NY,1.0,1,0,0,
330906,1728782,BELL LOGISTICS CO,,A,N,N,27311 RT 35,CHILLICOTHE,OH,45601,US,P O BOX 91,CHILLICOTHE,OH,45601,US,(740) 702-9830,(740) 702-9821,JONBELL@JBEXPRESS.COM,22-FEB-22,2285805.0,2021.0,18-JAN-08,OH,32.0,34,2285805,2021,1.0
330907,1728789,MICHAEL F BAEHRE,BAEHRE ORCHARDS,C,N,N,12507 FRUIT RIDGE AVE,KENT CITY,MI,49330,US,12507 FRUIT RIDGE AVE,KENT CITY,MI,49330,US,(616) 887-9384,,BAEHRE2005RCB@AGRISTAR.NET,18-JAN-08,,,18-JAN-08,MI,1.0,1,0,0,
330908,1728790,KNOX TRUCKING LLC,,A,N,N,1516 SOUTH GLOBE AVE,PORTALES,NM,88130,US,1516 SOUTH GLOBE AVE,PORTALES,NM,88130,US,(575) 693-8080,(575) 356-8276,KNOXTRUCKING@YAHOO.COM,01-OCT-21,40000.0,2020.0,18-JAN-08,NM,1.0,1,40000,2020,1.0
330909,1728794,MORNING GLORY FARMS INC,,C,N,N,147 KELLEY RD,DELHI,LA,71232,US,P O BOX 268,CROWVILLE,LA,71230,US,(318) 722-6097,,TOBYK@BELLSOUTH.NET,09-JUL-19,10000.0,2007.0,18-JAN-08,LA,2.0,1,0,0,
330910,1728795,CARRERA'S TRUCKING,,C,N,N,3883 S GIBRALTAR ST,AURORA,CO,80013,US,3883 S GIBRALTAR ST,AURORA,CO,80013,US,(303) 766-2632,,,18-JAN-08,,,18-JAN-08,CO,1.0,1,0,0,
330911,1728796,HENRYS SERVICES INC,,C,N,N,7449 OLD SEWARD HWY,ANCHORAGE,AK,99518,US,7449 OLD SEWARD HWY,ANCHORAGE,AK,99518,US,(907) 344-4200,(907) 349-0775,,18-JAN-08,68000.0,2007.0,18-JAN-08,AK,1.0,1,0,0,
330912,1728798,CANYON ASPHALT INC,,C,N,N,4545 S MISSION # 259,TUCSON,AZ,85757,US,4545 S MISSION # 259,TUCSON,AZ,85757,US,(520) 272-7546,,,18-JAN-08,,,18-JAN-08,AZ,1.0,1,0,0,
330913,1728799,LAURA BARO,,C,N,N,3970 GOLDEN GATE BLVD E,NAPLES,FL,34120,US,3970,NAPLES,FL,34120,US,(239) 348-7901,,YBARO1981@AOL.COM,18-JAN-08,52000.0,2007.0,18-JAN-08,FL,1.0,1,0,0,
330914,172880,ANNWAY TRANSPORT LLC,,A,N,N,2185 US HIGHWAY 64 90 WEST,TAYLORSVILLE,NC,28681,US,2185 US HIGHWAY 64 90 WEST,TAYLORSVILLE,NC,28681,US,(704) 929-0357,,,18-APR-22,80752.0,2021.0,01-JUN-74,NC,1.0,1,80752,2021,1.0
330915,1728800,PALMETTO BATTERY SPECIALISTS INC,BATTERY SPECIALISTS INC,A,N,N,210 FURMAN HALL ROAD,GREENVILLE,SC,29609,US,210 FURMAN HALL ROAD,GREENVILLE,SC,29609,US,(864) 271-1937,(864) 271-9124,PMULLINAX@ABATTERYSTORE.COM,08-JAN-21,45787.0,2020.0,18-JAN-08,SC,4.0,4,45787,2020,1.0
