,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1638300,3761949,VAUGHN LOGISTICS LLC,,A,N,N,1009 BYNUM ST N   ,WILSON,NC,27893,US,1009 BYNUM ST N   ,WILSON,NC,27893-1902,US,(919) 439-0961,,VAUGHNINC333@GMAIL.COM,10-NOV-21,,,10-NOV-21,NC,1.0,4.0,0,0,
1638301,3761951,PURE HEALTH ALKALINE WATER LLC,,A,N,N,2250 SW 30TH AVE   ,HALLANDALE,FL,33009,US,2250 SW 30TH AVE   ,HALLANDALE,FL,33009-3017,US,(754) 210-3836,,LERIGYMPS@GMAIL.COM,10-NOV-21,,,10-NOV-21,FL,1.0,4.0,0,0,
1638302,3761952,BROWNSTONE TRANSPORTATIONS LLC,BROKEN EXPRESS LOGISTICS,A,N,N,1235 N MAYFIELD AVE,CHICAGO,IL,60651,US,1111 N WABASH AVE STE 1122,CHICAGO,IL,60602-3131,US,(312) 312-8819,,INFO@BROKENEXPRESSLOGISTIC.COM,13-JUL-22,100000.0,2022.0,10-NOV-21,IL,1.0,1.0,100000,2022,1.0
1638303,3761953,5K TRUCKING LLC,,A,N,N,901 E CARTIER AVE,N LAS VEGAS,NV,89030-5320,US,901 E CARTIER AVE,N LAS VEGAS,NV,89030-5320,US,(702) 504-5301,,5KTRUCKINGLLC.21@GMAIL.COM,22-AUG-22,360000.0,2006.0,10-NOV-21,NV,1.0,1.0,360000,2006,1.0
1638304,3761954,MTD TRANSPORT SERVICE LLC,,A,N,N,2601 DALEVIEW DR,CHARLOTTE,NC,28214-2860,US,2601 DALEVIEW DR,CHARLOTTE,NC,28214-2860,US,(704) 957-7546,,ANDY.EYA@HOTMAIL.COM,04-MAR-22,,,10-NOV-21,NC,1.0,40.0,0,0,
1638305,3761955,HEAVENLY AND GLORIOUS FREIGHT LLC,H & G CARRIER,A,N,N,192 FURYK WAY  ,HEMET,CA,92545-8852,US,192 FURYK WAY  ,HEMET,CA,92545-8852,US,(706) 407-0793,,PERMITS@FMCSAPROCESSAGENTS.COM,10-NOV-21,,,10-NOV-21,CA,1.0,1.0,0,0,
1638306,3761957,GONZALEZ LANDSCAPING LLC,,C,N,N,5120 COLUMBIA AVE,RICHMOND,CA,94804,US,5120 COLUMBIA AVE,RICHMOND,CA,94804,US,(510) 829-6853,,GLEZBROTHERS@GMAIL.COM,12-NOV-21,1000.0,2020.0,10-NOV-21,CA,1.0,1.0,1000,2020,1.0
1638307,3761958,HBTG APPLIANCES LLC,,C,N,N,3202 WATERLOO RD  ,STOCKTON,CA,95205-2945,US,6333 PACIFIC AVE # 400  ,STOCKTON,CA,95207-3713,US,(209) 594-4754,,HBTG2011@GMAIL.COM,10-NOV-21,,,10-NOV-21,CA,1.0,3.0,0,0,
1638308,3761959,7SPEED TRANSPORT SERVICES LLC,,A,N,N,3419 VIRGINIA BEACH BLVD # 5209  ,VIRGINIA BCH,VA,23452,US,3419 VIRGINIA BEACH BLVD # 5209  ,VIRGINIA BCH,VA,23452-4419,US,(757) 932-9570,(757) 499-3769,7SPEEDTRANSPORTSERVICE@GMAIL.COM,10-NOV-21,,,10-NOV-21,VA,1.0,1.0,0,0,
1638309,376196,L E SMITH 1874 INCORPORATED,SMITH HARDWARE & LUMBER,A,N,N,3 STATION SQUARE,ROCKPORT,MA,01966,US,P  O  BOX 119,ROCKPORT,MA,01966,US,(978) 546-2229,(978) 546-1372,,19-AUG-22,1000.0,2021.0,18-DEC-89,MA,2.0,2.0,1000,2021,1.0
